,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
172,172,0.0,0.68332505,"[(0, 0.68332505), (1, 0.016667401), (2, 0.016666668), (3, 0.01666747), (4, 0.016666668), (5, 0.016666947), (6, 0.01666947), (7, 0.1833334), (8, 0.01666935), (9, 0.016667595)]"
173,173,1.0,0.4564422,"[(0, 0.011114288), (1, 0.4564422), (2, 0.011111111), (3, 0.011114638), (4, 0.011111546), (5, 0.23332435), (6, 0.011111111), (7, 0.0111127235), (8, 0.011111681), (9, 0.23244636)]"
174,174,4.0,0.3972352,"[(0, 0.2375845), (1, 0.27767813), (2, 0.012500001), (3, 0.012500001), (4, 0.3972352), (5, 0.012500001), (6, 0.012500001), (7, 0.012500565), (8, 0.012501604), (9, 0.012500001)]"
175,175,6.0,0.45986402,"[(0, 0.25649998), (3, 0.107411906), (6, 0.459864), (7, 0.13006155)]"
176,176,0.0,0.696945,"[(0, 0.696945), (1, 0.0100072045), (2, 0.010000216), (3, 0.1137386), (4, 0.010000439), (5, 0.010000205), (6, 0.010000838), (7, 0.010000004), (8, 0.010002049), (9, 0.11930542)]"
177,177,0.0,0.49240085,"[(0, 0.49240083), (1, 0.44604746)]"
178,178,0.0,0.47892576,"[(0, 0.4789258), (1, 0.010000451), (2, 0.33799168), (3, 0.010000781), (4, 0.1130755), (5, 0.010003614), (6, 0.010000135), (7, 0.010000779), (8, 0.010000346), (9, 0.010000895)]"
179,179,7.0,0.5132503,"[(0, 0.010002966), (1, 0.010000157), (2, 0.010000015), (3, 0.30674064), (4, 0.010003092), (5, 0.010000976), (6, 0.109999254), (7, 0.5132503), (9, 0.010002579)]"
180,180,5.0,0.41998965,"[(0, 0.020000217), (1, 0.020010117), (2, 0.02), (3, 0.21999684), (4, 0.020000078), (5, 0.41998965), (6, 0.21999924), (7, 0.020001803), (8, 0.02), (9, 0.02000209)]"
181,181,0.0,0.7213913,"[(0, 0.7213913), (1, 0.011112877), (2, 0.011112085), (3, 0.011111375), (4, 0.011111221), (5, 0.011111522), (6, 0.011111272), (7, 0.011111135), (8, 0.011111427), (9, 0.18971576)]"
182,182,9.0,0.5248491,"[(0, 0.025001913), (1, 0.025006687), (2, 0.025000002), (3, 0.025001232), (4, 0.02500442), (5, 0.27513063), (6, 0.025002), (7, 0.025004053), (8, 0.025000002), (9, 0.5248491)]"
183,183,5.0,0.46286735,"[(0, 0.012502244), (1, 0.012500001), (2, 0.012500196), (3, 0.23357329), (4, 0.012500001), (5, 0.46286735), (6, 0.012500001), (7, 0.012500012), (8, 0.012500002), (9, 0.21605693)]"
184,184,0.0,0.40924308,"[(0, 0.40924308), (5, 0.26679394), (9, 0.2701165)]"
185,185,5.0,0.7389685,"[(0, 0.18101516), (1, 0.010000001), (2, 0.010000811), (3, 0.010004163), (4, 0.010001149), (5, 0.7389685), (6, 0.010000448), (7, 0.010000009), (8, 0.010008857), (9, 0.010000921)]"
186,186,5.0,0.7749787,"[(0, 0.025003618), (1, 0.02500175), (2, 0.025000032), (3, 0.025001746), (4, 0.025008071), (5, 0.7749787), (6, 0.025000002), (7, 0.025000898), (8, 0.025000002), (9, 0.025005193)]"
187,187,3.0,0.30769527,"[(2, 0.14866963), (3, 0.30769527), (5, 0.2633077), (6, 0.22577158)]"
188,188,9.0,0.47103134,"[(1, 0.09068753), (7, 0.09481864), (8, 0.29730663), (9, 0.47103134)]"
189,189,5.0,0.35433248,"[(0, 0.15242934), (1, 0.17437735), (2, 0.011114269), (3, 0.011114282), (4, 0.011111122), (5, 0.35433248), (6, 0.01111152), (7, 0.011111184), (8, 0.2521871), (9, 0.011111372)]"
190,190,8.0,0.61999696,"[(0, 0.02), (1, 0.02), (2, 0.020000491), (3, 0.21999927), (4, 0.020003086), (5, 0.020000175), (6, 0.02), (7, 0.020000026), (8, 0.61999696), (9, 0.02)]"
191,191,4.0,0.8874883,"[(0, 0.012500538), (1, 0.012500078), (2, 0.012500898), (3, 0.012500001), (4, 0.8874883), (5, 0.01250024), (6, 0.012500406), (7, 0.012501762), (8, 0.01250714), (9, 0.012500648)]"
192,192,0.0,0.8714255,"[(0, 0.87142557), (1, 0.014285716), (2, 0.014285716), (3, 0.014285954), (4, 0.014285719), (5, 0.014285991), (6, 0.014285716), (7, 0.014285752), (8, 0.014285716), (9, 0.014288198)]"
193,193,1.0,0.448787,"[(0, 0.016667249), (1, 0.44878697), (2, 0.016667841), (3, 0.016666668), (4, 0.016672693), (5, 0.016666668), (6, 0.016666906), (7, 0.016673317), (8, 0.016667083), (9, 0.41786462)]"
194,194,1.0,0.41010046,"[(0, 0.20985298), (1, 0.41010046), (2, 0.010001074), (3, 0.31004283), (4, 0.010000555), (5, 0.010000001), (6, 0.010000356), (7, 0.010001684), (8, 0.010000001), (9, 0.010000098)]"
195,195,0.0,0.81999,"[(0, 0.81999), (1, 0.02), (2, 0.02), (3, 0.020001616), (4, 0.02), (5, 0.02000037), (6, 0.0200033), (7, 0.02), (8, 0.020002946), (9, 0.02000175)]"
196,196,9.0,0.6858476,"[(0, 0.014286092), (1, 0.014286305), (2, 0.014285715), (3, 0.014286317), (4, 0.014285715), (5, 0.014290035), (6, 0.19985999), (7, 0.014286511), (8, 0.014285715), (9, 0.6858476)]"
197,197,9.0,0.44994053,"[(0, 0.19967812), (1, 0.0125023825), (2, 0.012500519), (3, 0.26286742), (4, 0.0125000095), (5, 0.012506516), (6, 0.01250303), (7, 0.012500001), (8, 0.012501475), (9, 0.44994053)]"
198,198,2.0,0.39073333,"[(0, 0.011111241), (1, 0.12222176), (2, 0.39073333), (3, 0.011112125), (4, 0.011111133), (5, 0.011111111), (6, 0.12338364), (7, 0.011115162), (8, 0.011111551), (9, 0.2969889)]"
199,199,9.0,0.49011257,"[(0, 0.12053589), (1, 0.010001393), (2, 0.21889958), (3, 0.010000527), (4, 0.010001643), (5, 0.11044161), (6, 0.010000209), (7, 0.010003693), (8, 0.01000291), (9, 0.49011254)]"
200,200,1.0,0.3826608,"[(0, 0.20622905), (1, 0.3826608), (2, 0.13638234), (4, 0.14611545), (7, 0.090148084)]"
201,201,9.0,0.6794576,"[(0, 0.0166673), (1, 0.016668877), (2, 0.18719576), (3, 0.016666668), (4, 0.016669573), (5, 0.016666668), (6, 0.01666693), (7, 0.016670829), (8, 0.01666981), (9, 0.6794576)]"
202,202,8.0,0.41999787,"[(0, 0.4199966), (1, 0.02), (2, 0.020000648), (3, 0.020000024), (4, 0.020001248), (5, 0.02000133), (6, 0.020000132), (7, 0.02000017), (8, 0.41999787), (9, 0.020001937)]"
203,203,3.0,0.4777792,"[(0, 0.01250107), (1, 0.012501971), (2, 0.012500187), (3, 0.47777918), (4, 0.152763), (5, 0.012500001), (6, 0.012500012), (7, 0.28195), (8, 0.012500594), (9, 0.0125039965)]"
204,204,1.0,0.77498627,"[(0, 0.025005821), (1, 0.77498627), (2, 0.025000002), (3, 0.025001742), (4, 0.025000002), (5, 0.02500109), (6, 0.025000205), (7, 0.025000002), (8, 0.025001174), (9, 0.025003703)]"
205,205,9.0,0.61999977,"[(0, 0.21998599), (1, 0.020001138), (2, 0.02), (3, 0.02), (4, 0.02), (5, 0.020007651), (6, 0.020000916), (7, 0.02000456), (8, 0.02), (9, 0.61999977)]"
206,206,0.0,0.39652944,"[(0, 0.39652944), (1, 0.14615174), (2, 0.016666876), (3, 0.34064198), (4, 0.016666947), (5, 0.016666668), (6, 0.016670229), (7, 0.016671423), (8, 0.016666668), (9, 0.016668078)]"
207,207,6.0,0.69998527,"[(0, 0.03334201), (1, 0.033334374), (2, 0.033338364), (3, 0.033333335), (4, 0.033333335), (5, 0.033333335), (6, 0.69998527), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
208,208,9.0,0.5335151,"[(0, 0.36647338), (1, 0.012501004), (2, 0.012505027), (3, 0.012502514), (4, 0.0125), (5, 0.012500959), (6, 0.012500339), (7, 0.012500684), (8, 0.012501051), (9, 0.5335151)]"
209,209,7.0,0.30345774,"[(0, 0.024999997), (1, 0.02500656), (2, 0.025003457), (3, 0.27499563), (4, 0.025000013), (5, 0.24653009), (6, 0.024999997), (7, 0.30345774), (8, 0.025006484), (9, 0.024999997)]"
210,210,9.0,0.849981,"[(0, 0.016671728), (1, 0.016672548), (2, 0.016666668), (3, 0.016666755), (4, 0.016666668), (5, 0.01667463), (6, 0.016666668), (7, 0.016666668), (8, 0.016666668), (9, 0.849981)]"
211,211,7.0,0.48354426,"[(2, 0.11637845), (6, 0.34173414), (7, 0.48354426)]"
212,212,9.0,0.51247495,"[(0, 0.012502878), (1, 0.012504401), (2, 0.26249334), (3, 0.01250513), (4, 0.012501978), (5, 0.13749735), (6, 0.01251101), (7, 0.012500383), (8, 0.0125085525), (9, 0.51247495)]"
213,213,1.0,0.4857802,"[(0, 0.025), (1, 0.48578024), (2, 0.025011316), (3, 0.025), (4, 0.025002256), (5, 0.025), (6, 0.025), (7, 0.3142062), (8, 0.025), (9, 0.025)]"
214,214,3.0,0.63725775,"[(0, 0.012504762), (1, 0.012501528), (2, 0.012501119), (3, 0.63725775), (4, 0.012500914), (5, 0.012500368), (6, 0.012500483), (7, 0.26273146), (8, 0.012500484), (9, 0.012501123)]"
215,215,0.0,0.5001362,"[(0, 0.5001362), (1, 0.012500229), (2, 0.0125), (3, 0.0125), (4, 0.0125), (5, 0.0125), (6, 0.012500778), (7, 0.14331575), (8, 0.0125), (9, 0.26904708)]"
216,216,0.0,0.5499837,"[(0, 0.5499837), (1, 0.05), (2, 0.05), (3, 0.05), (4, 0.05), (5, 0.0500109), (6, 0.050003637), (7, 0.050001774), (8, 0.05), (9, 0.05)]"
217,217,2.0,0.24278003,"[(0, 0.21999912), (1, 0.02), (2, 0.24278004), (3, 0.19722018), (4, 0.02), (5, 0.02), (6, 0.02), (7, 0.02), (8, 0.22000067), (9, 0.02)]"
218,218,9.0,0.5559466,"[(0, 0.025004016), (1, 0.24403355), (2, 0.025), (3, 0.02500081), (4, 0.025003117), (5, 0.025002938), (6, 0.025), (7, 0.025006244), (8, 0.02500271), (9, 0.5559466)]"
219,219,2.0,0.5177302,"[(0, 0.016669845), (1, 0.01666783), (2, 0.5177302), (3, 0.01667218), (4, 0.3489188), (5, 0.016669573), (6, 0.016666882), (7, 0.016668174), (8, 0.016666666), (9, 0.01666983)]"
220,220,9.0,0.65298873,"[(0, 0.010002152), (3, 0.010002208), (4, 0.0100024175), (5, 0.010000254), (7, 0.15820679), (8, 0.11879742), (9, 0.65298873)]"
221,221,5.0,0.42589095,"[(0, 0.014294466), (1, 0.0142916795), (2, 0.014287597), (3, 0.27587083), (4, 0.19821225), (5, 0.42589095), (6, 0.014286901), (7, 0.014287096), (8, 0.014287489), (9, 0.0142907)]"
222,222,4.0,0.7284906,"[(0, 0.014289179), (1, 0.014285774), (2, 0.15720971), (3, 0.014289483), (4, 0.7284906), (5, 0.014289738), (6, 0.014285713), (7, 0.014285818), (8, 0.014287789), (9, 0.014286192)]"
223,223,1.0,0.44164804,"[(0, 0.014292419), (1, 0.441648), (2, 0.014290692), (3, 0.014287818), (4, 0.18214332), (5, 0.014287021), (6, 0.014286185), (7, 0.27618816), (8, 0.014287756), (9, 0.014288602)]"
224,224,0.0,0.6404024,"[(0, 0.6404024), (6, 0.29292694)]"
225,225,3.0,0.34147376,"[(0, 0.122222096), (1, 0.011111111), (2, 0.23333369), (3, 0.34147376), (4, 0.011111111), (5, 0.0111132255), (6, 0.011111111), (7, 0.12516892), (8, 0.12224379), (9, 0.011111144)]"
226,226,2.0,0.44462013,"[(0, 0.3249948), (1, 0.011112128), (2, 0.44462013), (3, 0.011114265), (4, 0.011115167), (5, 0.011111234), (6, 0.011111294), (7, 0.011111328), (8, 0.15259631), (9, 0.011113341)]"
227,227,9.0,0.48289132,"[(0, 0.025004005), (1, 0.31709313), (2, 0.025), (3, 0.0250002), (4, 0.025), (5, 0.025), (6, 0.025002284), (7, 0.025003286), (8, 0.025005791), (9, 0.4828913)]"
228,228,9.0,0.3080987,"[(0, 0.18001495), (1, 0.010001441), (2, 0.010000307), (3, 0.241559), (5, 0.109992445), (6, 0.11033137), (7, 0.01000081), (8, 0.010000989), (9, 0.3080987)]"
229,229,9.0,0.61268127,"[(0, 0.27302688), (1, 0.014286234), (2, 0.014285897), (3, 0.014286089), (4, 0.014289948), (5, 0.014285883), (6, 0.014285714), (7, 0.014285714), (8, 0.014286371), (9, 0.61268127)]"
230,230,5.0,0.44283935,"[(0, 0.014298698), (1, 0.014285937), (2, 0.014286789), (3, 0.014289849), (4, 0.014285714), (5, 0.44283932), (6, 0.2999966), (7, 0.15714213), (8, 0.014286113), (9, 0.014288827)]"
231,231,6.0,0.40227562,"[(0, 0.3302583), (2, 0.22078693), (6, 0.40227562)]"
232,232,4.0,0.61999005,"[(0, 0.020000229), (1, 0.020009834), (2, 0.02), (3, 0.020001885), (4, 0.61999005), (5, 0.02), (6, 0.21999629), (7, 0.02), (8, 0.0200017), (9, 0.02)]"
233,233,1.0,0.8253111,"[(1, 0.8253111), (8, 0.10194269)]"
234,234,6.0,0.23333313,"[(0, 0.20675702), (1, 0.17283802), (2, 0.011111111), (3, 0.011112654), (4, 0.17602965), (5, 0.01111226), (6, 0.23333311), (7, 0.1554761), (8, 0.011114054), (9, 0.0111160185)]"
235,235,1.0,0.39487854,"[(0, 0.0100026075), (1, 0.39487854), (3, 0.32511643), (4, 0.010000276), (5, 0.20999949), (7, 0.010000752), (8, 0.010000722), (9, 0.010001212)]"
236,236,0.0,0.3277772,"[(0, 0.3277772), (1, 0.21803473), (6, 0.08052515), (9, 0.323652)]"
237,237,3.0,0.32252467,"[(0, 0.31747025), (1, 0.21999991), (2, 0.02000054), (3, 0.32252467), (4, 0.02), (5, 0.02000031), (6, 0.020000089), (7, 0.02), (8, 0.020003099), (9, 0.020001167)]"
238,238,3.0,0.39850786,"[(0, 0.39759415), (3, 0.39850786), (9, 0.14025332)]"
239,239,9.0,0.7630847,"[(0, 0.13690567), (1, 0.0125), (2, 0.0125), (3, 0.012500257), (4, 0.0125), (5, 0.012508739), (6, 0.012500211), (7, 0.012500403), (8, 0.0125), (9, 0.7630847)]"
240,240,5.0,0.34007353,"[(3, 0.31446812), (5, 0.34007353), (8, 0.2818135)]"
241,241,9.0,0.5100503,"[(0, 0.42328182), (9, 0.5100503)]"
242,242,9.0,0.43198255,"[(2, 0.24236414), (3, 0.074586526), (5, 0.080519564), (8, 0.13928962), (9, 0.43198255)]"
243,243,6.0,0.33923212,"[(1, 0.2983363), (6, 0.33923212), (7, 0.31575984)]"
244,244,8.0,0.6106523,"[(0, 0.30933842), (1, 0.010000723), (2, 0.010000001), (3, 0.01000167), (4, 0.01000033), (5, 0.010001998), (6, 0.010000606), (7, 0.0100010345), (8, 0.6106523), (9, 0.010002936)]"
245,245,4.0,0.46191612,"[(0, 0.025001837), (1, 0.025000233), (2, 0.025000015), (3, 0.025000885), (4, 0.4619161), (5, 0.025003528), (6, 0.025000056), (7, 0.025000455), (8, 0.025), (9, 0.33807692)]"
246,246,6.0,0.38517106,"[(0, 0.3814923), (3, 0.17500041), (6, 0.38517106)]"
247,247,8.0,0.5137113,"[(0, 0.23399465), (6, 0.120200224), (7, 0.085936435), (8, 0.5137113)]"
248,248,3.0,0.78888214,"[(0, 0.0111138085), (1, 0.011111111), (2, 0.011111279), (3, 0.78888214), (4, 0.011111131), (5, 0.011111111), (6, 0.011112116), (7, 0.011111876), (8, 0.12222341), (9, 0.011112042)]"
249,249,8.0,0.789653,"[(8, 0.789653), (9, 0.13760537)]"
250,250,9.0,0.56666636,"[(0, 0.011113068), (1, 0.011113726), (2, 0.17191729), (3, 0.18363154), (4, 0.011111789), (5, 0.0111112185), (6, 0.011111398), (7, 0.011111111), (8, 0.011112452), (9, 0.56666636)]"
251,251,7.0,0.34999856,"[(0, 0.34998676), (1, 0.016668074), (2, 0.0166677), (3, 0.016667824), (4, 0.01667728), (5, 0.016666668), (6, 0.016666668), (7, 0.34999856), (8, 0.016666668), (9, 0.1833338)]"
252,252,3.0,0.25586113,"[(0, 0.02), (1, 0.020006793), (2, 0.02000043), (3, 0.25586113), (4, 0.21750803), (5, 0.02), (6, 0.02000296), (7, 0.18378185), (8, 0.22282979), (9, 0.020009007)]"
253,253,0.0,0.617107,"[(0, 0.617107), (5, 0.12056447), (8, 0.20847322)]"
254,254,0.0,0.5270153,"[(0, 0.5270153), (1, 0.012500859), (2, 0.012501178), (3, 0.14555618), (4, 0.23992369), (5, 0.012500591), (6, 0.012500556), (7, 0.0125), (8, 0.0125), (9, 0.0125016775)]"
255,255,6.0,0.7285562,"[(0, 0.014290443), (1, 0.15714195), (2, 0.014286517), (3, 0.014286966), (4, 0.014285736), (5, 0.014293835), (6, 0.7285562), (7, 0.0142859155), (8, 0.014285713), (9, 0.014286657)]"
256,256,0.0,0.80782187,"[(0, 0.80782187), (1, 0.010000246), (2, 0.010000595), (3, 0.0100004645), (4, 0.112174176), (5, 0.010000075), (6, 0.010000077), (7, 0.010000397), (8, 0.010000152), (9, 0.010001906)]"
257,257,9.0,0.70497394,"[(0, 0.010000525), (2, 0.11501931), (4, 0.010001378), (5, 0.11), (6, 0.010001), (7, 0.0100024715), (8, 0.010001344), (9, 0.70497394)]"
258,258,7.0,0.6833208,"[(0, 0.016666668), (1, 0.18332823), (2, 0.016666668), (3, 0.016670574), (4, 0.016666668), (5, 0.016675662), (6, 0.016667202), (7, 0.6833208), (8, 0.016666668), (9, 0.016670788)]"
259,259,9.0,0.40342718,"[(0, 0.3165695), (1, 0.010001113), (2, 0.20999348), (3, 0.010004812), (5, 0.010003149), (6, 0.010000474), (7, 0.010000307), (9, 0.40342718)]"
260,260,3.0,0.30978602,"[(1, 0.0100048445), (3, 0.30978602), (4, 0.13589083), (5, 0.28432137), (6, 0.010000566), (7, 0.20999587), (9, 0.0100005185)]"
261,261,7.0,0.46920964,"[(0, 0.016666668), (1, 0.016666789), (2, 0.3974481), (3, 0.016666668), (4, 0.016666668), (5, 0.016666668), (6, 0.016675461), (7, 0.46920964), (8, 0.016666668), (9, 0.016666668)]"
262,262,1.0,0.3499949,"[(0, 0.016671095), (1, 0.3499949), (2, 0.01666695), (3, 0.01667193), (4, 0.016671393), (5, 0.30940345), (6, 0.016666668), (7, 0.016666668), (8, 0.01666875), (9, 0.22391821)]"
263,263,8.0,0.5654872,"[(3, 0.18512811), (5, 0.10203296), (8, 0.5654872), (9, 0.097346894)]"
264,264,0.0,0.6729973,"[(0, 0.6729973), (1, 0.2603238)]"
265,265,3.0,0.36119464,"[(0, 0.2624902), (1, 0.01250375), (2, 0.1637976), (3, 0.36119464), (4, 0.012507342), (5, 0.012501844), (6, 0.0125003), (7, 0.012501294), (8, 0.13749999), (9, 0.012503085)]"
266,266,1.0,0.40014604,"[(0, 0.095811255), (1, 0.40014604), (5, 0.19265078), (6, 0.26138481)]"
267,267,5.0,0.40717053,"[(0, 0.2458666), (1, 0.011112794), (2, 0.011111252), (3, 0.011111685), (4, 0.01111158), (5, 0.40717053), (6, 0.011111561), (7, 0.26917827), (8, 0.0111111775), (9, 0.011114527)]"
268,268,0.0,0.3418793,"[(0, 0.3418793), (1, 0.010000784), (2, 0.010000018), (3, 0.010003302), (4, 0.29509798), (5, 0.010001869), (6, 0.010006482), (7, 0.2930086), (8, 0.010000464), (9, 0.010001246)]"
269,269,5.0,0.68300575,"[(0, 0.016668407), (1, 0.016666887), (2, 0.18364206), (3, 0.016667506), (4, 0.016670506), (5, 0.68300575), (6, 0.016666668), (7, 0.016673496), (8, 0.01666683), (9, 0.016671857)]"
270,270,0.0,0.4860727,"[(0, 0.48607266), (1, 0.21259719), (2, 0.016666679), (3, 0.016667305), (4, 0.18466155), (5, 0.016666666), (6, 0.016666941), (7, 0.016666755), (8, 0.016666666), (9, 0.016667554)]"
271,271,7.0,0.45461357,"[(0, 0.016667688), (1, 0.016667606), (2, 0.016670464), (3, 0.41204384), (4, 0.016666668), (5, 0.016668545), (6, 0.016666668), (7, 0.45461357), (8, 0.01666825), (9, 0.016666668)]"
272,272,0.0,0.4840726,"[(0, 0.48407263), (1, 0.09223123), (6, 0.24030623), (9, 0.14338298)]"
273,273,9.0,0.6374904,"[(0, 0.012502473), (1, 0.0125), (2, 0.0125037115), (3, 0.01250077), (4, 0.012500072), (5, 0.13749975), (6, 0.0125003345), (7, 0.012501916), (8, 0.13750055), (9, 0.6374904)]"
274,274,0.0,0.4131978,"[(0, 0.4131978), (1, 0.012500944), (2, 0.012505732), (3, 0.012503921), (4, 0.13749975), (5, 0.1375422), (6, 0.012500623), (7, 0.012504151), (8, 0.0125018265), (9, 0.23674308)]"
275,275,3.0,0.8499791,"[(0, 0.016671559), (1, 0.016666668), (2, 0.016666668), (3, 0.8499791), (4, 0.016666668), (5, 0.01666667), (6, 0.016667021), (7, 0.016667454), (8, 0.016666668), (9, 0.016681505)]"
276,276,2.0,0.24273175,"[(0, 0.18215407), (1, 0.16255468), (2, 0.24273175), (3, 0.08412726), (6, 0.07629394), (7, 0.12443503), (8, 0.10269657)]"
277,277,3.0,0.87141395,"[(0, 0.014285751), (1, 0.014287161), (2, 0.014285952), (3, 0.871414), (4, 0.0142865805), (5, 0.0142858), (6, 0.014285902), (7, 0.014291741), (8, 0.0142858345), (9, 0.014291279)]"
278,278,7.0,0.4199933,"[(0, 0.020008884), (1, 0.020003416), (2, 0.020000787), (3, 0.23041518), (4, 0.02), (5, 0.02000683), (6, 0.02), (7, 0.4199933), (8, 0.02), (9, 0.20957163)]"
279,279,2.0,0.5249789,"[(0, 0.02500644), (1, 0.025), (2, 0.5249789), (3, 0.025002275), (4, 0.025001643), (5, 0.02501896), (6, 0.025002629), (7, 0.025000654), (8, 0.025), (9, 0.2749885)]"
280,280,0.0,0.45132098,"[(0, 0.451321), (6, 0.27478623), (8, 0.21024485)]"
281,281,9.0,0.6279383,"[(0, 0.012504731), (1, 0.13424332), (2, 0.012500512), (3, 0.012503263), (4, 0.012501701), (5, 0.012500772), (6, 0.15030415), (7, 0.012500175), (8, 0.012503082), (9, 0.6279383)]"
282,282,9.0,0.5581626,"[(0, 0.016669871), (1, 0.016668094), (2, 0.016666906), (3, 0.016673362), (4, 0.016667495), (5, 0.016678583), (6, 0.3084588), (7, 0.016678605), (8, 0.016675653), (9, 0.5581626)]"
283,283,3.0,0.7133557,"[(0, 0.17234252), (1, 0.014285714), (2, 0.014285803), (3, 0.7133557), (4, 0.014285783), (5, 0.014293852), (6, 0.014285758), (7, 0.014290991), (8, 0.014286852), (9, 0.014286949)]"
284,284,0.0,0.8199729,"[(0, 0.8199729), (1, 0.02), (2, 0.020016793), (3, 0.020001013), (4, 0.020000683), (5, 0.020000562), (6, 0.02), (7, 0.02000514), (8, 0.020002957), (9, 0.02)]"
285,285,1.0,0.47088498,"[(0, 0.2994706), (1, 0.47088495), (2, 0.0125), (3, 0.012502615), (4, 0.0125), (5, 0.1421335), (6, 0.012500613), (7, 0.012500822), (8, 0.012504584), (9, 0.012502316)]"
286,286,5.0,0.491038,"[(0, 0.010001529), (1, 0.22229192), (2, 0.010000179), (3, 0.010000534), (4, 0.010002911), (5, 0.49103802), (6, 0.010001523), (7, 0.010000538), (8, 0.010000372), (9, 0.21666244)]"
287,287,1.0,0.5499878,"[(0, 0.05), (1, 0.5499878), (2, 0.05), (3, 0.05), (4, 0.05), (5, 0.05), (6, 0.05), (7, 0.050012205), (8, 0.05), (9, 0.05)]"
288,288,5.0,0.3666658,"[(0, 0.03333703), (1, 0.033333335), (2, 0.36666206), (3, 0.033333335), (4, 0.033333335), (5, 0.3666658), (6, 0.033333335), (7, 0.033333335), (8, 0.033335138), (9, 0.033333335)]"
289,289,9.0,0.58571327,"[(0, 0.2999922), (1, 0.014285715), (2, 0.014285715), (3, 0.014285715), (4, 0.014285715), (5, 0.014285715), (6, 0.014286945), (7, 0.014285715), (8, 0.014293298), (9, 0.58571327)]"
290,290,7.0,0.27363694,"[(0, 0.13645394), (4, 0.1806935), (5, 0.16168392), (7, 0.27363694), (8, 0.20585854)]"
291,291,2.0,0.34183955,"[(0, 0.025003355), (1, 0.025003806), (2, 0.34183955), (3, 0.2749965), (4, 0.025), (5, 0.025), (6, 0.025000224), (7, 0.20815074), (8, 0.025), (9, 0.025005825)]"
292,292,3.0,0.32243887,"[(0, 0.29943153), (1, 0.014289805), (2, 0.014286026), (3, 0.32243887), (4, 0.014286719), (5, 0.014286803), (6, 0.014288497), (7, 0.15714209), (8, 0.014286802), (9, 0.13526288)]"
293,293,0.0,0.7484091,"[(0, 0.7484091), (1, 0.012500008), (2, 0.0125), (3, 0.0125008775), (4, 0.012500893), (5, 0.012500557), (6, 0.01250202), (7, 0.0125), (8, 0.15158272), (9, 0.012503874)]"
294,294,3.0,0.40250102,"[(0, 0.014286253), (1, 0.34033778), (2, 0.014296055), (3, 0.40250102), (4, 0.014286104), (5, 0.014285715), (6, 0.01428573), (7, 0.014291635), (8, 0.15714182), (9, 0.014287914)]"
295,295,7.0,0.8499915,"[(0, 0.016667692), (1, 0.016667234), (2, 0.016666675), (3, 0.01667226), (4, 0.016666712), (5, 0.016666668), (6, 0.016666668), (7, 0.8499915), (8, 0.016666668), (9, 0.016667914)]"
296,296,1.0,0.8714088,"[(0, 0.014288137), (1, 0.8714089), (2, 0.014285715), (3, 0.014285715), (4, 0.014285715), (5, 0.014289268), (6, 0.014297553), (7, 0.014285715), (8, 0.01428623), (9, 0.014287075)]"
297,297,3.0,0.47880718,"[(0, 0.22118764), (1, 0.18333344), (2, 0.016666668), (3, 0.4788072), (4, 0.01666741), (5, 0.016666671), (6, 0.016666964), (7, 0.016669497), (8, 0.016666668), (9, 0.016667807)]"
298,298,2.0,0.5101611,"[(0, 0.010000108), (1, 0.22648409), (2, 0.5101611), (4, 0.010000042), (5, 0.010001169), (6, 0.010000142), (7, 0.09335464), (9, 0.1099987)]"
299,299,3.0,0.47223005,"[(0, 0.26351163), (1, 0.09010727), (3, 0.47223002), (9, 0.12799579)]"
300,300,9.0,0.66891354,"[(0, 0.15927637), (3, 0.06828624), (8, 0.068229094), (9, 0.66891354)]"
301,301,9.0,0.84998465,"[(0, 0.016675802), (1, 0.016668761), (2, 0.016666666), (3, 0.016667727), (4, 0.016666666), (5, 0.016666992), (6, 0.016668057), (7, 0.016667616), (8, 0.016667018), (9, 0.84998465)]"
302,302,8.0,0.3279736,"[(0, 0.025), (1, 0.025), (2, 0.025), (3, 0.025004314), (4, 0.22202635), (5, 0.025), (6, 0.025), (7, 0.27499574), (8, 0.3279736), (9, 0.025)]"
303,303,9.0,0.5224723,"[(0, 0.014286668), (1, 0.014290181), (2, 0.15737501), (3, 0.014286278), (4, 0.014287819), (5, 0.22014086), (6, 0.014285714), (7, 0.01428595), (8, 0.014289191), (9, 0.5224723)]"
304,304,3.0,0.3276259,"[(0, 0.20570193), (1, 0.016666668), (2, 0.016666668), (3, 0.3276259), (4, 0.016666668), (5, 0.0166721), (6, 0.016666668), (7, 0.18333344), (8, 0.016666668), (9, 0.18333332)]"
305,305,4.0,0.77495944,"[(0, 0.025006052), (1, 0.025013087), (2, 0.025000002), (3, 0.025008628), (4, 0.77495944), (5, 0.025000615), (6, 0.025000002), (7, 0.025000002), (8, 0.025006313), (9, 0.025005888)]"
