,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
7455,7455,2.0,0.77954614,"[(0, 0.15215504), (1, 0.033437345), (2, 0.77954614), (3, 0.034861475)]"
7456,7456,1.0,0.5480647,"[(0, 0.0242275), (1, 0.5480647), (2, 0.15062591), (3, 0.2770819)]"
7457,7457,2.0,0.48924226,"[(0, 0.046936613), (1, 0.048026834), (2, 0.4892423), (3, 0.41579425)]"
7458,7458,0.0,0.5722732,"[(0, 0.5722732), (1, 0.035576038), (2, 0.18268724), (3, 0.20946358)]"
7459,7459,3.0,0.48779777,"[(0, 0.16885863), (1, 0.32389444), (2, 0.019449186), (3, 0.48779774)]"
7460,7460,3.0,0.82053185,"[(0, 0.025270602), (1, 0.025003016), (2, 0.12919454), (3, 0.82053185)]"
7461,7461,2.0,0.45033073,"[(0, 0.028681396), (1, 0.123878874), (2, 0.45033073), (3, 0.397109)]"
7462,7462,1.0,0.8175457,"[(0, 0.025409002), (1, 0.8175457), (2, 0.026931992), (3, 0.13011333)]"
7463,7463,1.0,0.6816639,"[(0, 0.022734486), (1, 0.6816639), (2, 0.11694889), (3, 0.17865272)]"
7464,7464,2.0,0.41031253,"[(0, 0.18606521), (1, 0.02380897), (2, 0.41031253), (3, 0.37981328)]"
7465,7465,2.0,0.39161578,"[(0, 0.2071638), (1, 0.13540779), (2, 0.39161578), (3, 0.26581267)]"
7466,7466,2.0,0.7524298,"[(0, 0.033083852), (1, 0.18255626), (2, 0.7524298), (3, 0.03193008)]"
7467,7467,1.0,0.3681357,"[(0, 0.2129807), (1, 0.3681357), (2, 0.11013301), (3, 0.30875057)]"
7468,7468,1.0,0.6215257,"[(0, 0.039899256), (1, 0.6215257), (2, 0.29910085), (3, 0.039474193)]"
7469,7469,3.0,0.31881675,"[(0, 0.18229175), (1, 0.30810663), (2, 0.19078484), (3, 0.31881675)]"
7470,7470,3.0,0.4605334,"[(0, 0.41670722), (1, 0.10301562), (2, 0.019743806), (3, 0.4605334)]"
7471,7471,2.0,0.42856577,"[(0, 0.01494163), (1, 0.2049843), (2, 0.42856577), (3, 0.35150835)]"
7472,7472,2.0,0.81461865,"[(0, 0.13767175), (1, 0.024478173), (2, 0.81461865), (3, 0.023231393)]"
7473,7473,3.0,0.4276426,"[(0, 0.4243272), (1, 0.022252323), (2, 0.12577787), (3, 0.4276426)]"
7474,7474,3.0,0.7218966,"[(0, 0.23452657), (1, 0.020889523), (2, 0.022687308), (3, 0.7218966)]"
7475,7475,3.0,0.50342435,"[(0, 0.120022625), (1, 0.011998902), (2, 0.36455408), (3, 0.50342435)]"
7476,7476,3.0,0.44202644,"[(0, 0.15650474), (1, 0.023037942), (2, 0.37843087), (3, 0.44202644)]"
7477,7477,3.0,0.49748623,"[(0, 0.01552248), (1, 0.15599397), (2, 0.33099732), (3, 0.49748623)]"
7478,7478,3.0,0.60341364,"[(0, 0.08507013), (1, 0.016669536), (2, 0.29484668), (3, 0.60341364)]"
7479,7479,1.0,0.47890815,"[(0, 0.17134276), (1, 0.47890818), (2, 0.3295551), (3, 0.020193972)]"
7480,7480,3.0,0.49569193,"[(0, 0.21926996), (1, 0.25674495), (2, 0.028293159), (3, 0.49569193)]"
7481,7481,0.0,0.4130009,"[(0, 0.4130009), (1, 0.29434755), (2, 0.27104893), (3, 0.021602588)]"
7482,7482,1.0,0.39919016,"[(0, 0.23429236), (1, 0.39919016), (2, 0.3468), (3, 0.01971752)]"
7483,7483,3.0,0.60603327,"[(0, 0.1383361), (1, 0.022285381), (2, 0.23334521), (3, 0.60603327)]"
7484,7484,1.0,0.37635657,"[(0, 0.062534854), (1, 0.37635657), (2, 0.24859168), (3, 0.3125169)]"
7485,7485,3.0,0.46346822,"[(0, 0.03823731), (1, 0.19018619), (2, 0.30810827), (3, 0.46346825)]"
7486,7486,3.0,0.7274452,"[(0, 0.022888368), (1, 0.22674112), (2, 0.022925328), (3, 0.7274452)]"
7487,7487,1.0,0.40032557,"[(0, 0.26417038), (1, 0.40032557), (2, 0.30037084), (3, 0.035133254)]"
7488,7488,3.0,0.4882417,"[(0, 0.22064027), (1, 0.26791403), (2, 0.023203962), (3, 0.4882417)]"
7489,7489,0.0,0.5440204,"[(0, 0.5440204), (1, 0.14069483), (2, 0.025122255), (3, 0.29016253)]"
7490,7490,3.0,0.971002,"[(3, 0.971002)]"
7491,7491,3.0,0.42878136,"[(0, 0.19894868), (1, 0.09777192), (2, 0.27449802), (3, 0.42878136)]"
7492,7492,3.0,0.51081663,"[(0, 0.42561486), (1, 0.031867497), (2, 0.031701), (3, 0.51081663)]"
7493,7493,3.0,0.49576288,"[(0, 0.014862511), (1, 0.12925936), (2, 0.3601152), (3, 0.49576288)]"
7494,7494,1.0,0.5133651,"[(0, 0.03195372), (1, 0.5133651), (2, 0.1949217), (3, 0.2597595)]"
7495,7495,3.0,0.6616777,"[(0, 0.20419829), (1, 0.01710623), (2, 0.11701776), (3, 0.6616777)]"
7496,7496,2.0,0.7523246,"[(0, 0.031252984), (1, 0.1850554), (2, 0.7523246), (3, 0.031367008)]"
7497,7497,3.0,0.596098,"[(0, 0.021504445), (1, 0.09550749), (2, 0.28689003), (3, 0.596098)]"
7498,7498,3.0,0.81093764,"[(0, 0.06294307), (1, 0.06328502), (2, 0.06283429), (3, 0.81093764)]"
7499,7499,2.0,0.7143541,"[(0, 0.023180049), (1, 0.022783943), (2, 0.7143541), (3, 0.23968191)]"
7500,7500,2.0,0.84667856,"[(0, 0.0507801), (1, 0.051070284), (2, 0.84667856), (3, 0.051471114)]"
7501,7501,3.0,0.49132687,"[(0, 0.26956782), (1, 0.025422469), (2, 0.21368282), (3, 0.4913269)]"
7502,7502,3.0,0.86448866,"[(0, 0.018158585), (1, 0.098926954), (2, 0.018425819), (3, 0.86448866)]"
7503,7503,3.0,0.81256205,"[(0, 0.044399142), (1, 0.042690624), (2, 0.10034818), (3, 0.81256205)]"
7504,7504,3.0,0.48434323,"[(0, 0.023272436), (1, 0.46928626), (2, 0.023097984), (3, 0.48434326)]"
7505,7505,3.0,0.4555143,"[(0, 0.40299612), (1, 0.11597104), (2, 0.025518462), (3, 0.45551434)]"
7506,7506,3.0,0.9683665,"[(0, 0.0105408775), (1, 0.010465753), (2, 0.010626927), (3, 0.96836644)]"
7507,7507,3.0,0.73246723,"[(0, 0.01941397), (1, 0.019264998), (2, 0.2288538), (3, 0.73246723)]"
7508,7508,3.0,0.729854,"[(0, 0.197507), (1, 0.03572635), (2, 0.03691271), (3, 0.729854)]"
7509,7509,2.0,0.55396515,"[(0, 0.398693), (1, 0.023742242), (2, 0.55396515), (3, 0.02359966)]"
7510,7510,3.0,0.8589023,"[(0, 0.11382864), (1, 0.013443843), (2, 0.013825215), (3, 0.8589023)]"
7511,7511,3.0,0.9541593,"[(0, 0.015698291), (1, 0.014996), (2, 0.015146531), (3, 0.95415926)]"
7512,7512,2.0,0.90490216,"[(0, 0.031532325), (1, 0.03219849), (2, 0.90490216), (3, 0.031367034)]"
7513,7513,3.0,0.5379213,"[(0, 0.27841064), (1, 0.022900833), (2, 0.16076721), (3, 0.5379213)]"
7514,7514,2.0,0.58428717,"[(0, 0.028739333), (1, 0.35661054), (2, 0.58428717), (3, 0.030363007)]"
7515,7515,0.0,0.44876748,"[(0, 0.44876748), (1, 0.44859657), (2, 0.05041305), (3, 0.05222293)]"
7516,7516,2.0,0.67871654,"[(0, 0.18271893), (1, 0.10801096), (2, 0.67871654), (3, 0.0305536)]"
7517,7517,2.0,0.66896015,"[(0, 0.13201421), (1, 0.17457385), (2, 0.66896015), (3, 0.024451787)]"
7518,7518,2.0,0.73688227,"[(0, 0.03578589), (1, 0.036982767), (2, 0.73688227), (3, 0.19034906)]"
7519,7519,2.0,0.67419887,"[(0, 0.021621121), (1, 0.12590885), (2, 0.67419887), (3, 0.17827117)]"
7520,7520,2.0,0.60597265,"[(0, 0.028333522), (1, 0.027843297), (2, 0.60597265), (3, 0.33785048)]"
7521,7521,3.0,0.60772777,"[(0, 0.34594867), (1, 0.022935702), (2, 0.023387806), (3, 0.60772777)]"
7522,7522,3.0,0.562207,"[(0, 0.30751005), (1, 0.06252743), (2, 0.06775552), (3, 0.562207)]"
7523,7523,3.0,0.5942469,"[(0, 0.19210391), (1, 0.022701109), (2, 0.19094801), (3, 0.5942469)]"
7524,7524,3.0,0.9297661,"[(0, 0.02315151), (1, 0.022906007), (2, 0.024176337), (3, 0.9297661)]"
7525,7525,3.0,0.8912726,"[(0, 0.035891645), (1, 0.035717223), (2, 0.037118543), (3, 0.8912726)]"
7526,7526,2.0,0.79914343,"[(0, 0.068995714), (1, 0.06250921), (2, 0.79914343), (3, 0.06935166)]"
7527,7527,2.0,0.9156475,"[(0, 0.027996557), (1, 0.028486809), (2, 0.9156475), (3, 0.027869105)]"
7528,7528,3.0,0.939346,"[(0, 0.019790333), (1, 0.019558359), (2, 0.02130527), (3, 0.939346)]"
7529,7529,3.0,0.70402265,"[(0, 0.042346403), (1, 0.21139863), (2, 0.04223232), (3, 0.70402265)]"
7530,7530,0.0,0.74534917,"[(0, 0.74534917), (1, 0.08377551), (2, 0.08559166), (3, 0.08528363)]"
7531,7531,2.0,0.48708475,"[(0, 0.0154623985), (1, 0.179066), (2, 0.48708475), (3, 0.31838682)]"
7532,7532,0.0,0.47148642,"[(0, 0.4714864), (1, 0.050249647), (2, 0.42784515), (3, 0.050418835)]"
7533,7533,3.0,0.9053158,"[(0, 0.03157897), (1, 0.031384557), (2, 0.031720664), (3, 0.9053158)]"
7534,7534,2.0,0.8892714,"[(0, 0.03689048), (1, 0.035896767), (2, 0.8892714), (3, 0.037941366)]"
7535,7535,2.0,0.71654713,"[(0, 0.027904848), (1, 0.027784355), (2, 0.71654713), (3, 0.22776365)]"
7536,7536,2.0,0.6820607,"[(0, 0.03641928), (1, 0.24469535), (2, 0.6820607), (3, 0.03682464)]"
7537,7537,3.0,0.7870316,"[(0, 0.0109177865), (1, 0.06519201), (2, 0.13685858), (3, 0.7870316)]"
7538,7538,3.0,0.6883625,"[(0, 0.085938275), (1, 0.014944068), (2, 0.21075517), (3, 0.6883625)]"
7539,7539,1.0,0.83971184,"[(0, 0.050095312), (1, 0.83971184), (2, 0.057869602), (3, 0.052323256)]"
7540,7540,3.0,0.5283398,"[(0, 0.2038282), (1, 0.017979542), (2, 0.24985246), (3, 0.5283398)]"
7541,7541,1.0,0.5524883,"[(0, 0.03147184), (1, 0.5524883), (2, 0.034279875), (3, 0.38175997)]"
7542,7542,3.0,0.35533172,"[(0, 0.27951545), (1, 0.32761762), (2, 0.03753523), (3, 0.35533172)]"
7543,7543,3.0,0.34455702,"[(0, 0.31554887), (1, 0.13039383), (2, 0.20950028), (3, 0.34455702)]"
7544,7544,3.0,0.7825363,"[(0, 0.15426081), (1, 0.03158306), (2, 0.031619824), (3, 0.7825363)]"
7545,7545,2.0,0.5235928,"[(0, 0.025016671), (1, 0.025615593), (2, 0.5235928), (3, 0.42577487)]"
7546,7546,3.0,0.58073467,"[(0, 0.025115186), (1, 0.025007758), (2, 0.3691424), (3, 0.58073467)]"
7547,7547,3.0,0.8678751,"[(0, 0.042435843), (1, 0.04640631), (2, 0.04328266), (3, 0.86787516)]"
7548,7548,2.0,0.32161647,"[(0, 0.23579776), (1, 0.24425137), (2, 0.32161647), (3, 0.19833444)]"
7549,7549,3.0,0.7439146,"[(0, 0.03130953), (1, 0.033069957), (2, 0.19170591), (3, 0.7439146)]"
7550,7550,2.0,0.48655453,"[(0, 0.029101273), (1, 0.17471534), (2, 0.4865545), (3, 0.30962884)]"
7551,7551,3.0,0.67755914,"[(0, 0.10568413), (1, 0.19655974), (2, 0.020196952), (3, 0.67755914)]"
7552,7552,3.0,0.6248531,"[(0, 0.12501243), (1, 0.12512627), (2, 0.12500821), (3, 0.6248531)]"
7553,7553,3.0,0.57145447,"[(0, 0.37432975), (1, 0.027495453), (2, 0.026720295), (3, 0.57145447)]"
7554,7554,1.0,0.5058082,"[(0, 0.025008922), (1, 0.5058082), (2, 0.28914493), (3, 0.180038)]"
7555,7555,3.0,0.41954982,"[(0, 0.023579894), (1, 0.1629496), (2, 0.39392072), (3, 0.41954982)]"
7556,7556,2.0,0.701718,"[(0, 0.018301561), (1, 0.016776728), (2, 0.701718), (3, 0.26320374)]"
7557,7557,0.0,0.65913546,"[(0, 0.65913546), (1, 0.028022984), (2, 0.029083367), (3, 0.28375825)]"
7558,7558,2.0,0.522939,"[(0, 0.34930044), (1, 0.064840846), (2, 0.522939), (3, 0.062919706)]"
7559,7559,0.0,0.40268683,"[(0, 0.40268683), (1, 0.042714756), (2, 0.28785762), (3, 0.26674077)]"
7560,7560,2.0,0.47880048,"[(0, 0.03750051), (1, 0.289066), (2, 0.47880048), (3, 0.19463302)]"
7561,7561,2.0,0.5880798,"[(0, 0.019437157), (1, 0.019609038), (2, 0.5880798), (3, 0.37287405)]"
7562,7562,3.0,0.6748572,"[(0, 0.15349427), (1, 0.15648739), (2, 0.015161183), (3, 0.6748572)]"
7563,7563,3.0,0.9151726,"[(0, 0.027981738), (1, 0.028080476), (2, 0.028765185), (3, 0.9151726)]"
7564,7564,3.0,0.5475178,"[(0, 0.023141338), (1, 0.022857666), (2, 0.4064832), (3, 0.5475178)]"
7565,7565,2.0,0.5695706,"[(0, 0.022885038), (1, 0.22052133), (2, 0.5695706), (3, 0.18702304)]"
7566,7566,3.0,0.45059764,"[(0, 0.13898544), (1, 0.38714063), (2, 0.023276255), (3, 0.45059764)]"
7567,7567,2.0,0.6295747,"[(0, 0.020984469), (1, 0.021421172), (2, 0.6295747), (3, 0.32801962)]"
7568,7568,1.0,0.43687966,"[(0, 0.016909128), (1, 0.43687966), (2, 0.26080745), (3, 0.28540376)]"
7569,7569,2.0,0.8450359,"[(0, 0.052593578), (1, 0.050846837), (2, 0.8450359), (3, 0.051523667)]"
7570,7570,2.0,0.74630064,"[(0, 0.035724334), (1, 0.04564693), (2, 0.74630064), (3, 0.17232808)]"
7571,7571,3.0,0.89118886,"[(0, 0.036875214), (1, 0.035773832), (2, 0.0361621), (3, 0.89118886)]"
7572,7572,3.0,0.48107314,"[(0, 0.03417952), (1, 0.17996238), (2, 0.30478492), (3, 0.48107317)]"
7573,7573,1.0,0.7495473,"[(0, 0.18524812), (1, 0.7495473), (2, 0.032059457), (3, 0.0331451)]"
7574,7574,3.0,0.5699026,"[(0, 0.04209062), (1, 0.14743342), (2, 0.24057333), (3, 0.5699026)]"
7575,7575,3.0,0.5889345,"[(0, 0.018186796), (1, 0.018015537), (2, 0.37486318), (3, 0.5889345)]"
7576,7576,2.0,0.8421156,"[(0, 0.05087014), (1, 0.052810393), (2, 0.8421156), (3, 0.05420388)]"
7577,7577,0.0,0.74022293,"[(0, 0.74022293), (1, 0.2017315), (2, 0.02975357), (3, 0.02829197)]"
7578,7578,3.0,0.5700052,"[(0, 0.05307265), (1, 0.05020408), (2, 0.32671815), (3, 0.5700052)]"
7579,7579,3.0,0.5834094,"[(0, 0.019795747), (1, 0.017954519), (2, 0.37884027), (3, 0.5834094)]"
7580,7580,1.0,0.5121353,"[(0, 0.041734193), (1, 0.5121353), (2, 0.4032195), (3, 0.042910982)]"
7581,7581,2.0,0.70896375,"[(0, 0.03571639), (1, 0.21944904), (2, 0.70896375), (3, 0.035870798)]"
7582,7582,2.0,0.43553048,"[(0, 0.031493064), (1, 0.20387495), (2, 0.43553048), (3, 0.32910153)]"
7583,7583,0.0,0.42015764,"[(0, 0.42015764), (1, 0.27797964), (2, 0.2519525), (3, 0.049910218)]"
7584,7584,2.0,0.5507005,"[(0, 0.27287412), (1, 0.14910357), (2, 0.5507005), (3, 0.02732187)]"
7585,7585,2.0,0.5415387,"[(0, 0.015123159), (1, 0.27802175), (2, 0.5415387), (3, 0.16531634)]"
7586,7586,3.0,0.84886897,"[(0, 0.05015775), (1, 0.05001523), (2, 0.050958086), (3, 0.84886897)]"
7587,7587,2.0,0.5329108,"[(0, 0.053860903), (1, 0.051119722), (2, 0.5329108), (3, 0.36210853)]"
7588,7588,3.0,0.63040334,"[(0, 0.12082349), (1, 0.019381413), (2, 0.22939175), (3, 0.63040334)]"
7589,7589,1.0,0.5386218,"[(0, 0.02800552), (1, 0.5386218), (2, 0.088175125), (3, 0.3451975)]"
7590,7590,3.0,0.7028433,"[(0, 0.24081217), (1, 0.027866654), (2, 0.02847791), (3, 0.7028433)]"
7591,7591,2.0,0.53710127,"[(0, 0.016751269), (1, 0.14851156), (2, 0.53710127), (3, 0.2976359)]"
7592,7592,2.0,0.6173397,"[(0, 0.05060972), (1, 0.05209679), (2, 0.6173397), (3, 0.2799538)]"
7593,7593,3.0,0.4989402,"[(0, 0.37081262), (1, 0.06622485), (2, 0.06402237), (3, 0.4989402)]"
7594,7594,2.0,0.8369317,"[(0, 0.053113997), (1, 0.05394601), (2, 0.8369317), (3, 0.05600832)]"
7595,7595,3.0,0.47025552,"[(0, 0.16106531), (1, 0.02327329), (2, 0.34540585), (3, 0.4702555)]"
7596,7596,0.0,0.5819893,"[(0, 0.5819893), (1, 0.024607094), (2, 0.36818406), (3, 0.025219562)]"
7597,7597,3.0,0.65364814,"[(0, 0.020399082), (1, 0.0194032), (2, 0.30654955), (3, 0.65364814)]"
7598,7598,3.0,0.9038757,"[(0, 0.03229926), (1, 0.031747587), (2, 0.032077454), (3, 0.9038757)]"
7599,7599,1.0,0.6114469,"[(0, 0.28432375), (1, 0.6114469), (2, 0.051190455), (3, 0.053038917)]"
7600,7600,3.0,0.8973279,"[(0, 0.074567385), (1, 0.01389154), (2, 0.014213162), (3, 0.89732796)]"
7601,7601,3.0,0.4415833,"[(0, 0.26016673), (1, 0.26535282), (2, 0.032897178), (3, 0.4415833)]"
7602,7602,3.0,0.86973214,"[(0, 0.028443485), (1, 0.07118222), (2, 0.030642131), (3, 0.86973214)]"
7603,7603,3.0,0.5664456,"[(0, 0.13374794), (1, 0.027792484), (2, 0.27201396), (3, 0.5664456)]"
7604,7604,3.0,0.9518647,"[(0, 0.01630148), (1, 0.015926728), (2, 0.0159071), (3, 0.9518647)]"
7605,7605,3.0,0.4565284,"[(0, 0.4528561), (1, 0.044701383), (2, 0.045914132), (3, 0.4565284)]"
7606,7606,1.0,0.32513118,"[(0, 0.15440734), (1, 0.32513118), (2, 0.26763338), (3, 0.25282812)]"
7607,7607,2.0,0.53485644,"[(0, 0.027345305), (1, 0.025808278), (2, 0.53485644), (3, 0.41199002)]"
7608,7608,2.0,0.5880307,"[(0, 0.33522788), (1, 0.03592565), (2, 0.5880307), (3, 0.04081576)]"
7609,7609,3.0,0.3196443,"[(0, 0.20887785), (1, 0.22149988), (2, 0.24997796), (3, 0.3196443)]"
7610,7610,0.0,0.55875844,"[(0, 0.55875844), (1, 0.031541727), (2, 0.37711498), (3, 0.032584835)]"
7611,7611,2.0,0.8127279,"[(0, 0.13484964), (1, 0.025258929), (2, 0.8127279), (3, 0.027163487)]"
7612,7612,2.0,0.8090785,"[(0, 0.06263667), (1, 0.0650452), (2, 0.8090785), (3, 0.06323959)]"
7613,7613,2.0,0.9228325,"[(0, 0.025153434), (1, 0.026622925), (2, 0.9228325), (3, 0.02539117)]"
7614,7614,2.0,0.5733531,"[(0, 0.1786142), (1, 0.023451548), (2, 0.5733531), (3, 0.22458115)]"
7615,7615,0.0,0.6158428,"[(0, 0.6158428), (1, 0.34017858), (2, 0.021399943), (3, 0.022578629)]"
7616,7616,2.0,0.45117354,"[(0, 0.2308739), (1, 0.03589915), (2, 0.4511735), (3, 0.28205344)]"
7617,7617,3.0,0.4789548,"[(0, 0.022836816), (1, 0.022762245), (2, 0.47544613), (3, 0.47895482)]"
7618,7618,3.0,0.8701968,"[(0, 0.04173689), (1, 0.04407198), (2, 0.043994356), (3, 0.8701968)]"
7619,7619,3.0,0.77987415,"[(0, 0.023362508), (1, 0.023493769), (2, 0.17326955), (3, 0.77987415)]"
7620,7620,3.0,0.8152134,"[(0, 0.021045644), (1, 0.0209601), (2, 0.14278086), (3, 0.8152134)]"
7621,7621,0.0,0.9005036,"[(0, 0.9005035), (1, 0.03131841), (2, 0.031648595), (3, 0.036529507)]"
7622,7622,3.0,0.534481,"[(0, 0.018205615), (1, 0.31833342), (2, 0.12897995), (3, 0.534481)]"
7623,7623,2.0,0.5758425,"[(0, 0.019970577), (1, 0.19352709), (2, 0.5758425), (3, 0.21065988)]"
7624,7624,2.0,0.65355885,"[(0, 0.03606602), (1, 0.27443996), (2, 0.65355885), (3, 0.035935182)]"
7625,7625,0.0,0.512995,"[(0, 0.512995), (1, 0.014174283), (2, 0.27416378), (3, 0.19866689)]"
7626,7626,1.0,0.49386302,"[(0, 0.2504211), (1, 0.49386302), (2, 0.03126094), (3, 0.22445492)]"
7627,7627,3.0,0.52577466,"[(0, 0.25139168), (1, 0.20074935), (2, 0.022084326), (3, 0.52577466)]"
7628,7628,1.0,0.45373783,"[(0, 0.24427177), (1, 0.45373783), (2, 0.26248172), (3, 0.039508663)]"
7629,7629,2.0,0.59834975,"[(0, 0.03135795), (1, 0.33837748), (2, 0.59834975), (3, 0.031914797)]"
7630,7630,2.0,0.46282408,"[(0, 0.042163726), (1, 0.04368058), (2, 0.4628241), (3, 0.4513316)]"
7631,7631,2.0,0.45112684,"[(0, 0.017257497), (1, 0.084445514), (2, 0.45112684), (3, 0.44717014)]"
7632,7632,3.0,0.5399984,"[(0, 0.028098468), (1, 0.15517665), (2, 0.27672645), (3, 0.5399984)]"
7633,7633,1.0,0.6250509,"[(0, 0.27096337), (1, 0.6250509), (2, 0.05172038), (3, 0.052265316)]"
7634,7634,3.0,0.65211445,"[(0, 0.3132905), (1, 0.017157406), (2, 0.017437698), (3, 0.65211445)]"
7635,7635,3.0,0.5600239,"[(0, 0.06251225), (1, 0.065234676), (2, 0.3122292), (3, 0.5600239)]"
7636,7636,3.0,0.87284714,"[(0, 0.014020137), (1, 0.013890684), (2, 0.099241994), (3, 0.8728472)]"
7637,7637,3.0,0.81069523,"[(0, 0.06272343), (1, 0.06326684), (2, 0.06331452), (3, 0.81069523)]"
7638,7638,3.0,0.74488616,"[(0, 0.02143759), (1, 0.102950945), (2, 0.13072528), (3, 0.74488616)]"
7639,7639,3.0,0.6673256,"[(0, 0.030638197), (1, 0.034032255), (2, 0.26800397), (3, 0.6673256)]"
7640,7640,2.0,0.39489463,"[(0, 0.016908934), (1, 0.24009429), (2, 0.39489463), (3, 0.34810215)]"
7641,7641,2.0,0.35097814,"[(0, 0.2972864), (1, 0.3239323), (2, 0.35097814), (3, 0.02780312)]"
7642,7642,3.0,0.80919415,"[(0, 0.06279928), (1, 0.06502398), (2, 0.0629826), (3, 0.80919415)]"
7643,7643,1.0,0.68122244,"[(0, 0.23125267), (1, 0.68122244), (2, 0.045824442), (3, 0.041700512)]"
7644,7644,1.0,0.5102403,"[(0, 0.14668268), (1, 0.5102403), (2, 0.034065824), (3, 0.30901122)]"
7645,7645,1.0,0.62923515,"[(0, 0.31239727), (1, 0.62923515), (2, 0.02916694), (3, 0.029200587)]"
7646,7646,2.0,0.6658592,"[(0, 0.02130494), (1, 0.2933489), (2, 0.6658592), (3, 0.019486966)]"
7647,7647,1.0,0.5147192,"[(0, 0.12765382), (1, 0.5147192), (2, 0.34760675), (3, 0.010020221)]"
7648,7648,3.0,0.73627406,"[(0, 0.19122599), (1, 0.036393534), (2, 0.03610646), (3, 0.73627406)]"
7649,7649,0.0,0.7402248,"[(0, 0.7402248), (1, 0.037085257), (2, 0.03599816), (3, 0.18669184)]"
7650,7650,2.0,0.8896345,"[(0, 0.0376393), (1, 0.036940202), (2, 0.8896345), (3, 0.03578599)]"
7651,7651,3.0,0.43925595,"[(0, 0.29116988), (1, 0.22575338), (2, 0.043820735), (3, 0.43925598)]"
7652,7652,1.0,0.41412857,"[(0, 0.013493019), (1, 0.41412857), (2, 0.298654), (3, 0.2737244)]"
7653,7653,1.0,0.47063676,"[(0, 0.023511743), (1, 0.47063676), (2, 0.28794315), (3, 0.21790837)]"
7654,7654,1.0,0.6546114,"[(0, 0.2950062), (1, 0.6546114), (2, 0.025272628), (3, 0.025109801)]"
7655,7655,1.0,0.61644846,"[(0, 0.34814534), (1, 0.61644846), (2, 0.017002761), (3, 0.01840346)]"
7656,7656,1.0,0.749968,"[(0, 0.08334634), (1, 0.749968), (2, 0.08334216), (3, 0.083343536)]"
7657,7657,0.0,0.63951534,"[(0, 0.63951534), (1, 0.020407958), (2, 0.02079977), (3, 0.31927693)]"
7658,7658,0.0,0.5239226,"[(0, 0.5239226), (1, 0.23730595), (2, 0.22621292), (3, 0.0125584705)]"
7659,7659,3.0,0.47021496,"[(0, 0.10555164), (1, 0.076966226), (2, 0.34726715), (3, 0.47021496)]"
7660,7660,3.0,0.8419852,"[(0, 0.051656753), (1, 0.053996913), (2, 0.0523611), (3, 0.8419852)]"
7661,7661,0.0,0.8728521,"[(0, 0.8728521), (1, 0.04266421), (2, 0.042246062), (3, 0.042237625)]"
7662,7662,0.0,0.7386488,"[(0, 0.7386488), (1, 0.026740972), (2, 0.027513478), (3, 0.20709673)]"
7663,7663,0.0,0.6482298,"[(0, 0.6482298), (1, 0.30425754), (2, 0.024278155), (3, 0.023234555)]"
7664,7664,2.0,0.38630924,"[(0, 0.2776138), (1, 0.026276965), (2, 0.38630924), (3, 0.30980006)]"
7665,7665,0.0,0.7489338,"[(0, 0.7489338), (1, 0.08334082), (2, 0.08333632), (3, 0.0843891)]"
7666,7666,3.0,0.55572444,"[(0, 0.042706788), (1, 0.0450328), (2, 0.35653597), (3, 0.55572444)]"
7667,7667,3.0,0.6509442,"[(0, 0.028379636), (1, 0.29161185), (2, 0.029064335), (3, 0.6509442)]"
7668,7668,0.0,0.38905206,"[(0, 0.38905206), (1, 0.32257438), (2, 0.14119798), (3, 0.14717554)]"
7669,7669,2.0,0.61305004,"[(0, 0.12523033), (1, 0.1284171), (2, 0.61305004), (3, 0.13330254)]"
7670,7670,2.0,0.7302808,"[(0, 0.08334599), (1, 0.096329145), (2, 0.7302808), (3, 0.09004411)]"
7671,7671,3.0,0.5583054,"[(0, 0.068836085), (1, 0.06252916), (2, 0.3103294), (3, 0.5583054)]"
7672,7672,0.0,0.5329161,"[(0, 0.5329161), (1, 0.4268017), (2, 0.019873675), (3, 0.020408455)]"
7673,7673,3.0,0.905852,"[(0, 0.031252317), (1, 0.03162685), (2, 0.031268906), (3, 0.90585196)]"
7674,7674,2.0,0.9304537,"[(0, 0.0227964), (1, 0.023721378), (2, 0.93045366), (3, 0.023028605)]"
7675,7675,2.0,0.5985751,"[(0, 0.11535897), (1, 0.20467243), (2, 0.5985751), (3, 0.08139347)]"
7676,7676,1.0,0.7570825,"[(0, 0.035738915), (1, 0.7570825), (2, 0.16943991), (3, 0.037738692)]"
7677,7677,1.0,0.52961355,"[(0, 0.39716616), (1, 0.52961355), (2, 0.037189864), (3, 0.036030423)]"
7678,7678,3.0,0.5523811,"[(0, 0.044417202), (1, 0.36082375), (2, 0.04237793), (3, 0.5523811)]"
7679,7679,0.0,0.5498326,"[(0, 0.5498326), (1, 0.0203948), (2, 0.4091801), (3, 0.020592563)]"
7680,7680,3.0,0.60416186,"[(0, 0.105454564), (1, 0.01923733), (2, 0.27114624), (3, 0.60416186)]"
7681,7681,3.0,0.8433036,"[(0, 0.062538065), (1, 0.079392105), (2, 0.014766225), (3, 0.8433036)]"
7682,7682,2.0,0.5972602,"[(0, 0.019601827), (1, 0.1255016), (2, 0.5972602), (3, 0.25763637)]"
7683,7683,2.0,0.46693048,"[(0, 0.29030043), (1, 0.015824355), (2, 0.4669305), (3, 0.2269447)]"
