,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
165,165,6.0,0.42109695,"[(0, 0.012500012), (1, 0.40324974), (2, 0.012506546), (3, 0.012500065), (4, 0.11314319), (5, 0.012500001), (6, 0.42109695), (7, 0.012503507)]"
166,166,0.0,0.45480385,"[(0, 0.45480385), (1, 0.015625), (2, 0.015630271), (3, 0.015625002), (4, 0.45142326), (5, 0.015639566), (6, 0.015628045), (7, 0.015625)]"
167,167,7.0,0.41486907,"[(0, 0.03127666), (1, 0.031250004), (2, 0.031250004), (3, 0.03125028), (4, 0.031250004), (5, 0.397604), (6, 0.031250007), (7, 0.41486907)]"
168,168,4.0,0.43297875,"[(0, 0.013888891), (1, 0.013919469), (2, 0.14008124), (3, 0.013900896), (4, 0.43297875), (5, 0.28120288), (6, 0.013891295), (7, 0.09013654)]"
169,169,4.0,0.4356222,"[(0, 0.015629165), (1, 0.015634065), (2, 0.015655747), (3, 0.26435548), (4, 0.4356222), (5, 0.015639806), (6, 0.22181247), (7, 0.015651068)]"
170,170,3.0,0.78095305,"[(0, 0.031250507), (1, 0.031257704), (2, 0.031265724), (3, 0.78095305), (4, 0.03125002), (5, 0.03137729), (6, 0.031387985), (7, 0.03125776)]"
171,171,4.0,0.6902682,"[(0, 0.017863255), (1, 0.20253173), (2, 0.01787612), (3, 0.017857168), (4, 0.6902682), (5, 0.017859172), (6, 0.017861996), (7, 0.017882328)]"
172,172,4.0,0.7810498,"[(0, 0.031315032), (1, 0.031261712), (2, 0.031259406), (3, 0.0312606), (4, 0.7810498), (5, 0.031309176), (6, 0.0312943), (7, 0.031250004)]"
173,173,4.0,0.8540269,"[(0, 0.020833336), (1, 0.02087332), (2, 0.020896163), (3, 0.020845268), (4, 0.8540269), (5, 0.020845907), (6, 0.020842731), (7, 0.020836323)]"
174,174,5.0,0.5114357,"[(0, 0.017861813), (1, 0.16069196), (2, 0.017886965), (3, 0.017857146), (4, 0.23850052), (5, 0.5114357), (6, 0.01789513), (7, 0.017870763)]"
175,175,1.0,0.30061856,"[(0, 0.01250378), (1, 0.30061856), (2, 0.21452431), (3, 0.0125061), (4, 0.11247309), (5, 0.22236864), (6, 0.11249696), (7, 0.0125085395)]"
176,176,6.0,0.80181485,"[(0, 0.12313585), (1, 0.01250547), (2, 0.0125424685), (3, 0.0125), (4, 0.012500191), (5, 0.012501195), (6, 0.80181485), (7, 0.01250001)]"
177,177,2.0,0.6563037,"[(0, 0.29363558), (2, 0.6563037)]"
178,178,5.0,0.393567,"[(0, 0.013892661), (1, 0.2807708), (2, 0.14107157), (3, 0.013918455), (4, 0.12898187), (5, 0.393567), (6, 0.013906336), (7, 0.013891326)]"
179,179,2.0,0.68014365,"[(0, 0.1947062), (1, 0.020864652), (2, 0.68014365), (3, 0.020837089), (4, 0.020854391), (5, 0.020898031), (6, 0.020851372), (7, 0.020844596)]"
180,180,1.0,0.70807284,"[(0, 0.041666668), (1, 0.70807284), (2, 0.04166667), (3, 0.04166667), (4, 0.041690752), (5, 0.04166667), (6, 0.041903112), (7, 0.04166667)]"
181,181,6.0,0.27164286,"[(0, 0.17966366), (1, 0.15938078), (2, 0.16978747), (3, 0.017914165), (4, 0.16589676), (5, 0.017857144), (6, 0.27164286), (7, 0.017857144)]"
182,182,6.0,0.7080555,"[(0, 0.041666668), (1, 0.041666668), (2, 0.04178502), (3, 0.041666668), (4, 0.04181317), (5, 0.041666668), (6, 0.7080555), (7, 0.041679665)]"
183,183,2.0,0.5084316,"[(0, 0.03125911), (1, 0.30400798), (2, 0.5084316), (3, 0.03125004), (4, 0.031256568), (5, 0.031250004), (6, 0.03127668), (7, 0.031268064)]"
184,184,6.0,0.9204524,"[(0, 0.011363637), (1, 0.011363798), (2, 0.0113646025), (3, 0.011363636), (4, 0.01136408), (5, 0.011363636), (6, 0.92045236), (7, 0.011364241)]"
185,185,7.0,0.80429375,"[(0, 0.012502098), (1, 0.012529646), (2, 0.012511753), (3, 0.012516746), (4, 0.012534553), (5, 0.12059449), (6, 0.0125170145), (7, 0.80429375)]"
186,186,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
187,187,7.0,0.5872141,"[(0, 0.33761588), (1, 0.012522757), (2, 0.012510922), (3, 0.01252627), (4, 0.012538654), (5, 0.012523703), (6, 0.012547635), (7, 0.5872141)]"
188,188,2.0,0.70369816,"[(2, 0.70369816), (5, 0.09747258), (6, 0.15073738)]"
189,189,2.0,0.56135607,"[(0, 0.015628906), (1, 0.015626306), (2, 0.56135607), (3, 0.015625), (4, 0.015625), (5, 0.3448849), (6, 0.01562881), (7, 0.015625)]"
190,190,7.0,0.28125477,"[(0, 0.031338315), (1, 0.031297293), (2, 0.0312787), (3, 0.031250004), (4, 0.2811728), (5, 0.031301208), (6, 0.2811069), (7, 0.28125477)]"
191,191,5.0,0.7498584,"[(0, 0.015626134), (1, 0.015636377), (2, 0.015636526), (3, 0.015625142), (4, 0.15636641), (5, 0.7498584), (6, 0.015626073), (7, 0.015625002)]"
192,192,6.0,0.5625,"[(0, 0.0625), (1, 0.0625), (2, 0.0625), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.5625), (7, 0.0625)]"
193,193,1.0,0.5725903,"[(0, 0.0250091), (1, 0.5725903), (2, 0.2773829), (3, 0.02500135), (4, 0.025009666), (5, 0.025), (6, 0.025001291), (7, 0.02500541)]"
194,194,4.0,0.35764748,"[(0, 0.013895459), (1, 0.0138900615), (2, 0.23150015), (3, 0.013888889), (4, 0.35764748), (5, 0.3413979), (6, 0.013891154), (7, 0.013888889)]"
195,195,6.0,0.5623571,"[(0, 0.0625), (1, 0.0625), (2, 0.062642865), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.5623571), (7, 0.0625)]"
196,196,6.0,0.5957192,"[(0, 0.020833336), (1, 0.020836502), (2, 0.020837422), (3, 0.020838648), (4, 0.2792681), (5, 0.02083337), (6, 0.5957192), (7, 0.020833436)]"
197,197,5.0,0.5624416,"[(0, 0.0625), (1, 0.062558405), (2, 0.0625), (3, 0.0625), (4, 0.0625), (5, 0.5624416), (6, 0.0625), (7, 0.0625)]"
198,198,1.0,0.4392704,"[(0, 0.020833394), (1, 0.43927038), (2, 0.4356891), (3, 0.020833388), (4, 0.020840423), (5, 0.020860828), (6, 0.020834161), (7, 0.020838318)]"
199,199,2.0,0.3903875,"[(0, 0.162092), (1, 0.28694308), (2, 0.3903875), (3, 0.013890841), (4, 0.013914981), (5, 0.013908971), (6, 0.013920693), (7, 0.10494188)]"
200,200,0.0,0.6786199,"[(0, 0.6786199), (1, 0.010421877), (2, 0.25883746), (3, 0.010430937), (4, 0.010428735), (5, 0.010420454), (6, 0.0104239), (7, 0.010416667)]"
201,201,1.0,0.5305034,"[(0, 0.03125007), (1, 0.5305034), (2, 0.03128713), (3, 0.28189594), (4, 0.031251255), (5, 0.031309146), (6, 0.031253118), (7, 0.031250004)]"
202,202,3.0,0.53012043,"[(0, 0.031249996), (1, 0.03127608), (2, 0.031250156), (3, 0.53012043), (4, 0.031250577), (5, 0.031249996), (6, 0.28233844), (7, 0.03126429)]"
203,203,3.0,0.44689572,"[(0, 0.020834543), (1, 0.18727481), (2, 0.020847788), (3, 0.44689572), (4, 0.26158643), (5, 0.020859616), (6, 0.020842077), (7, 0.020859024)]"
204,204,7.0,0.531251,"[(0, 0.031265218), (1, 0.03127252), (2, 0.031268068), (3, 0.03127037), (4, 0.03129286), (5, 0.03125), (6, 0.28112993), (7, 0.531251)]"
205,205,2.0,0.82480204,"[(0, 0.025012428), (1, 0.025000166), (2, 0.82480204), (3, 0.025017336), (4, 0.02509031), (5, 0.025000002), (6, 0.025067601), (7, 0.02501013)]"
206,206,6.0,0.28125998,"[(0, 0.28118932), (1, 0.031285338), (2, 0.28123814), (3, 0.031250004), (4, 0.031277202), (5, 0.031250004), (6, 0.28125998), (7, 0.031250022)]"
207,207,5.0,0.4872851,"[(0, 0.031251255), (1, 0.03125315), (2, 0.32508346), (3, 0.031269595), (4, 0.03127834), (5, 0.48728508), (6, 0.03132049), (7, 0.031258684)]"
208,208,4.0,0.46996582,"[(0, 0.37990165), (1, 0.025024012), (2, 0.025036227), (3, 0.025003547), (4, 0.46996585), (5, 0.0250046), (6, 0.025041515), (7, 0.025022615)]"
209,209,7.0,0.70819163,"[(0, 0.041666675), (1, 0.041742403), (2, 0.041684855), (3, 0.04166667), (4, 0.041714385), (5, 0.04166677), (6, 0.04166667), (7, 0.70819163)]"
210,210,5.0,0.5208296,"[(0, 0.020833373), (1, 0.020833334), (2, 0.35413715), (3, 0.020833334), (4, 0.02083896), (5, 0.5208296), (6, 0.020860836), (7, 0.020833382)]"
211,211,1.0,0.626783,"[(0, 0.14473924), (1, 0.626783), (2, 0.012502273), (3, 0.012524541), (4, 0.0125), (5, 0.012500005), (6, 0.16594945), (7, 0.012501465)]"
212,212,4.0,0.4916467,"[(0, 0.020886293), (1, 0.020840636), (2, 0.0208519), (3, 0.02083353), (4, 0.49164674), (5, 0.02086526), (6, 0.38321745), (7, 0.02085819)]"
213,213,0.0,0.402253,"[(0, 0.402253), (1, 0.34764543), (2, 0.041733783), (3, 0.04166667), (4, 0.041666668), (5, 0.04166667), (6, 0.04169156), (7, 0.04167622)]"
214,214,2.0,0.4500047,"[(0, 0.020837815), (1, 0.020836685), (2, 0.45000467), (3, 0.02083912), (4, 0.4249531), (5, 0.020840317), (6, 0.02084406), (7, 0.020844277)]"
215,215,5.0,0.44579563,"[(0, 0.017857144), (1, 0.017877102), (2, 0.017872706), (3, 0.22230095), (4, 0.017857142), (5, 0.44579566), (6, 0.24257414), (7, 0.017865162)]"
216,216,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
217,217,5.0,0.44751453,"[(0, 0.03125), (1, 0.031260226), (2, 0.03125), (3, 0.031250022), (4, 0.36497512), (5, 0.44751453), (6, 0.031250004), (7, 0.03125007)]"
218,218,1.0,0.7081533,"[(0, 0.04167351), (1, 0.7081533), (2, 0.04174138), (3, 0.04166667), (4, 0.04166667), (5, 0.04166667), (6, 0.04176514), (7, 0.04166667)]"
219,219,7.0,0.4550446,"[(0, 0.031293213), (1, 0.35723776), (2, 0.03126204), (3, 0.0312587), (4, 0.031314738), (5, 0.0313379), (6, 0.031251058), (7, 0.45504463)]"
220,220,6.0,0.425001,"[(0, 0.025), (1, 0.02507181), (2, 0.025012234), (3, 0.025000002), (4, 0.42491493), (5, 0.025000025), (6, 0.425001), (7, 0.025)]"
221,221,7.0,0.52063626,"[(0, 0.020833336), (1, 0.020958798), (2, 0.020833336), (3, 0.18750231), (4, 0.020856217), (5, 0.02087882), (6, 0.18750094), (7, 0.52063626)]"
222,222,4.0,0.71218383,"[(0, 0.020850562), (1, 0.020833554), (2, 0.020833336), (3, 0.020836154), (4, 0.71218383), (5, 0.020837404), (6, 0.020843009), (7, 0.16278215)]"
223,223,0.0,0.5467033,"[(0, 0.5467033), (1, 0.32815698), (2, 0.020847285), (3, 0.0208435), (4, 0.02085842), (5, 0.020833336), (6, 0.020875996), (7, 0.020881206)]"
224,224,2.0,0.6817072,"[(0, 0.011398777), (1, 0.011368447), (2, 0.6817072), (3, 0.011365308), (4, 0.0113663385), (5, 0.011368733), (6, 0.25006154), (7, 0.011363637)]"
225,225,6.0,0.52368724,"[(0, 0.020833865), (1, 0.020834658), (2, 0.020866394), (3, 0.35124233), (4, 0.020840865), (5, 0.020841591), (6, 0.52368724), (7, 0.020853087)]"
226,226,5.0,0.5684535,"[(0, 0.017859535), (1, 0.017885773), (2, 0.16070819), (3, 0.0178655), (4, 0.017940328), (5, 0.5684535), (6, 0.017857252), (7, 0.18142995)]"
227,227,7.0,0.5622971,"[(0, 0.06257365), (1, 0.0625), (2, 0.06262928), (3, 0.06250001), (4, 0.0625), (5, 0.06250001), (6, 0.0625), (7, 0.5622971)]"
228,228,2.0,0.73186123,"[(0, 0.01786401), (1, 0.017859684), (2, 0.73186123), (3, 0.017862333), (4, 0.017881365), (5, 0.017887618), (6, 0.16087629), (7, 0.017907424)]"
229,229,6.0,0.8748917,"[(0, 0.017859554), (1, 0.017919367), (2, 0.017864635), (3, 0.017859958), (4, 0.017879788), (5, 0.017867882), (6, 0.87489164), (7, 0.01785714)]"
230,230,7.0,0.45590815,"[(0, 0.020833332), (1, 0.19164263), (2, 0.24813491), (3, 0.020856641), (4, 0.02085996), (5, 0.020923687), (6, 0.02084066), (7, 0.45590815)]"
231,231,2.0,0.68692315,"[(1, 0.25945815), (2, 0.68692315)]"
232,232,5.0,0.6258458,"[(0, 0.025000002), (1, 0.02500304), (2, 0.22413811), (3, 0.025), (4, 0.025), (5, 0.6258458), (6, 0.025013048), (7, 0.025)]"
233,233,2.0,0.4830649,"[(0, 0.013894621), (1, 0.013900101), (2, 0.48306486), (3, 0.013888947), (4, 0.013890477), (5, 0.43358117), (6, 0.013890818), (7, 0.013889043)]"
234,234,6.0,0.27260813,"[(0, 0.025018051), (1, 0.22495274), (2, 0.025001671), (3, 0.1793504), (4, 0.22306089), (5, 0.025006453), (6, 0.27260813), (7, 0.025001619)]"
235,235,6.0,0.6122969,"[(0, 0.013897768), (1, 0.14940794), (2, 0.16874227), (3, 0.01395481), (4, 0.013914507), (5, 0.0138947405), (6, 0.6122969), (7, 0.013891007)]"
236,236,5.0,0.44545433,"[(0, 0.025022052), (1, 0.02500527), (2, 0.025100429), (3, 0.025015764), (4, 0.40436196), (5, 0.44545433), (6, 0.02502553), (7, 0.025014628)]"
237,237,2.0,0.5452448,"[(0, 0.020833924), (1, 0.020844959), (2, 0.5452448), (3, 0.020852474), (4, 0.3296822), (5, 0.020839816), (6, 0.020856766), (7, 0.020845084)]"
238,238,2.0,0.6534958,"[(0, 0.017883193), (1, 0.017857144), (2, 0.6534958), (3, 0.23927294), (4, 0.01786423), (5, 0.017859032), (6, 0.017900465), (7, 0.017867208)]"
239,239,4.0,0.5207134,"[(0, 0.017859582), (1, 0.017857285), (2, 0.017863417), (3, 0.017857144), (4, 0.5207134), (5, 0.017861739), (6, 0.37213033), (7, 0.017857146)]"
240,240,3.0,0.76399374,"[(0, 0.015625), (1, 0.015628077), (2, 0.015625), (3, 0.76399374), (4, 0.015631897), (5, 0.015625), (6, 0.015664876), (7, 0.14220642)]"
241,241,6.0,0.874993,"[(0, 0.017857984), (1, 0.017857142), (2, 0.017863227), (3, 0.017857142), (4, 0.017857144), (5, 0.017857142), (6, 0.8749931), (7, 0.017857142)]"
242,242,6.0,0.94530374,"[(6, 0.9453038)]"
243,243,5.0,0.2930474,"[(2, 0.2260953), (4, 0.22381337), (5, 0.2930474), (7, 0.21855614)]"
244,244,0.0,0.36188105,"[(0, 0.36188105), (1, 0.017865123), (2, 0.017875131), (3, 0.295049), (4, 0.017909186), (5, 0.017859926), (6, 0.25368792), (7, 0.017872663)]"
245,245,4.0,0.5624936,"[(0, 0.06250001), (1, 0.06250639), (2, 0.06250001), (3, 0.06250001), (4, 0.5624936), (5, 0.06250001), (6, 0.06250001), (7, 0.06250001)]"
246,246,2.0,0.45831144,"[(0, 0.23609842), (1, 0.013912433), (2, 0.45831144), (3, 0.013889594), (4, 0.013891096), (5, 0.0138982255), (6, 0.23610987), (7, 0.013888892)]"
247,247,2.0,0.7097645,"[(0, 0.0113975825), (1, 0.011363777), (2, 0.7097645), (3, 0.011364819), (4, 0.011387572), (5, 0.011363647), (6, 0.2219937), (7, 0.01136438)]"
248,248,5.0,0.66441214,"[(0, 0.015625678), (1, 0.015625002), (2, 0.015625002), (3, 0.015683634), (4, 0.015669692), (5, 0.66441214), (6, 0.015625963), (7, 0.24173291)]"
249,249,2.0,0.6965001,"[(0, 0.220116), (1, 0.013913226), (2, 0.6965001), (3, 0.013893029), (4, 0.013893927), (5, 0.013899661), (6, 0.013893349), (7, 0.013890652)]"
250,250,6.0,0.6481753,"[(0, 0.013896338), (1, 0.013901021), (2, 0.013888891), (3, 0.013896482), (4, 0.013906959), (5, 0.013890722), (6, 0.6481753), (7, 0.26844433)]"
251,251,2.0,0.524795,"[(0, 0.031265877), (1, 0.03125), (2, 0.524795), (3, 0.031250376), (4, 0.28767255), (5, 0.03125), (6, 0.031266194), (7, 0.03125)]"
252,252,2.0,0.4984857,"[(0, 0.03130082), (1, 0.0313053), (2, 0.4984857), (3, 0.031265005), (4, 0.03128222), (5, 0.031343278), (6, 0.03127936), (7, 0.3137383)]"
253,253,4.0,0.425094,"[(1, 0.17635669), (2, 0.31067133), (4, 0.425094), (5, 0.049390532)]"
254,254,3.0,0.5173686,"[(0, 0.015625004), (1, 0.015724178), (2, 0.015625007), (3, 0.5173686), (4, 0.015646325), (5, 0.38875404), (6, 0.015631834), (7, 0.015625)]"
255,255,0.0,0.7080968,"[(0, 0.7080968), (1, 0.041666668), (2, 0.041666668), (3, 0.041666668), (4, 0.041734215), (5, 0.041666668), (6, 0.041835636), (7, 0.041666668)]"
256,256,4.0,0.48537844,"[(0, 0.017863939), (1, 0.017864022), (2, 0.40733314), (3, 0.017874008), (4, 0.48537847), (5, 0.017935613), (6, 0.017893678), (7, 0.017857146)]"
257,257,1.0,0.63810784,"[(0, 0.013893992), (1, 0.63810784), (2, 0.013888899), (3, 0.013892917), (4, 0.013922632), (5, 0.16739339), (6, 0.013898302), (7, 0.12500207)]"
258,258,2.0,0.5028054,"[(0, 0.18782906), (1, 0.020891782), (2, 0.5028054), (3, 0.020833334), (4, 0.020857079), (5, 0.020867562), (6, 0.20507489), (7, 0.020840881)]"
259,259,6.0,0.8030539,"[(0, 0.01390199), (1, 0.013898673), (2, 0.013912145), (3, 0.0138890315), (4, 0.013916712), (5, 0.11352433), (6, 0.8030539), (7, 0.0139031755)]"
260,260,6.0,0.35436967,"[(0, 0.18486296), (1, 0.18992484), (2, 0.020833336), (3, 0.020833336), (4, 0.020837978), (5, 0.18748923), (6, 0.35436967), (7, 0.020848654)]"
261,261,1.0,0.8539039,"[(0, 0.020881025), (1, 0.8539039), (2, 0.020833332), (3, 0.020833334), (4, 0.020891292), (5, 0.020990368), (6, 0.020833332), (7, 0.020833429)]"
262,262,7.0,0.35415784,"[(0, 0.020836083), (1, 0.02084741), (2, 0.020858608), (3, 0.020853983), (4, 0.28516558), (5, 0.020833336), (6, 0.25644717), (7, 0.35415784)]"
263,263,2.0,0.62623096,"[(0, 0.01563608), (1, 0.015625892), (2, 0.62623096), (3, 0.2799547), (4, 0.015633719), (5, 0.015629442), (6, 0.015649758), (7, 0.015639445)]"
264,264,0.0,0.4745376,"[(0, 0.47453764), (1, 0.013923032), (2, 0.14116405), (3, 0.013890043), (4, 0.31477803), (5, 0.013890786), (6, 0.013907792), (7, 0.013908638)]"
265,265,3.0,0.5883032,"[(0, 0.1682408), (1, 0.017985696), (2, 0.15401962), (3, 0.5883032), (4, 0.017857155), (5, 0.017857948), (6, 0.01787846), (7, 0.01785715)]"
266,266,0.0,0.49376377,"[(0, 0.49376377), (1, 0.012504904), (2, 0.0125), (3, 0.012519109), (4, 0.43119735), (5, 0.012506021), (6, 0.012507546), (7, 0.012501326)]"
267,267,4.0,0.31510615,"[(0, 0.017860094), (1, 0.3062608), (2, 0.017868517), (3, 0.017858882), (4, 0.31510615), (5, 0.01785727), (6, 0.28932709), (7, 0.017861202)]"
268,268,4.0,0.60128075,"[(0, 0.020837676), (1, 0.020844117), (2, 0.020842481), (3, 0.020833338), (4, 0.60128075), (5, 0.27369), (6, 0.020838287), (7, 0.020833414)]"
269,269,6.0,0.5153698,"[(0, 0.031317182), (1, 0.29703313), (2, 0.031250145), (3, 0.031269323), (4, 0.03126012), (5, 0.03125), (6, 0.5153698), (7, 0.031250305)]"
270,270,5.0,0.8249914,"[(0, 0.025), (1, 0.025001502), (2, 0.025001105), (3, 0.025), (4, 0.02500464), (5, 0.8249914), (6, 0.025001356), (7, 0.025)]"
271,271,7.0,0.3641066,"[(0, 0.025018882), (1, 0.28576785), (2, 0.22497523), (3, 0.025022466), (4, 0.025038969), (5, 0.025069216), (6, 0.025000844), (7, 0.3641066)]"
272,272,5.0,0.64663464,"[(5, 0.64663464), (6, 0.13291027), (7, 0.17570503)]"
273,273,2.0,0.5891834,"[(0, 0.017857878), (1, 0.017866166), (2, 0.5891834), (3, 0.16080992), (4, 0.017857447), (5, 0.01785721), (6, 0.0178579), (7, 0.1607101)]"
274,274,5.0,0.32403362,"[(0, 0.01788692), (1, 0.017868439), (2, 0.017866006), (3, 0.017861996), (4, 0.29717547), (5, 0.32403362), (6, 0.01788165), (7, 0.2894259)]"
275,275,2.0,0.7810312,"[(0, 0.031250037), (1, 0.03125), (2, 0.7810312), (3, 0.031250004), (4, 0.031365234), (5, 0.031338688), (6, 0.03126485), (7, 0.03125)]"
276,276,1.0,0.42172885,"[(0, 0.013910956), (1, 0.42172885), (2, 0.013940358), (3, 0.1251618), (4, 0.38353297), (5, 0.01391933), (6, 0.013889619), (7, 0.013916116)]"
277,277,5.0,0.41883883,"[(0, 0.041681692), (1, 0.0417255), (2, 0.041710354), (3, 0.041666664), (4, 0.04170009), (5, 0.41883883), (6, 0.041695848), (7, 0.330981)]"
278,278,4.0,0.78107095,"[(0, 0.03125), (1, 0.03128374), (2, 0.03125), (3, 0.031250067), (4, 0.78107095), (5, 0.031383026), (6, 0.031256568), (7, 0.031255696)]"
279,279,3.0,0.78114295,"[(0, 0.031255186), (1, 0.03126508), (2, 0.03125), (3, 0.78114295), (4, 0.03131707), (5, 0.03125), (6, 0.031268924), (7, 0.031250764)]"
280,280,6.0,0.71571213,"[(0, 0.21604104), (1, 0.011367845), (2, 0.011371818), (3, 0.011370876), (4, 0.011400163), (5, 0.011364993), (6, 0.71571213), (7, 0.011371132)]"
281,281,3.0,0.52928275,"[(0, 0.28314337), (1, 0.031257253), (2, 0.03127537), (3, 0.52928275), (4, 0.031250004), (5, 0.03125801), (6, 0.031261735), (7, 0.031271532)]"
282,282,6.0,0.25081074,"[(0, 0.21607614), (1, 0.025011), (2, 0.2250013), (3, 0.20801282), (4, 0.025022725), (5, 0.025008982), (6, 0.25081074), (7, 0.025056273)]"
283,283,3.0,0.26990053,"[(0, 0.020833334), (1, 0.020854674), (2, 0.020838255), (3, 0.26990053), (4, 0.23682809), (5, 0.15968603), (6, 0.020833336), (7, 0.2502258)]"
284,284,4.0,0.57868856,"[(0, 0.2712464), (1, 0.025032481), (2, 0.025004461), (3, 0.025002569), (4, 0.57868856), (5, 0.02500251), (6, 0.025007414), (7, 0.025015643)]"
285,285,2.0,0.56667316,"[(0, 0.015650526), (1, 0.015628174), (2, 0.56667316), (3, 0.015630215), (4, 0.015637185), (5, 0.01563558), (6, 0.33951953), (7, 0.015625663)]"
286,286,0.0,0.3183873,"[(0, 0.3183873), (1, 0.015632674), (2, 0.015635673), (3, 0.01562544), (4, 0.30447915), (5, 0.015698299), (6, 0.2989165), (7, 0.015625004)]"
287,287,0.0,0.5624673,"[(0, 0.5624673), (1, 0.0625), (2, 0.0625021), (3, 0.0625), (4, 0.0625), (5, 0.06253062), (6, 0.0625), (7, 0.0625)]"
288,288,5.0,0.37499884,"[(0, 0.37491864), (1, 0.041669436), (2, 0.041666918), (3, 0.041672144), (4, 0.041671515), (5, 0.37499884), (6, 0.04173585), (7, 0.04166667)]"
289,289,2.0,0.8749317,"[(0, 0.017896462), (1, 0.017857233), (2, 0.87493175), (3, 0.017857146), (4, 0.017881462), (5, 0.017857146), (6, 0.017861633), (7, 0.017857146)]"
290,290,1.0,0.61185443,"[(0, 0.012501903), (1, 0.61185443), (2, 0.17042856), (3, 0.012528795), (4, 0.012511395), (5, 0.1551561), (6, 0.012516789), (7, 0.012502065)]"
291,291,3.0,0.53109276,"[(0, 0.031259608), (1, 0.28124973), (2, 0.031383693), (3, 0.53109276), (4, 0.031250004), (5, 0.03125328), (6, 0.031260967), (7, 0.03125001)]"
292,292,1.0,0.46405873,"[(0, 0.017861737), (1, 0.46405873), (2, 0.01790985), (3, 0.16822731), (4, 0.27835867), (5, 0.017857317), (6, 0.017863696), (7, 0.017862696)]"
293,293,3.0,0.45727417,"[(0, 0.025036613), (1, 0.025017034), (2, 0.025008049), (3, 0.45727414), (4, 0.025081497), (5, 0.02500445), (6, 0.39254713), (7, 0.025031108)]"
294,294,4.0,0.53110975,"[(0, 0.28126353), (1, 0.031250004), (2, 0.031250004), (3, 0.03125299), (4, 0.53110975), (5, 0.031371523), (6, 0.03125225), (7, 0.031250004)]"
295,295,2.0,0.4455769,"[(0, 0.04171376), (1, 0.30431205), (2, 0.4455769), (3, 0.041668728), (4, 0.041690353), (5, 0.041669045), (6, 0.04168941), (7, 0.04167972)]"
296,296,1.0,0.30814078,"[(0, 0.020833334), (1, 0.30814078), (2, 0.020833356), (3, 0.020833334), (4, 0.020835524), (5, 0.28891245), (6, 0.2987686), (7, 0.020842621)]"
297,297,4.0,0.5742728,"[(0, 0.025002982), (1, 0.025010183), (2, 0.025), (3, 0.025), (4, 0.5742728), (5, 0.02501658), (6, 0.2756674), (7, 0.02503002)]"
298,298,1.0,0.5569181,"[(0, 0.26584354), (1, 0.5569181), (2, 0.012501188), (3, 0.012500001), (4, 0.012503071), (5, 0.012500008), (6, 0.114728115), (7, 0.012506003)]"
299,299,2.0,0.62204605,"[(0, 0.14062528), (1, 0.015631849), (2, 0.62204605), (3, 0.01564701), (4, 0.15917228), (5, 0.015625002), (6, 0.0156275), (7, 0.015625)]"
300,300,6.0,0.47650838,"[(0, 0.10806413), (2, 0.36731762), (6, 0.47650835)]"
301,301,6.0,0.8248948,"[(0, 0.025006631), (1, 0.025003385), (2, 0.025038552), (3, 0.025003025), (4, 0.025053624), (5, 0.025), (6, 0.8248948), (7, 0.025)]"
302,302,2.0,0.28354627,"[(0, 0.03125188), (1, 0.03125), (2, 0.28354627), (3, 0.03125), (4, 0.28124726), (5, 0.03125), (6, 0.27895457), (7, 0.03125)]"
303,303,4.0,0.5058085,"[(0, 0.025000006), (1, 0.025003608), (2, 0.025008941), (3, 0.025004392), (4, 0.5058085), (5, 0.025000745), (6, 0.02500331), (7, 0.3441706)]"
304,304,2.0,0.57137585,"[(0, 0.025000002), (1, 0.025000002), (2, 0.57137585), (3, 0.025006386), (4, 0.27860165), (5, 0.02501611), (6, 0.025000002), (7, 0.025000002)]"
305,305,7.0,0.70724535,"[(0, 0.04166667), (1, 0.041667294), (2, 0.041975155), (3, 0.041830257), (4, 0.04193264), (5, 0.04186736), (6, 0.041815292), (7, 0.70724535)]"
306,306,7.0,0.34026876,"[(0, 0.17482705), (1, 0.017861167), (2, 0.17320566), (3, 0.01787907), (4, 0.017876176), (5, 0.24022269), (6, 0.017859427), (7, 0.34026876)]"
307,307,1.0,0.38307276,"[(0, 0.015649498), (1, 0.38307276), (2, 0.01563215), (3, 0.015628561), (4, 0.015625), (5, 0.015629945), (6, 0.34141165), (7, 0.19735044)]"
308,308,6.0,0.5735751,"[(0, 0.3325796), (1, 0.015633065), (2, 0.015633369), (3, 0.015628079), (4, 0.01562874), (5, 0.01569294), (6, 0.5735751), (7, 0.015629178)]"
