date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20161112,Suns,Nets,0,1,2016,0,10,9,3,3,1,0,6,5,1,0,0,0,0,0,2,2,0,1,33.33333333333333,37.5,-4.166666666666671,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,-1,-1,False,False,False,0,0,1,0,-4.5,218.5,17,74,32,43.24324324324324,15.2,1.9,57.5,5,40.28472222222222,5,113.0,38,83.0,41.1,13,107,40,37.4,21,0.196,16,76.2,5,18,-2,-13,-7,-15.8,97.2,57.1,0.357,17.0,15.7,17,29.6,0,107.5,61.53846153846154,69.2,30.8,15.384615384615385,39.4,50,61.5,13.5,23.1,12.5,15.4,23.1,48.1,23.076923076923077,16,50.8,10.8,12,11.2,33,8,24.2,44.7,2,23,41,3,20,-18,104,55,2,9,6,9,47,24,51.06382978723404,16.2,1.3,55.0,20,39.20833333333333,6,97.2,49,70.4,57.1,10,84,40,47.599999999999994,30,0.357,26,86.7,5,20,2,13,7,15.8,113.0,41.1,0.196,29.6,10.8,6,17.0,0,107.5,39.34426229508197,56.0,44.0,21.311475409836063,60.6,40,39.3,6.6,39.3,8.2,21.3,13.1,32.8,39.34426229508197,24,49.2,15.7,17,15.7,37,16,43.2,62.8,2,22,46,10,19,18,122,55,2,6,4
20161113,Suns,Warriors,0,1,2016,1,11,10,3,7,1,-4,7,2,5,0,1,-1,1,0,0,2,-2,0,30.0,77.77777777777779,-47.777777777777786,1,1,0,0,1,0,1,2,2,0,0,0,1,0,0,-1,2,3,-1,False,False,False,0,0,0,1,16.5,228.0,13,66,38,57.57575757575758,19.1,2.1,58.7,9,46.99305555555556,6,123.1,30,75.0,55.6,23,90,46,51.1,26,0.289,20,76.9,14,20,4,-3,-7,-11.0,112.1,60.9,0.356,25.0,14.7,8,19.6,0,107.5,63.33333333333333,73.3,26.7,16.666666666666664,42.9,56,63.3,16.7,20.0,19.2,16.7,15.0,46.7,20.0,18,46.7,12.2,13,12.1,24,8,33.300000000000004,59.1,8,27,48,3,29,-13,120,38,0,10,8,13,54,29,53.70370370370371,21.5,2.0,71.1,14,34.68055555555555,4,112.1,35,80.4,60.9,31,87,45,51.7,31,0.356,27,87.1,14,30,-4,3,7,11.0,123.1,55.6,0.289,19.6,12.2,8,25.0,0,107.5,43.609022556390975,62.1,37.9,20.30075187969925,57.1,46,43.6,9.0,36.1,23.3,20.3,13.5,34.6,36.09022556390977,18,53.3,14.7,16,14.8,33,16,48.5,66.1,8,32,26,7,20,13,133,43,2,8,7
20161116,Suns,Nuggets,0,1,2016,0,12,11,3,3,1,0,8,7,1,0,0,0,0,0,2,2,0,0,27.27272727272727,30.0,-2.72727272727273,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,-2,-1,-4,-1,False,False,True,0,0,0,0,4.5,221.5,7,59,31,52.54237288135594,11.5,0.9,35.9,0,48.95833333333333,3,121.2,28,62.0,54.4,8,79,39,49.4,29,0.367,18,62.1,0,32,-11,-18,-13,-15.1,106.1,52.7,0.258,38.0,13.5,7,23.4,0,98.5,59.61538461538461,74.7,25.3,17.307692307692307,37.2,42,59.6,19.2,23.1,7.7,17.3,8.7,40.4,23.076923076923077,13,43.3,15.9,16,16.3,20,8,40.0,56.7,1,14,57,4,29,-16,104,35,2,8,11,14,76,37,48.68421052631579,16.4,1.6,51.1,20,37.3125,6,106.1,35,76.6,52.7,15,93,45,48.4,24,0.258,22,91.7,0,28,11,18,13,15.1,121.2,54.4,0.367,23.4,15.9,14,38.0,0,98.5,61.66666666666667,81.7,18.3,18.333333333333332,62.8,56,61.7,15.0,20.0,12.5,18.3,10.8,46.7,20.0,9,56.7,13.5,14,14.1,17,8,47.099999999999994,57.9,1,23,50,4,24,16,120,49,2,8,6
20161118,Suns,Pacers,1,0,2016,0,13,13,3,6,0,-3,9,6,3,0,0,0,0,0,1,1,0,0,25.0,50.0,-25.0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,-3,-2,2,3,False,False,False,0,1,0,0,4.5,217.0,30,71,37,52.112676056338024,15.2,1.8,45.7,24,65.16666666666667,7,100.0,28,73.2,52.1,8,97,46,47.4,18,0.186,15,83.3,6,17,9,8,7,19.6,119.6,48.0,0.382,26.8,18.6,18,45.3,0,96.5,63.793103448275865,73.2,26.8,12.931034482758621,58.2,46,63.8,24.1,23.3,6.9,12.9,19.8,39.7,23.275862068965516,13,57.4,12.1,11,12.4,26,9,34.599999999999994,55.3,4,21,78,7,28,20,116,46,1,14,9,10,69,35,50.72463768115942,14.4,1.0,50.0,1,41.541666666666664,2,119.6,25,54.7,48.0,7,76,36,47.4,29,0.382,23,79.3,6,22,-9,-8,-7,-19.6,100.0,52.1,0.186,45.3,12.1,10,26.8,0,96.5,72.91666666666666,90.8,9.2,23.958333333333336,41.8,36,72.9,35.4,3.1,7.3,24.0,13.5,37.5,3.125,23,42.6,18.6,18,18.8,7,1,14.299999999999999,54.1,4,18,35,8,19,-20,96,35,1,5,10
20161119,Suns,Seventysixers,0,1,2016,0,14,13,4,2,1,2,9,10,-1,0,0,0,0,0,0,1,-1,0,30.76923076923077,16.666666666666664,14.102564102564106,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,-3,-1,-1,False,False,False,0,0,1,0,-2.0,213.0,10,71,33,46.478873239436616,12.9,1.2,46.2,0,48.6875,4,113.2,32,75.6,45.7,32,92,39,42.4,34,0.37,21,61.8,0,27,-13,-10,-17,-14.2,99.1,62.2,0.233,24.4,17.6,12,27.6,0,106.0,62.857142857142854,77.2,22.8,20.0,38.7,40,62.9,24.8,17.1,30.5,20.0,18.1,38.1,17.142857142857142,20,48.5,13.6,15,14.2,21,6,28.599999999999998,49.1,3,18,46,7,19,-15,105,44,0,11,14,9,51,28,54.90196078431373,22.5,1.7,73.3,29,53.40972222222222,6,99.1,38,72.4,62.2,19,86,45,52.300000000000004,20,0.233,13,65.0,0,26,13,10,17,14.2,113.2,45.7,0.37,27.6,13.6,6,24.4,0,106.0,46.666666666666664,59.3,40.7,10.833333333333334,61.3,52,46.7,3.3,42.5,15.8,10.8,16.7,43.3,42.5,19,51.5,17.6,18,17.9,35,17,48.6,63.3,3,33,61,9,23,15,120,44,1,11,12
20161121,Suns,Wizards,0,0,2016,0,15,13,4,3,2,1,10,9,1,0,0,0,0,0,1,1,0,0,28.57142857142857,25.0,3.5714285714285694,1,0,0,1,0,0,1,1,3,0,0,0,0,0,0,-1,-4,-1,2,True,False,False,0,0,0,0,7.5,218.0,21,64,28,43.75,15.6,1.1,56.4,11,36.86549545170474,3,103.9,39,67.2,48.9,6,91,39,42.9,15,0.165,12,80.0,19,30,-6,-4,5,-3.9,100.0,46.2,0.374,32.8,11.5,13,34.6,0,101.5,55.44554455445545,70.3,29.7,11.881188118811881,47.8,40,55.4,15.8,32.7,5.9,11.9,17.8,39.6,32.67326732673268,19,52.2,19.9,21,20.8,27,11,40.699999999999996,51.7,12,22,20,7,24,-5,101,52,1,3,10,25,63,27,42.857142857142854,17.5,2.1,67.6,7,31.32421359627804,3,100.0,31,65.4,46.2,25,91,37,40.699999999999996,34,0.374,22,64.7,19,42,6,4,-5,3.9,103.9,48.9,0.165,34.6,19.9,14,32.8,0,101.5,50.943396226415096,69.2,30.8,20.754716981132077,52.2,46,50.9,7.5,28.3,23.6,20.8,17.9,43.4,28.30188679245283,18,47.8,11.5,11,11.8,28,10,35.699999999999996,50.0,12,25,22,4,19,5,106,45,1,8,14
20161123,Suns,Magic,1,0,2016,0,16,15,4,6,1,-2,11,8,3,0,0,0,0,0,1,1,0,0,26.666666666666668,42.857142857142854,-16.190476190476186,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,-2,-5,-1,-1,False,False,True,0,0,0,0,4.0,208.0,5,51,24,47.05882352941176,13.1,0.9,45.5,12,40.18750000000001,6,91.6,38,69.4,51.4,10,73,33,45.2,22,0.301,17,77.3,8,17,2,2,2,5.3,96.8,40.1,0.253,30.6,10.9,6,16.3,0,95.0,52.17391304347826,69.9,30.1,18.478260869565215,56.3,34,52.2,15.2,29.3,10.9,18.5,10.9,37.0,29.347826086956523,15,47.6,18.1,17,17.9,22,9,40.9,55.6,6,15,26,7,20,5,92,44,1,6,8,17,66,26,39.39393939393939,13.2,1.6,51.5,4,37.40277777777778,3,96.8,33,83.7,40.1,12,91,33,36.3,23,0.253,14,60.9,8,25,-2,-2,-2,-5.3,91.6,51.4,0.301,16.3,18.1,11,30.6,0,95.0,59.77011494252874,72.5,27.5,16.091954022988507,43.7,36,59.8,18.4,24.1,13.8,16.1,17.2,41.4,24.137931034482758,10,52.4,10.9,11,11.6,25,7,28.000000000000004,43.0,6,17,24,8,19,-5,87,44,1,9,16
20161125,Suns,Timberwolves,0,0,2016,0,17,15,5,4,2,1,11,10,1,0,0,0,0,0,1,1,0,1,31.25,28.57142857142857,2.6785714285714306,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,-6,-3,-1,False,False,False,0,1,0,0,2.0,213.5,11,53,26,49.056603773584904,13.0,0.7,53.1,13,38.48611111111111,3,98.0,36,73.1,44.3,18,79,32,40.5,21,0.266,15,71.39999999999999,6,23,-2,5,8,-13.0,85.0,44.1,0.294,26.9,16.7,12,33.3,0,100.0,61.1764705882353,67.1,32.9,17.647058823529413,43.3,42,61.2,11.8,21.2,21.2,17.6,17.6,49.4,21.176470588235293,23,53.4,25.4,25,26.0,26,6,23.1,48.2,5,17,21,6,26,-13,85,48,1,11,9,11,63,27,42.857142857142854,12.4,0.9,47.1,13,27.65972222222223,5,85.0,28,66.7,44.1,7,85,34,40.0,25,0.294,23,92.0,6,25,2,-5,-8,13.0,98.0,44.3,0.266,33.3,25.4,11,26.9,0,100.0,55.10204081632652,74.1,25.9,23.46938775510204,56.7,38,55.1,16.3,21.4,7.1,23.5,23.5,38.8,21.428571428571427,15,46.6,16.7,17,17.0,22,7,31.8,51.0,5,16,16,8,27,13,98,39,1,15,10
20161127,Suns,Nuggets,0,1,2016,1,18,17,5,6,1,-1,12,10,2,0,1,-1,1,0,1,1,0,1,29.411764705882355,37.5,-8.088235294117645,0,0,0,1,1,1,1,2,2,1,1,0,0,0,0,-1,1,-2,1,False,False,False,0,0,0,1,-1.5,214.5,16,64,25,39.0625,8.7,1.0,30.6,2,30.86805555555555,5,115.4,37,76.0,46.6,25,89,36,40.400000000000006,36,0.404,31,86.1,6,35,-1,-20,-7,-5.8,109.6,51.1,0.36,24.0,11.4,9,25.5,0,104.0,43.859649122807014,71.9,28.1,27.192982456140353,44.9,28,43.9,19.3,28.9,21.9,27.2,12.3,24.6,28.947368421052634,11,49.5,10.3,11,10.6,25,11,44.0,54.4,1,11,16,7,24,-6,114,46,1,5,9,10,60,26,43.333333333333336,15.4,1.8,53.8,20,38.43055555555556,5,109.6,39,74.5,51.1,18,89,39,43.8,32,0.36,29,90.60000000000001,6,25,1,20,7,5.8,115.4,46.6,0.404,25.5,10.3,10,24.0,0,104.0,43.333333333333336,67.4,32.6,24.166666666666668,55.1,40,43.3,10.0,32.5,15.0,24.2,9.2,33.3,32.5,14,50.5,11.4,12,11.5,29,13,44.800000000000004,58.2,1,21,33,1,25,6,120,49,1,5,7
20161130,Suns,Hawks,1,1,2016,0,19,19,5,10,0,-5,13,8,5,0,0,0,0,0,2,1,1,1,27.77777777777778,55.55555555555556,-27.77777777777778,0,0,0,0,0,1,0,2,1,0,1,1,1,0,0,-2,2,-3,-4,False,False,True,0,0,0,0,4.0,210.5,15,68,30,44.11764705882353,11.4,0.9,37.5,14,46.13194444444444,5,104.9,28,66.7,50.6,14,89,40,44.9,25,0.281,19,76.0,12,23,9,2,2,2.0,106.9,55.6,0.112,33.3,20.3,13,32.7,0,102.0,55.04587155963303,76.4,23.6,17.431192660550458,49.1,40,55.0,18.3,27.5,12.8,17.4,24.8,36.7,27.522935779816514,29,48.5,16.3,15,16.7,21,10,47.599999999999994,54.5,12,15,54,4,17,2,109,41,2,11,9,21,64,36,56.25,14.8,0.9,44.4,5,35.20138888888889,4,106.9,33,67.3,55.6,20,89,45,50.6,10,0.112,8,80.0,12,31,-9,-2,-2,-2.0,104.9,50.6,0.281,32.7,16.3,7,33.3,0,102.0,67.28971962616822,71.9,28.1,7.476635514018691,50.9,42,67.3,28.0,25.2,18.7,7.5,27.1,39.3,25.233644859813083,27,51.5,20.3,20,21.6,25,9,36.0,57.3,12,20,34,6,22,-2,107,40,1,9,11
20161203,Suns,Warriors,0,1,2016,1,20,20,6,16,0,-10,13,3,10,0,2,-2,2,0,2,1,1,0,31.57894736842105,84.21052631578947,-52.63157894736841,1,1,0,0,1,0,1,2,1,0,1,0,1,0,0,1,3,-1,3,False,False,False,0,0,1,0,16.5,229.0,21,59,30,50.847457627118644,17.2,1.6,58.5,6,43.354166666666664,5,136.6,22,72.7,51.1,18,91,41,45.1,21,0.231,16,76.2,3,27,-7,-9,-24,-28.7,107.9,71.8,0.436,27.3,16.4,14,31.4,0,101.0,55.04587155963303,64.8,35.2,14.678899082568808,32.7,40,55.0,18.3,30.3,16.5,14.7,22.9,36.7,30.275229357798167,14,47.6,14.8,14,14.9,32,11,34.4,54.4,3,24,39,2,29,-29,109,36,2,8,8,7,57,35,61.40350877192983,25.2,2.2,75.5,32,42.22222222222222,5,107.9,32,68.6,71.8,34,78,49,62.8,34,0.436,26,76.5,3,31,7,9,24,28.7,136.6,51.1,0.231,31.4,14.8,6,27.3,0,101.0,50.72463768115942,73.1,26.9,18.84057971014493,67.3,50,50.7,14.5,30.4,24.6,18.8,10.1,36.2,30.434782608695656,25,52.4,16.4,17,16.8,21,14,66.7,74.2,3,37,45,5,19,29,138,38,1,9,10
20161206,Suns,Jazz,0,1,2016,0,21,23,6,13,-2,-7,14,9,5,0,0,0,0,0,2,0,2,0,30.0,59.09090909090909,-29.090909090909093,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,-1,-1,2,-1,False,True,False,0,0,0,0,7.0,204.0,17,66,33,50.0,11.1,0.8,35.9,0,51.2986111111111,6,113.1,29,76.9,50.0,15,84,39,46.400000000000006,25,0.298,21,84.0,0,21,-14,-20,-19,-4.9,108.2,57.5,0.438,23.1,16.5,12,30.4,0,98.0,62.857142857142854,78.6,21.4,20.0,40.0,54,62.9,11.4,17.1,14.3,20.0,26.7,51.4,17.142857142857142,26,51.8,17.0,17,17.5,18,6,33.300000000000004,55.3,1,14,54,0,28,-7,105,41,2,5,6,8,46,24,52.17391304347826,18.2,1.4,63.9,23,43.53472222222222,5,108.2,29,69.6,57.5,4,73,36,49.3,32,0.438,28,87.5,0,28,14,20,19,4.9,113.1,50.0,0.298,30.4,17.0,6,23.1,0,98.0,42.857142857142854,63.0,37.0,25.0,60.0,38,42.9,8.9,32.1,3.6,25.0,23.2,33.9,32.142857142857146,28,48.2,16.5,15,16.2,27,12,44.4,64.3,1,23,34,7,23,7,112,35,0,7,8
20161207,Suns,Pacers,0,0,2016,1,22,22,6,10,0,-4,15,11,4,1,0,1,0,1,0,1,-1,1,28.57142857142857,47.61904761904761,-19.047619047619044,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,-2,-2,-1,-3,False,False,True,0,0,0,0,4.5,217.5,4,52,25,48.07692307692308,13.0,0.8,50.0,7,39.88888888888889,6,103.8,31,70.2,45.3,10,85,34,40.0,18,0.212,17,94.39999999999999,14,15,-1,4,-2,-13.4,90.4,49.4,0.526,29.8,17.6,9,21.2,0,104.5,53.191489361702125,61.2,38.8,18.085106382978726,38.2,40,53.2,10.6,28.7,10.6,18.1,6.4,42.6,28.723404255319153,22,44.4,20.0,19,20.2,33,9,27.3,50.6,14,17,39,4,31,-15,94,40,0,14,4,12,55,28,50.90909090909091,12.3,0.9,45.7,15,35.25694444444444,5,90.4,37,78.8,49.4,17,78,35,44.9,41,0.526,32,78.0,14,25,1,-4,2,13.4,103.8,45.3,0.212,21.2,20.0,12,29.8,0,104.5,51.37614678899083,70.5,29.5,29.357798165137616,61.8,38,51.4,16.5,19.3,15.6,29.4,20.2,34.9,19.26605504587156,6,55.6,17.6,18,17.1,23,7,30.4,56.7,14,16,31,3,16,15,109,49,1,11,11
20161209,Suns,Lakers,1,1,2016,1,23,25,6,10,-2,-4,16,14,2,0,1,-1,1,0,1,1,0,0,27.27272727272727,41.66666666666667,-14.393939393939402,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,-3,1,-4,-1,False,False,False,0,1,0,0,1.5,220.5,14,65,32,49.23076923076923,18.8,3.3,57.8,18,51.24999999999999,5,110.6,35,72.5,54.2,19,95,45,47.4,21,0.221,16,76.2,7,30,6,10,9,3.8,114.4,51.1,0.391,27.5,14.8,9,19.2,0,104.0,53.78151260504202,68.4,31.6,13.445378151260504,54.9,58,53.8,5.0,32.8,16.0,13.4,21.0,48.7,32.773109243697476,14,45.6,7.7,7,7.7,30,13,43.3,57.1,6,26,59,8,24,4,119,44,1,8,5,16,61,31,50.81967213114754,13.2,1.1,45.0,5,35.72222222222222,6,114.4,39,80.8,51.1,15,87,40,46.0,34,0.391,26,76.5,7,35,-6,-10,-9,-3.8,110.6,54.2,0.221,19.2,7.7,10,27.5,0,104.0,53.91304347826087,70.1,29.9,22.608695652173914,45.1,48,53.9,12.2,23.5,13.0,22.6,12.2,41.7,23.47826086956522,25,54.4,14.8,15,15.4,26,9,34.599999999999994,56.4,6,18,62,2,21,-4,115,49,1,4,12
20161211,Suns,Pelicans,0,1,2016,1,24,25,7,7,-1,0,16,17,-1,1,0,1,0,1,1,0,1,1,30.434782608695656,29.166666666666668,1.268115942028988,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,-1,-5,-1,False,False,False,0,0,0,1,-2.5,215.5,16,55,30,54.54545454545454,14.5,1.3,47.7,15,34.65408805031446,5,110.1,43,68.8,53.1,26,96,44,45.800000000000004,26,0.271,17,65.4,6,32,6,7,6,1.1,111.2,47.4,0.361,31.3,10.9,14,30.9,1,97.81,50.42016806722689,57.3,42.7,14.285714285714285,49.6,50,50.4,8.4,35.3,21.8,14.3,13.4,42.0,35.294117647058826,13,51.3,14.6,16,15.0,41,14,34.1,55.4,12,21,43,3,27,-1,119,57,1,6,9,13,57,22,38.59649122807017,16.2,2.0,63.2,6,52.06289308176101,5,111.2,35,69.1,47.4,26,97,38,39.2,35,0.361,28,80.0,6,23,-6,-7,-6,-1.1,110.1,53.1,0.271,30.9,14.6,14,31.3,1,97.81,36.666666666666664,58.8,41.2,23.333333333333332,50.4,36,36.7,6.7,40.0,21.7,23.3,10.8,30.0,40.0,16,48.7,10.9,11,11.0,40,16,40.0,53.4,12,24,62,4,27,1,120,49,0,12,12
20161213,Suns,Knicks,1,1,2016,0,25,25,7,14,0,-7,17,10,7,0,0,0,0,0,1,1,0,1,29.166666666666668,58.333333333333336,-29.166666666666668,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,-1,1,2,-2,False,True,False,0,0,0,0,2.0,219.0,13,63,29,46.03174603174603,9.4,0.7,34.2,14,29.11949685534591,6,100.9,45,70.8,45.7,33,93,38,40.9,33,0.355,28,84.8,11,31,6,8,12,3.7,104.6,42.8,0.392,29.2,12.0,16,33.3,1,98.72,51.32743362831859,67.7,32.3,24.778761061946902,53.8,46,51.3,10.6,23.9,29.2,24.8,18.6,40.7,23.893805309734514,13,53.3,16.4,17,16.7,30,9,30.0,52.5,4,13,30,7,28,2,113,61,1,9,7,19,77,31,40.25974025974026,15.3,1.6,60.5,6,46.4058864222376,4,104.6,32,66.7,42.8,8,97,38,39.2,38,0.392,28,73.7,11,34,-6,-8,-12,-3.7,100.9,45.7,0.355,33.3,16.4,11,29.2,1,98.72,55.85585585585585,79.4,20.6,25.225225225225223,46.2,34,55.9,25.2,18.9,7.2,25.2,11.7,30.6,18.91891891891892,21,46.7,12.0,13,12.7,20,7,35.0,48.8,4,23,40,4,27,-2,111,43,1,10,18
20161215,Suns,Spurs,0,0,2016,0,26,26,8,20,0,-12,17,5,12,0,0,0,0,0,1,0,1,1,32.0,80.0,-48.0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,2,2,2,False,False,False,1,0,0,0,8.0,210.0,8,58,24,41.37931034482759,12.3,1.1,44.1,7,36.95833333333333,5,110.3,24,0.0,45.9,21,85,34,40.0,18,0.212,14,77.8,9,17,-3,-8,-3,-13.5,96.8,56.1,0.351,33.3,20.7,11,0.0,0,96.0,52.17391304347826,68.2,31.8,15.217391304347828,34.3,34,52.2,15.2,32.6,22.8,15.2,20.7,37.0,32.608695652173914,16,0.0,14.6,13,14.7,27,10,37.0,49.5,4,15,42,3,25,-15,92,35,1,9,3,9,58,34,58.620689655172406,15.3,0.9,48.7,19,49.82638888888889,5,96.8,41,0.0,56.1,11,74,39,52.7,26,0.351,24,92.30000000000001,9,18,3,8,3,13.5,110.3,45.9,0.212,22.6,14.6,9,0.0,0,96.0,63.55140186915887,78.4,21.6,22.429906542056074,65.7,48,63.6,18.7,14.0,10.3,22.4,15.0,44.9,14.018691588785046,19,0.0,20.7,20,20.6,16,5,31.3,62.6,4,19,40,2,20,15,107,50,0,6,4
20161217,Suns,Thunder,0,0,2016,1,27,27,8,15,0,-7,18,11,7,0,1,-1,1,0,1,2,-1,0,30.76923076923077,57.692307692307686,-26.923076923076916,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,-1,3,-2,-2,False,False,False,0,0,1,0,7.0,215.0,14,68,31,45.588235294117645,12.0,0.9,41.0,2,38.354166666666664,3,118.8,27,64.4,47.8,0,90,39,43.3,20,0.222,15,75.0,1,31,-10,-15,-20,-13.5,105.2,54.9,0.42,35.6,14.0,16,38.9,0,96.0,61.386138613861384,75.6,24.4,14.85148514851485,36.4,56,61.4,5.9,23.8,0.0,14.9,14.9,55.4,23.762376237623762,16,50.5,17.9,16,18.8,22,8,36.4,51.1,2,16,35,5,23,-13,101,43,1,5,9,12,65,34,52.307692307692314,20.3,2.0,68.3,22,40.40277777777778,5,105.2,32,61.1,54.9,22,81,41,50.6,34,0.42,25,73.5,1,26,10,15,20,13.5,118.8,47.8,0.222,38.9,17.9,10,35.6,0,96.0,59.64912280701754,80.2,19.8,21.929824561403507,63.6,62,59.6,5.3,18.4,19.3,21.9,14.0,54.4,18.421052631578945,15,49.5,14.0,13,14.6,16,7,43.8,59.4,2,28,38,4,21,13,114,42,2,12,11
20161219,Suns,Timberwolves,0,1,2016,1,28,27,8,7,1,1,19,19,0,0,1,-1,1,0,1,1,0,0,29.629629629629626,26.923076923076923,2.706552706552703,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,-2,-1,-1,1,True,False,False,0,0,0,0,6.0,215.0,8,61,28,45.90163934426229,12.3,0.9,43.2,6,39.270833333333336,5,113.9,26,63.6,50.6,19,82,37,45.1,35,0.427,25,71.39999999999999,1,27,-6,-8,-4,-6.9,106.9,52.9,0.291,36.4,18.1,8,33.3,0,101.0,51.85185185185185,74.4,25.6,23.14814814814815,42.3,36,51.9,18.5,25.0,17.6,23.1,23.1,33.3,25.0,17,47.8,16.0,17,16.8,21,9,42.9,55.4,2,16,44,5,23,-7,108,34,1,11,17,19,67,35,52.23880597014925,18.3,1.4,61.9,14,22.166666666666668,4,106.9,30,66.7,52.9,17,86,42,48.8,25,0.291,24,96.0,1,28,6,8,4,6.9,113.9,50.6,0.427,33.3,16.0,11,36.4,0,101.0,60.86956521739131,77.9,22.1,20.869565217391305,57.7,42,60.9,24.3,18.3,14.8,20.9,14.8,36.5,18.26086956521739,25,52.2,18.1,19,18.8,19,7,36.8,59.3,2,26,20,7,25,7,115,41,1,8,8
20161221,Suns,Rockets,0,1,2016,0,29,30,8,21,-1,-13,20,8,12,0,0,0,0,0,1,0,1,1,28.57142857142857,72.41379310344827,-43.8423645320197,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-3,-2,-1,1,False,False,True,0,0,0,0,6.5,228.0,12,68,35,51.470588235294116,15.3,2.2,45.5,2,44.354166666666664,5,130.2,30,72.7,52.2,21,93,44,47.3,20,0.215,14,70.0,2,28,-4,-6,-7,-16.9,113.3,64.0,0.302,27.3,11.9,14,33.3,0,97.0,63.06306306306306,73.1,26.9,12.612612612612612,45.2,54,63.1,14.4,24.3,18.9,12.6,12.6,48.6,24.324324324324326,16,51.6,9.3,8,9.2,25,9,36.0,54.5,1,20,47,6,23,-14,111,44,1,7,10,14,48,28,58.333333333333336,21.5,2.5,65.2,20,33.888888888888886,7,113.3,28,66.7,64.0,28,86,46,53.5,26,0.302,15,57.699999999999996,2,27,4,6,7,16.9,130.2,52.2,0.215,33.3,9.3,9,27.3,0,97.0,44.800000000000004,55.8,44.2,12.0,54.8,44,44.8,9.6,43.2,22.4,12.0,12.8,35.2,43.2,14,48.4,11.9,11,12.5,38,18,47.4,64.1,1,30,38,8,22,14,125,37,0,4,15
