date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210114,Rockets,Spurs,1,0,2020,0,10,12,3,6,-2,-3,6,5,1,0,0,0,0,0,1,1,0,0,33.33333333333333,54.54545454545454,-21.21212121212121,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,-2,3,1,-5,False,False,False,1,0,0,0,7.0,218.0,19,53,29,54.71698113207547,18.2,1.4,59.5,11,33.013888888888886,4,106.1,39,78.8,56.4,10,86,42,48.8,19,0.221,12,63.2,5,27,3,3,-4,4.0,110.1,50.5,0.174,21.2,10.1,10,30.6,0,99.0,53.21100917431193,61.6,38.4,11.009174311926607,51.0,50,53.2,7.3,35.8,9.2,11.0,16.5,45.9,35.77981651376147,22,55.4,17.6,18,18.2,33,13,39.4,57.8,6,25,33,6,16,4,109,49,1,6,9,8,61,33,54.09836065573771,19.3,2.6,61.9,9,34.49305555555556,6,110.1,31,69.4,50.5,17,92,42,45.7,16,0.174,12,75.0,5,29,-3,-3,4,-4.0,106.1,56.4,0.221,30.6,17.6,10,21.2,0,99.0,62.857142857142854,66.3,33.7,11.428571428571429,49.0,52,62.9,13.3,25.7,16.2,11.4,21.0,49.5,25.71428571428571,18,44.6,10.1,10,10.1,31,9,28.999999999999996,53.0,6,26,26,4,17,-4,105,41,1,10,6
20210116,Rockets,Spurs,0,0,2020,1,11,13,4,6,-2,-2,6,6,0,1,0,1,0,1,1,1,0,0,40.0,50.0,-10.0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,-1,-1,1,False,False,False,0,0,1,0,7.5,217.0,14,52,19,36.53846153846153,14.4,0.9,64.5,10,26.298611111111107,3,100.0,39,67.2,44.0,13,84,31,36.9,27,0.321,17,63.0,6,24,9,3,-3,-9.9,90.1,42.5,0.23,32.8,11.4,12,27.6,0,102.0,41.75824175824176,61.9,38.1,18.681318681318682,41.0,36,41.8,2.2,39.6,14.3,18.7,13.2,39.6,39.56043956043956,31,48.4,21.5,22,22.8,32,12,37.5,47.5,7,20,11,9,20,-12,91,51,1,6,13,14,76,35,46.05263157894737,13.5,1.6,47.5,15,39.02777777777778,5,90.1,41,72.4,42.5,16,100,40,40.0,23,0.23,18,78.3,6,24,-9,-3,3,9.9,100.0,44.0,0.321,27.6,21.5,17,32.8,0,102.0,67.96116504854369,76.0,24.0,17.475728155339805,59.0,52,68.0,17.5,14.6,15.5,17.5,30.1,50.5,14.563106796116504,12,51.6,11.4,12,11.7,24,5,20.8,46.8,7,19,38,7,21,12,103,58,1,10,6
20210118,Rockets,Bulls,0,1,2020,0,12,14,4,5,-2,-1,7,8,-1,0,0,0,0,0,1,0,1,0,36.36363636363637,38.46153846153847,-2.0979020979021,1,0,1,0,0,1,0,1,3,1,0,0,1,0,0,-1,-2,1,-6,True,False,False,0,0,0,0,-2.0,227.0,9,48,29,60.416666666666664,18.2,1.5,54.3,1,36.95138888888889,5,115.7,34,69.4,61.9,15,88,46,52.300000000000004,17,0.193,11,64.7,4,32,-12,-12,-7,-2.5,113.2,57.6,0.228,30.6,17.2,2,13.3,0,107.0,48.333333333333336,54.5,45.5,9.166666666666666,47.9,58,48.3,0.0,42.5,12.5,9.2,20.8,48.3,42.5,14,42.6,15.4,17,16.0,40,17,42.5,62.8,1,25,28,1,20,-5,120,36,1,8,7,11,47,23,48.93617021276596,16.1,1.2,53.5,17,35.368055555555564,7,113.2,37,86.7,57.6,14,92,43,46.7,21,0.228,19,90.5,4,33,12,12,7,2.5,115.7,61.9,0.193,13.3,15.4,10,30.6,0,107.0,36.8,51.1,48.9,15.2,52.1,40,36.8,4.8,48.0,11.2,15.2,11.2,32.0,48.0,25,57.4,17.2,17,17.6,45,20,44.4,61.7,1,23,41,3,19,5,125,47,0,10,9
20210120,Rockets,Suns,0,0,2020,0,13,13,4,7,0,-3,8,5,3,0,0,0,0,0,1,1,0,1,33.33333333333333,58.333333333333336,-25.000000000000007,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,-2,-3,-2,-4,False,False,True,0,0,0,0,5.5,218.5,12,57,27,47.368421052631575,13.0,1.1,45.9,2,34.24305555555556,3,102.8,32,74.5,47.7,14,88,37,42.0,22,0.25,19,86.4,5,22,-7,-12,-7,-3.8,99.0,51.7,0.213,25.5,16.0,7,17.3,0,105.0,52.42718446601942,64.8,35.2,18.446601941747574,44.6,52,52.4,1.9,29.1,13.6,18.4,22.3,50.5,29.126213592233007,16,44.4,15.0,16,15.4,31,10,32.300000000000004,52.7,4,17,28,5,19,-6,103,39,1,11,7,15,55,34,61.81818181818181,17.9,1.5,59.5,20,32.02777777777778,5,99.0,37,82.7,51.7,6,89,42,47.199999999999996,19,0.213,17,89.5,5,26,7,12,7,3.8,102.8,47.7,0.25,17.3,15.0,8,25.5,0,105.0,62.38532110091744,61.8,38.2,15.59633027522936,55.4,56,62.4,11.0,22.0,5.5,15.6,14.7,51.4,22.018348623853214,23,55.6,16.0,17,16.0,34,8,23.5,56.0,4,25,30,11,21,6,109,45,1,6,12
20210122,Rockets,Pistons,1,0,2020,0,14,15,4,3,-1,1,9,11,-2,0,0,0,0,0,1,1,0,0,30.76923076923077,21.428571428571427,9.340659340659343,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,-3,1,-2,-3,False,False,False,0,1,0,0,2.5,214.5,22,54,23,42.592592592592595,16.9,1.7,64.9,20,29.11111111111111,7,102.0,37,65.5,46.3,9,95,37,38.9,20,0.211,15,75.0,6,20,13,8,-4,1.0,103.0,47.0,0.451,34.5,18.4,14,31.1,0,100.0,44.66019417475729,56.8,43.2,14.563106796116504,51.8,42,44.7,3.9,40.8,8.7,14.6,24.3,40.8,40.77669902912621,15,47.9,13.5,14,14.0,41,14,34.1,49.6,4,24,37,11,28,1,103,51,1,7,8,16,50,16,32.0,12.7,0.9,54.8,6,39.63469685394819,4,103.0,41,68.9,47.0,16,82,31,37.8,37,0.451,25,67.60000000000001,6,21,-13,-8,4,-1.0,102.0,46.3,0.211,31.1,13.5,14,34.5,0,100.0,31.372549019607842,61.0,39.0,24.509803921568626,48.2,32,31.4,0.0,44.1,15.7,24.5,14.7,31.4,44.11764705882353,25,52.1,18.4,19,19.0,32,15,46.9,51.9,4,17,32,8,21,-1,102,55,1,5,12
20210123,Rockets,Mavericks,1,1,2020,1,15,16,5,8,-1,-3,9,7,2,0,1,-1,1,0,0,0,0,0,35.714285714285715,53.333333333333336,-17.61904761904762,1,1,0,1,1,0,1,2,1,1,1,0,0,0,0,1,-1,2,-3,False,False,False,0,0,1,0,7.0,222.5,22,49,31,63.26530612244898,19.9,2.0,59.6,27,47.81944444444444,4,108.0,39,76.5,64.0,10,86,47,54.7,29,0.337,23,79.3,0,33,11,11,21,25.0,133.0,47.6,0.482,23.5,9.9,13,34.9,0,100.0,46.616541353383454,57.0,43.0,17.293233082706767,63.5,58,46.6,3.0,36.1,7.5,17.3,9.8,43.6,36.09022556390977,10,57.4,14.0,14,14.0,37,16,43.2,67.3,0,28,53,5,28,25,133,52,0,5,4,12,58,32,55.172413793103445,11.9,1.5,40.5,0,45.30555555555556,4,133.0,26,65.1,47.6,17,83,37,44.6,40,0.482,29,72.5,0,26,-11,-11,-21,-25.0,108.0,64.0,0.337,34.9,14.0,10,23.5,0,100.0,59.25925925925925,69.9,30.1,26.851851851851855,36.5,48,59.3,14.8,13.9,15.7,26.9,9.3,44.4,13.88888888888889,13,42.6,9.9,10,10.0,25,5,20.0,53.7,0,15,46,4,23,-25,108,36,0,7,10
20210126,Rockets,Wizards,1,0,2020,0,16,13,6,3,3,3,9,9,0,0,0,0,0,0,2,1,1,1,40.0,25.0,15.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2,-2,-1,-1,False,True,False,0,0,0,0,-3.5,231.5,7,51,25,49.01960784313725,12.2,1.1,43.2,19,34.798611111111114,5,85.4,36,72.7,48.9,12,88,37,42.0,29,0.33,21,72.39999999999999,9,24,-3,4,5,17.4,102.9,41.8,0.271,27.3,20.2,8,21.8,0,103.5,46.728971962616825,58.0,42.0,19.626168224299064,60.1,42,46.7,7.5,33.6,11.2,19.6,22.4,39.3,33.64485981308411,15,47.3,13.1,13,13.5,37,12,32.4,53.1,3,16,41,4,17,19,107,44,2,13,12,14,59,28,47.45762711864407,14.1,0.9,57.6,7,41.0,3,102.9,38,78.2,41.8,10,85,33,38.800000000000004,23,0.271,17,73.9,9,33,3,-4,-5,-17.4,85.4,48.9,0.33,21.8,13.1,12,27.3,0,103.5,63.63636363636363,69.4,30.6,19.318181818181817,39.9,36,63.6,22.7,17.0,11.4,19.3,17.0,40.9,17.045454545454543,24,52.7,20.2,20,20.4,26,5,19.2,46.3,3,19,24,3,22,-19,88,50,1,7,11
20210128,Rockets,Trailblazers,1,0,2020,1,17,17,7,9,0,-2,9,7,2,0,1,-1,1,0,1,2,-1,1,43.75,56.25,-12.5,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,3,1,-1,5,False,False,False,1,0,0,0,-3.5,228.0,16,43,25,58.139534883720934,14.5,1.4,50.0,13,38.88888888888889,4,101.0,37,72.7,49.4,18,90,38,42.199999999999996,18,0.2,15,83.3,5,25,-15,3,9,4.1,105.1,51.1,0.086,27.3,14.8,10,24.1,0,99.5,48.07692307692308,47.8,52.2,14.423076923076922,53.4,46,48.1,3.8,37.5,17.3,14.4,23.1,44.2,37.5,22,48.6,13.7,13,14.1,47,13,27.700000000000003,53.1,2,19,33,7,12,3,104,47,1,8,7,12,52,22,42.30769230769231,12.5,1.1,41.0,20,27.847222222222218,5,105.1,39,75.9,51.1,12,93,39,41.9,8,0.086,6,75.0,5,30,15,-3,-9,-4.1,101.0,49.4,0.2,24.1,13.7,10,27.3,0,99.5,43.56435643564357,55.9,44.1,5.9405940594059405,46.6,34,43.6,9.9,50.5,11.9,5.9,21.8,33.7,50.495049504950494,24,51.4,14.8,15,15.0,41,17,41.5,52.3,2,16,18,7,16,-3,101,49,2,6,8
20210130,Rockets,Pelicans,1,1,2020,0,18,18,8,7,0,1,9,10,-1,0,0,0,0,0,1,0,1,0,47.05882352941176,41.17647058823529,5.882352941176471,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,4,2,2,2,False,False,False,0,0,1,0,-1.0,223.0,8,46,25,54.347826086956516,21.5,2.0,71.1,24,47.23611111111111,5,103.7,38,74.5,59.8,16,92,45,48.9,20,0.217,16,80.0,1,27,-8,18,15,15.2,118.9,51.6,0.319,25.5,13.8,7,18.8,0,107.0,39.682539682539684,50.0,50.0,12.698412698412698,52.8,40,39.7,7.9,47.6,12.7,12.7,12.7,31.7,47.61904761904761,21,48.5,14.6,14,15.1,46,20,43.5,62.5,2,32,46,5,24,14,126,45,1,8,8,15,50,29,57.99999999999999,18.5,1.8,65.9,11,41.21527777777778,6,118.9,38,81.3,51.6,22,91,41,45.1,29,0.319,18,62.1,1,26,8,-18,-15,-15.2,103.7,59.8,0.217,18.8,14.6,10,25.5,0,107.0,51.78571428571429,54.9,45.1,16.071428571428573,47.2,44,51.8,12.5,32.1,19.6,16.1,18.8,39.3,32.142857142857146,16,51.5,13.8,14,13.9,41,12,29.299999999999997,54.0,2,27,45,7,14,-14,112,48,0,11,11
20210201,Rockets,Thunder,1,1,2020,0,19,19,9,8,0,1,9,10,-1,0,0,0,0,0,1,2,-1,0,50.0,44.44444444444444,5.555555555555557,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,5,-1,-1,1,True,False,False,0,0,0,0,-5.0,224.5,14,50,21,42.0,20.0,2.3,61.2,35,48.99305555555556,7,101.0,40,78.4,61.8,12,102,49,48.0,11,0.108,10,90.9,3,25,24,19,26,27.3,128.3,51.1,0.213,21.6,16.0,10,27.8,0,105.5,30.88235294117647,49.0,51.0,7.352941176470589,58.4,42,30.9,0.0,61.8,8.8,7.4,15.4,30.9,61.76470588235294,16,52.4,11.8,11,12.3,52,28,53.800000000000004,63.6,0,30,68,6,20,30,136,50,1,8,5,5,55,26,47.27272727272727,15.5,1.2,53.8,2,43.06944444444444,6,128.3,37,72.2,51.1,12,89,39,43.8,19,0.213,15,78.9,3,19,-24,-19,-26,-27.3,101.0,61.8,0.108,27.8,11.8,8,21.6,0,105.5,49.056603773584904,61.8,38.2,14.150943396226415,41.6,44,49.1,7.5,36.8,11.3,14.2,15.1,41.5,36.79245283018868,21,47.6,16.0,16,16.2,34,13,38.2,54.4,0,21,42,8,13,-30,106,45,2,8,8
20210203,Rockets,Thunder,0,0,2020,1,20,20,10,8,0,2,9,11,-2,1,0,1,0,1,1,1,0,0,52.63157894736842,42.10526315789473,10.526315789473685,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,6,-2,-2,2,False,False,True,0,0,0,0,-5.0,221.5,7,40,21,52.5,15.7,1.0,63.6,6,42.611111111111114,4,95.4,36,81.6,45.3,5,86,33,38.4,13,0.151,9,69.19999999999999,5,22,-5,-11,-23,-14.9,80.6,49.4,0.313,18.4,19.0,5,11.1,0,108.5,48.275862068965516,46.5,53.5,10.344827586206897,38.6,40,48.3,2.3,41.4,5.7,10.3,28.7,46.0,41.37931034482759,19,44.7,19.5,20,19.4,46,12,26.1,47.4,5,21,32,4,18,-17,87,41,1,11,8,8,50,26,52.0,14.1,0.9,52.8,30,41.270833333333336,5,80.6,46,88.9,49.4,8,83,36,43.4,26,0.313,22,84.6,5,19,5,11,23,14.9,95.4,45.3,0.151,11.1,19.5,5,18.4,0,108.5,50.0,60.2,39.8,21.153846153846153,61.4,46,50.0,5.8,28.8,7.7,21.2,18.3,44.2,28.846153846153843,25,55.3,19.0,21,19.3,33,10,30.3,55.1,5,19,47,5,14,17,104,51,1,13,8
20210204,Rockets,Grizzlies,1,0,2020,0,21,17,10,9,4,1,10,7,3,0,0,0,0,0,0,1,-1,0,50.0,56.25,-6.25,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,-1,-3,-1,-3,False,False,False,1,0,0,0,1.5,223.5,16,42,22,52.38095238095239,19.2,1.7,63.4,25,39.36805555555555,5,105.1,36,73.1,58.0,7,87,41,47.099999999999994,17,0.195,14,82.39999999999999,5,22,0,13,17,12.2,117.3,49.4,0.276,26.9,13.1,8,25.5,0,98.0,38.26086956521739,48.3,51.7,12.173913043478262,52.7,44,38.3,0.0,49.6,6.1,12.2,13.0,38.3,49.56521739130435,20,50.5,14.8,14,15.3,45,19,42.199999999999996,60.9,1,26,34,3,19,12,115,44,0,8,9,9,52,25,48.07692307692308,20.2,2.1,75.7,2,46.201388888888886,5,117.3,32,74.5,49.4,24,87,37,42.5,24,0.276,17,70.8,5,16,0,-13,-17,-12.2,105.1,58.0,0.195,25.5,14.8,11,26.9,0,98.0,48.54368932038835,59.8,40.2,16.50485436893204,47.3,50,48.5,0.0,35.0,23.3,16.5,19.4,48.5,34.95145631067961,15,49.5,13.1,13,13.3,35,12,34.300000000000004,52.8,1,28,52,6,15,-12,103,43,1,10,10
20210206,Rockets,Spurs,0,0,2020,1,22,23,11,12,-1,-1,10,10,0,1,1,0,1,1,1,2,-1,1,52.38095238095239,54.54545454545454,-2.164502164502153,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,-4,1,7,False,False,False,0,0,1,0,0.0,223.0,5,50,26,52.0,15.7,1.5,55.3,2,38.173611111111114,5,109.9,40,77.4,50.0,11,88,38,43.2,25,0.284,18,72.0,2,27,-6,-4,-7,-5.0,105.0,47.1,0.414,22.6,9.4,6,26.4,0,101.0,49.056603773584904,56.8,43.2,16.9811320754717,45.6,44,49.1,7.5,34.0,10.4,17.0,12.3,41.5,33.9622641509434,5,51.9,13.1,12,13.9,38,12,31.6,53.5,5,21,52,6,25,-5,106,46,1,5,13,8,62,29,46.774193548387096,16.3,2.2,59.5,13,35.77777777777777,6,105.0,37,73.6,47.1,6,87,37,42.5,36,0.414,29,80.60000000000001,2,30,6,4,7,5.0,109.9,50.0,0.284,26.4,13.1,7,22.6,0,101.0,52.25225225225225,71.3,28.7,26.126126126126124,54.4,36,52.3,19.8,21.6,5.4,26.1,4.5,32.4,21.62162162162162,13,48.1,9.4,10,9.9,25,8,32.0,54.0,5,22,44,7,18,5,111,44,2,6,11
20210208,Rockets,Hornets,0,0,2020,0,23,25,11,11,-2,0,11,13,-2,0,0,0,0,0,1,0,1,0,50.0,45.83333333333333,4.166666666666671,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,-1,1,1,3,True,False,False,0,0,0,0,0.0,219.5,13,39,22,56.41025641025641,16.0,1.7,57.1,3,40.88604957989029,4,121.4,31,67.4,48.3,13,86,35,40.699999999999996,16,0.186,11,68.8,9,21,-5,-4,-3,-24.5,96.9,59.4,0.144,32.6,15.0,8,17.0,0,97.5,46.808510638297875,45.3,54.7,11.702127659574469,37.5,44,46.8,0.0,41.5,13.8,11.7,11.7,46.8,41.48936170212766,9,40.4,12.4,11,12.4,47,13,27.700000000000003,50.5,4,20,38,4,18,-25,94,39,1,9,4,10,49,25,51.02040816326531,20.2,1.9,63.6,25,40.35136448857718,6,96.9,40,83.0,59.4,25,90,44,48.9,13,0.144,12,92.30000000000001,9,24,5,4,3,24.5,121.4,48.3,0.186,17.0,12.4,11,32.6,0,97.5,42.016806722689076,54.4,45.6,10.084033613445378,62.5,44,42.0,5.0,47.9,21.0,10.1,7.6,37.0,47.89915966386555,11,59.6,15.0,14,15.3,41,19,46.300000000000004,62.2,4,28,48,6,15,25,119,51,0,5,9
20210209,Rockets,Pelicans,0,1,2020,1,24,23,11,10,1,1,12,12,0,1,0,1,0,1,0,2,-2,0,47.82608695652174,45.45454545454545,2.3715415019762887,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,-2,-1,3,1,False,True,False,0,0,0,0,6.5,226.5,10,48,25,52.083333333333336,17.6,2.0,63.2,3,38.51388888888889,5,131.3,25,57.4,48.9,18,91,38,41.8,21,0.231,12,57.099999999999994,4,25,-5,-13,-11,-27.2,104.1,57.6,0.304,42.6,11.8,12,24.6,0,98.0,49.504950495049506,52.7,47.3,11.881188118811881,32.4,48,49.5,2.0,38.6,17.8,11.9,16.8,47.5,38.613861386138616,13,39.4,12.0,12,12.4,43,13,30.2,50.4,4,24,26,4,23,-29,101,37,0,5,9,18,61,35,57.377049180327866,21.0,2.6,66.0,29,48.74305555555555,7,104.1,40,75.4,57.6,11,92,47,51.1,28,0.304,24,85.7,4,22,5,13,11,27.2,131.3,48.9,0.231,24.6,12.0,15,42.6,0,98.0,53.84615384615385,66.3,33.7,18.461538461538463,67.6,60,53.8,7.7,27.7,8.5,18.5,10.0,46.2,27.692307692307693,17,60.6,11.8,9,12.1,31,12,38.7,62.3,4,31,57,6,20,29,130,55,2,7,10
20210211,Rockets,Heat,0,0,2020,0,25,25,11,10,0,1,13,14,-1,0,0,0,0,0,1,1,0,1,45.83333333333333,41.66666666666667,4.166666666666657,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,-3,-2,3,1,False,False,False,1,0,0,0,2.5,215.0,4,33,17,51.515151515151516,18.3,1.6,75.0,13,42.34027777777777,4,102.0,34,73.9,47.6,4,83,32,38.6,20,0.241,15,75.0,5,17,10,6,-12,-7.1,94.9,52.5,0.253,26.1,20.8,8,18.5,0,99.0,36.17021276595745,39.8,60.2,15.957446808510639,45.0,34,36.2,0.0,47.9,4.3,16.0,36.2,36.2,47.87234042553192,15,44.0,15.2,13,15.2,50,15,30.0,51.2,3,24,31,1,20,-7,94,42,1,7,4,9,37,19,51.35135135135135,18.1,1.1,70.6,15,28.597222222222225,5,94.9,41,81.5,52.5,10,79,34,43.0,20,0.253,18,90.0,5,27,-10,-6,12,7.1,102.0,47.6,0.241,18.5,15.2,8,26.1,0,99.0,37.62376237623762,46.8,53.2,17.82178217821782,55.0,32,37.6,5.9,44.6,9.9,17.8,14.9,31.7,44.554455445544555,34,56.0,20.8,20,21.2,42,15,35.699999999999996,57.5,3,24,27,3,21,7,101,49,1,6,8
20210213,Rockets,Knicks,0,1,2020,0,26,28,11,12,-2,-1,14,15,-1,0,0,0,0,0,1,0,1,0,44.0,44.44444444444444,-0.44444444444444287,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-4,1,1,-2,False,False,False,0,0,1,0,0.0,213.0,16,45,25,55.55555555555556,13.4,1.9,51.5,4,39.57638888888889,5,124.7,34,81.4,42.0,2,88,33,37.5,30,0.341,25,83.3,1,26,-5,-16,-12,-22.7,102.1,59.3,0.267,18.6,8.0,12,28.1,0,97.0,50.505050505050505,51.1,48.9,25.252525252525253,40.1,44,50.5,6.1,24.2,2.0,25.3,8.1,44.4,24.242424242424242,13,51.0,9.2,9,9.3,43,8,18.6,48.9,2,17,30,5,17,-22,99,46,1,5,8,7,58,33,56.896551724137936,16.8,2.6,46.7,22,43.89583333333333,6,102.1,40,71.9,59.3,9,86,45,52.300000000000004,23,0.267,19,82.6,1,22,5,16,12,22.7,124.7,42.0,0.341,28.1,9.2,4,18.6,0,97.0,54.54545454545454,67.4,32.6,15.702479338842975,59.9,58,54.5,6.6,29.8,7.4,15.7,10.7,47.9,29.75206611570248,8,49.0,8.0,7,8.2,28,12,42.9,62.9,2,21,58,4,21,22,121,44,0,4,7
20210215,Rockets,Wizards,0,1,2020,1,27,25,11,7,2,4,15,17,-2,1,0,1,0,1,1,0,1,0,42.30769230769231,29.166666666666668,13.141025641025639,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-5,-1,1,3,True,False,False,0,0,0,0,1.5,232.5,14,54,35,64.81481481481481,15.7,1.3,53.5,1,28.456357197416843,5,118.0,32,74.5,51.6,4,91,43,47.3,34,0.374,25,73.5,2,29,-4,-3,-11,-10.8,107.2,58.7,0.337,25.5,13.6,9,26.9,0,111.0,58.82352941176471,59.3,40.7,21.008403361344538,43.3,58,58.8,10.1,20.2,3.4,21.0,16.0,48.7,20.168067226890756,21,49.5,15.7,18,16.2,37,8,21.6,56.2,1,23,24,5,22,-12,119,41,1,9,13,14,62,36,58.06451612903226,17.2,1.7,52.1,18,40.64583333333333,7,107.2,37,73.1,58.7,8,92,48,52.2,31,0.337,23,74.2,2,37,4,3,11,10.8,118.0,51.6,0.374,26.9,15.7,10,25.5,0,111.0,54.961832061068705,67.4,32.6,17.557251908396946,56.7,50,55.0,16.8,27.5,6.1,17.6,16.0,38.2,27.480916030534353,19,50.5,13.6,15,13.5,30,12,40.0,62.0,1,25,47,2,24,12,131,47,0,14,8
20210217,Rockets,Seventysixers,0,1,2020,0,28,29,11,18,-1,-7,16,10,6,0,0,0,0,0,1,1,0,0,40.74074074074074,64.28571428571429,-23.54497354497355,1,0,0,0,0,0,0,4,1,1,1,0,0,0,0,-6,-2,-3,-4,False,False,True,0,0,0,0,8.0,227.5,12,45,27,60.0,18.1,1.4,61.9,5,33.38888888888889,5,107.3,30,70.5,53.8,14,92,42,45.7,18,0.196,14,77.8,2,28,-14,-26,-17,-3.6,103.7,55.6,0.395,29.5,20.7,9,18.9,0,109.5,47.78761061946903,48.9,51.1,12.389380530973451,46.1,50,47.8,3.5,39.8,12.4,12.4,31.9,44.2,39.823008849557525,32,42.3,16.5,18,16.5,47,15,31.900000000000002,56.5,3,26,22,6,24,-5,113,39,1,13,3,5,55,27,49.09090909090909,16.3,1.0,59.0,29,26.03472222222222,5,103.7,40,81.1,55.6,25,81,39,48.1,32,0.395,28,87.5,2,31,14,26,17,3.6,107.3,53.8,0.196,18.9,16.5,7,29.5,0,109.5,45.76271186440678,67.9,32.1,23.728813559322035,53.9,44,45.8,8.5,30.5,21.2,23.7,27.1,37.3,30.508474576271187,36,57.7,20.7,20,20.9,26,12,46.2,62.1,3,23,21,6,21,5,118,47,1,12,11
20210222,Rockets,Bulls,0,0,2020,1,29,30,11,13,-1,-2,17,16,1,0,1,-1,1,0,4,1,3,1,39.285714285714285,44.827586206896555,-5.5418719211822705,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-7,-3,1,1,True,False,False,0,0,0,0,1.0,226.5,15,56,24,42.857142857142854,15.0,2.2,54.1,4,44.0625,6,121.2,35,80.0,45.3,20,96,37,38.5,19,0.198,13,68.4,4,22,-5,-6,-26,-21.2,100.0,62.1,0.11,20.0,12.1,11,22.2,0,99.5,48.0,58.3,41.7,13.0,38.2,48,48.0,0.0,39.0,20.0,13.0,15.0,48.0,39.0,7,46.3,8.8,9,9.0,40,13,32.5,47.9,2,20,45,4,16,-20,100,46,4,7,6,10,55,34,61.81818181818181,18.3,2.0,49.0,31,35.75,6,100.0,47,77.8,62.1,18,91,49,53.800000000000004,10,0.11,7,70.0,4,24,5,6,26,21.2,121.2,45.3,0.198,22.2,8.8,8,20.0,0,99.5,56.666666666666664,60.4,39.6,5.833333333333333,61.8,58,56.7,8.3,37.5,15.0,5.8,5.8,48.3,37.5,15,53.7,12.1,11,12.1,36,15,41.699999999999996,62.9,2,24,34,5,17,20,120,55,1,5,3
