date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20141230,Wizards,Mavericks,0,0,2014,1,31,33,22,22,-2,0,8,10,-2,0,1,-1,1,0,0,1,-1,0,73.33333333333333,68.75,4.583333333333329,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,3,-1,2,2,False,True,False,0,0,0,0,5.0,208.5,12,62,29,46.774193548387096,16.8,1.0,66.7,5,50.84722222222222,4,116.3,38,88.6,47.3,25,74,33,44.6,27,0.365,17,63.0,4,11,-3,-18,-25,-28.4,87.9,57.3,0.354,11.4,7.1,10,27.7,0,98.5,66.66666666666666,83.8,16.2,19.54022988505747,36.0,38,66.7,23.0,13.8,28.7,19.5,6.9,43.7,13.793103448275861,33,57.1,23.3,22,23.2,12,4,33.300000000000004,50.7,5,22,40,3,26,-27,87,48,0,5,8,5,67,35,52.23880597014925,17.1,3.0,48.8,28,45.23611111111111,6,87.9,31,72.3,57.3,31,82,43,52.400000000000006,29,0.354,20,69.0,4,20,3,18,25,28.4,116.3,47.3,0.365,27.7,23.3,3,11.4,0,98.5,61.40350877192983,81.7,18.3,17.543859649122805,64.0,50,61.4,17.5,21.1,27.2,17.5,28.9,43.9,21.052631578947366,6,42.9,7.1,7,7.1,15,8,53.300000000000004,60.2,5,21,54,5,22,27,114,34,1,11,9
20150105,Wizards,Pelicans,1,0,2014,1,34,34,22,17,0,5,11,16,-5,1,0,1,0,1,1,2,-1,0,66.66666666666666,51.515151515151516,15.151515151515142,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,-3,-4,1,1,True,False,False,0,0,0,0,2.0,200.5,10,69,36,52.17391304347826,18.9,1.9,60.5,11,38.67518400222191,5,98.8,29,68.2,49.4,9,79,38,48.1,17,0.215,14,82.39999999999999,2,15,4,8,5,6.9,105.7,48.6,0.23,31.8,20.1,11,0.0,0,86.5,78.26086956521739,87.3,12.7,15.217391304347828,57.7,42,78.3,32.6,6.5,9.8,15.2,15.2,45.7,6.521739130434782,19,0.0,13.7,10,13.8,10,2,20.0,53.2,0,23,41,7,15,7,92,40,1,10,5,11,55,27,49.09090909090909,16.0,1.1,57.6,1,42.30555555555556,4,105.7,29,0.0,48.6,6,74,33,44.6,17,0.23,13,76.5,2,21,-4,-8,-5,-6.9,98.8,49.4,0.215,34.1,13.7,10,31.8,0,86.5,63.52941176470588,74.3,25.7,15.294117647058824,42.3,38,63.5,18.8,21.2,7.1,15.3,22.4,44.7,21.176470588235293,14,0.0,20.1,18,20.9,19,6,31.6,52.2,0,19,43,5,18,-7,85,39,2,8,5
20150107,Wizards,Knicks,1,1,2014,1,35,38,23,5,-3,18,11,32,-21,2,0,2,0,2,1,1,0,1,67.64705882352942,13.513513513513514,54.133545310015904,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,-5,-12,-1,False,False,True,0,0,0,0,-14.5,188.5,9,60,31,51.66666666666667,21.7,1.8,71.8,20,41.958333333333336,5,97.8,35,77.6,56.6,23,76,39,51.300000000000004,21,0.276,15,71.39999999999999,0,20,9,12,10,8.5,106.3,48.2,0.195,22.4,16.0,9,0.0,0,94.0,61.386138613861384,78.9,21.1,14.85148514851485,61.6,48,61.4,13.9,23.8,22.8,14.9,16.8,47.5,23.762376237623762,15,0.0,17.3,16,16.8,16,8,50.0,59.2,4,28,33,4,13,10,101,44,1,9,6,14,56,23,41.07142857142857,14.7,1.2,52.9,0,42.465277777777786,5,106.3,31,0.0,48.2,9,82,34,41.5,16,0.195,12,75.0,0,17,-9,-12,-10,-8.5,97.8,56.6,0.276,26.2,17.3,10,22.4,0,94.0,50.54945054945055,68.3,31.7,13.186813186813188,38.4,24,50.5,24.2,36.3,9.9,13.2,16.5,26.4,36.26373626373626,17,0.0,16.0,15,16.1,26,11,42.3,51.1,4,18,49,0,22,-10,91,41,1,11,4
20150109,Wizards,Bulls,1,0,2014,1,36,37,24,25,-1,-1,11,11,0,0,1,-1,1,0,1,1,0,1,68.57142857142857,69.44444444444444,-0.8730158730158735,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,2,1,-1,5,False,False,False,0,1,0,0,-1.5,196.0,11,71,33,46.478873239436616,20.1,2.1,65.9,20,29.410539470943547,5,91.5,36,72.7,52.3,20,86,41,47.699999999999996,19,0.221,12,63.2,1,21,17,18,12,15.9,107.4,44.6,0.229,27.3,16.6,12,26.0,0,94.5,64.70588235294117,82.6,17.4,11.76470588235294,60.2,36,64.7,29.4,23.5,19.6,11.8,18.6,35.3,23.52941176470588,12,50.5,13.6,13,13.7,15,8,53.300000000000004,54.0,1,27,26,7,18,16,102,48,1,9,7,13,57,22,38.59649122807017,13.0,1.0,50.0,2,38.728042768867596,4,107.4,35,74.0,44.6,12,83,32,38.6,19,0.229,12,63.2,1,19,-17,-18,-12,-15.9,91.5,52.3,0.221,26.0,13.6,11,27.3,0,94.5,51.162790697674424,68.7,31.3,13.953488372093023,39.8,34,51.2,11.6,34.9,14.0,14.0,14.0,39.5,34.883720930232556,19,49.5,16.6,16,17.0,26,10,38.5,47.1,1,16,39,8,15,-16,86,46,1,9,9
20150111,Wizards,Hawks,0,1,2014,1,37,37,25,28,0,-3,11,8,3,0,1,-1,1,0,1,1,0,0,69.44444444444444,77.77777777777779,-8.333333333333343,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,3,2,7,-1,False,False,False,0,0,0,1,4.5,195.0,12,56,31,55.35714285714286,19.6,1.3,69.4,0,40.49305555555556,6,130.4,31,0.0,50.7,11,76,36,47.4,15,0.197,12,80.0,0,15,-12,-5,-10,-34.7,95.7,56.2,0.27,35.4,9.4,8,26.8,0,92.5,69.66292134831461,73.7,26.3,13.48314606741573,37.6,34,69.7,31.5,16.9,12.4,13.5,9.0,38.2,16.853932584269664,31,0.0,21.1,19,21.5,20,5,25.0,53.9,2,25,27,7,16,-31,89,39,1,5,5,19,58,26,44.827586206896555,23.8,3.8,81.0,31,40.166666666666664,8,95.7,29,73.2,56.2,21,89,42,47.199999999999996,24,0.27,20,83.3,0,19,12,5,10,34.7,130.4,50.7,0.197,26.8,21.1,13,0.0,0,92.5,43.333333333333336,65.2,34.8,16.666666666666664,62.4,42,43.3,8.3,40.0,17.5,16.7,25.8,35.0,40.0,8,0.0,9.4,8,9.8,31,16,51.6,60.3,2,34,48,3,15,31,120,42,1,14,8
20150113,Wizards,Spurs,1,0,2014,1,38,39,25,23,-1,2,12,15,-3,0,1,-1,1,0,1,2,-1,1,67.56756756756756,60.526315789473685,7.04125177809388,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,-1,-1,2,-1,False,True,False,0,0,0,0,-1.5,194.0,9,63,31,49.2063492063492,16.6,1.3,54.1,11,37.111111111111114,5,98.9,40,70.0,53.3,12,75,37,49.3,24,0.32,21,87.5,11,25,7,3,3,8.5,107.4,44.3,0.125,30.0,8.8,8,23.7,0,94.0,61.386138613861384,84.0,16.0,20.792079207920793,60.8,36,61.4,25.7,17.8,11.9,20.8,5.9,35.6,17.82178217821782,16,52.0,16.2,15,16.0,12,6,50.0,59.0,3,20,36,7,14,8,101,48,1,4,6,16,67,29,43.28358208955223,19.1,2.9,68.4,4,47.868055555555564,5,107.4,26,76.3,44.3,2,96,38,39.6,12,0.125,8,66.7,11,14,-7,-3,-3,-8.5,98.9,53.3,0.32,23.7,16.2,8,30.0,0,94.0,62.365591397849464,69.8,30.2,8.60215053763441,39.2,44,62.4,15.1,29.0,2.2,8.6,17.2,47.3,29.03225806451613,6,48.0,8.8,7,9.6,29,9,31.0,45.9,3,26,43,4,17,-8,93,34,2,3,15
20150114,Wizards,Bulls,1,1,2014,1,39,40,26,26,-1,0,12,13,-1,1,1,0,1,1,0,1,-1,0,68.42105263157895,66.66666666666666,1.754385964912288,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,-1,2,False,False,True,0,0,0,0,5.5,196.0,15,63,35,55.55555555555556,21.8,1.9,72.5,11,30.375000000000004,5,106.5,33,77.1,54.5,10,78,40,51.300000000000004,25,0.321,20,80.0,7,22,-6,-6,7,5.3,111.7,51.3,0.304,22.9,13.7,10,35.0,0,93.5,66.66666666666666,80.8,19.2,19.047619047619047,56.6,28,66.7,40.0,14.3,9.5,19.0,14.3,26.7,14.285714285714285,17,58.0,16.0,15,16.0,15,5,33.300000000000004,59.0,6,29,21,4,24,6,105,43,0,4,11,8,52,21,40.38461538461539,14.9,1.4,52.9,11,35.9816653934301,5,111.7,25,65.0,51.3,2,79,34,43.0,24,0.304,18,75.0,7,32,6,6,-7,-5.3,106.5,54.5,0.321,35.0,16.0,8,22.9,0,93.5,42.42424242424242,65.8,34.2,18.181818181818183,43.4,36,42.4,6.1,39.4,2.0,18.2,17.2,36.4,39.39393939393939,15,42.0,13.7,12,14.0,27,13,48.1,55.3,6,18,32,5,21,-6,99,33,1,10,7
20150117,Wizards,Nets,1,0,2014,1,41,41,27,17,0,10,13,23,-10,0,1,-1,1,0,0,0,0,0,67.5,42.5,25.0,1,0,0,0,1,1,1,1,3,1,0,0,1,1,0,-1,1,1,-1,False,False,False,0,0,1,0,-5.5,190.0,21,61,35,57.377049180327866,18.4,1.8,57.5,9,33.0556134138721,6,100.0,36,0.0,55.2,11,77,40,51.9,27,0.351,14,51.9,8,20,-3,-1,7,12.5,112.5,46.3,0.22,26.5,11.2,13,31.8,0,89.0,70.70707070707071,79.2,20.8,14.14141414141414,58.7,40,70.7,30.3,15.2,11.1,14.1,9.1,40.4,15.151515151515152,12,0.0,14.6,13,14.8,16,5,31.3,55.7,8,23,34,5,15,9,99,49,0,7,7,11,65,32,49.23076923076923,14.5,1.7,47.2,7,34.50694444444444,4,112.5,29,68.2,46.3,4,82,36,43.9,18,0.22,14,77.8,8,22,3,1,-7,-12.5,100.0,55.2,0.351,31.8,14.6,11,0.0,0,89.0,71.11111111111111,79.3,20.7,15.555555555555555,41.3,40,71.1,26.7,13.3,4.4,15.6,13.3,44.4,13.333333333333334,9,0.0,11.2,10,11.1,17,4,23.5,50.0,8,17,26,0,20,-9,90,40,0,6,4
20150121,Wizards,Thunder,0,1,2014,1,43,42,29,21,1,8,13,20,-7,0,1,-1,1,0,1,0,1,1,69.04761904761905,51.21951219512195,17.8281068524971,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,1,3,-2,False,False,True,0,0,0,0,-1.0,206.5,12,70,31,44.285714285714285,15.7,1.9,60.5,14,26.635220125786162,5,97.2,45,76.9,41.5,21,100,38,38.0,26,0.26,20,76.9,9,24,5,12,4,-2.7,94.5,42.2,0.225,23.1,9.0,13,27.7,1,98.26,60.19417475728155,70.0,30.0,19.41747572815534,49.7,48,60.2,13.6,20.4,20.4,19.4,10.7,46.6,20.388349514563107,10,52.3,10.9,9,11.0,30,7,23.3,46.2,13,23,23,3,20,-2,103,58,1,8,13,10,73,34,46.57534246575342,14.7,2.1,52.5,7,35.903402301742034,3,94.5,46,72.3,42.2,20,102,40,39.2,23,0.225,19,82.6,9,34,-5,-12,-4,2.7,97.2,41.5,0.26,27.7,10.9,11,23.1,1,98.26,64.76190476190476,71.6,28.4,18.095238095238095,50.3,56,64.8,11.4,17.1,19.0,18.1,9.5,53.3,17.142857142857142,11,47.7,9.0,10,9.3,29,6,20.7,46.8,13,21,26,5,21,2,105,57,0,5,6
20150125,Wizards,Nuggets,1,1,2014,1,45,44,29,18,1,11,15,25,-10,1,0,1,0,1,0,1,-1,0,65.9090909090909,41.86046511627907,24.048625792811833,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,-1,-5,2,False,False,False,0,0,0,1,-3.0,204.0,14,76,44,57.89473684210527,19.7,1.6,60.4,7,39.167347965536756,6,109.5,40,68.3,55.6,12,90,48,53.300000000000004,23,0.256,17,73.9,13,21,2,0,-1,-0.2,109.3,46.5,0.277,31.7,8.3,10,0.0,1,96.0,75.21367521367522,84.4,15.6,14.529914529914532,54.3,56,75.2,27.4,10.3,10.3,14.5,11.1,47.9,10.256410256410255,17,0.0,16.6,17,16.8,14,4,28.599999999999998,58.4,10,29,44,2,27,2,117,50,0,5,10,17,72,29,40.27777777777778,17.5,2.9,63.4,8,31.886792452830186,5,109.3,31,0.0,46.5,10,101,41,40.6,28,0.277,21,75.0,13,31,-2,0,1,0.2,109.5,55.6,0.256,32.6,16.6,14,31.7,1,96.0,50.43478260869565,71.3,28.7,18.26086956521739,45.7,36,50.4,19.1,31.3,8.7,18.3,14.8,31.3,31.30434782608696,13,0.0,8.3,9,8.6,29,12,41.4,50.7,10,26,38,3,24,-2,115,45,1,7,10
20150127,Wizards,Lakers,1,0,2014,1,46,46,30,12,0,18,15,33,-18,1,0,1,0,1,1,1,0,0,66.66666666666666,26.666666666666668,39.999999999999986,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-2,-8,1,False,True,False,0,0,0,0,-8.0,194.0,16,62,34,54.83870967741935,15.2,1.2,50.0,8,33.65972222222222,4,94.8,42,82.7,51.3,28,78,38,48.699999999999996,27,0.346,18,66.7,4,21,-7,-11,-1,5.2,100.0,45.4,0.184,17.3,11.3,9,25.6,0,97.5,69.38775510204081,79.5,20.5,18.367346938775512,55.8,46,69.4,22.4,12.2,28.6,18.4,18.4,46.9,12.244897959183673,18,56.8,16.5,16,16.3,16,4,25.0,54.5,3,19,29,2,18,6,98,51,1,8,9,4,67,32,47.76119402985074,13.9,1.6,45.9,19,37.28472222222222,3,100.0,30,74.4,45.4,20,87,37,42.5,16,0.184,13,81.3,4,28,7,11,1,-5.2,94.8,51.3,0.346,25.6,16.5,8,17.3,0,97.5,69.56521739130434,77.0,23.0,14.130434782608695,44.2,44,69.6,21.7,16.3,21.7,14.1,19.6,47.8,16.304347826086957,18,43.2,11.3,11,11.3,20,5,25.0,48.9,3,17,31,4,19,-6,92,38,1,9,4
20150128,Wizards,Suns,0,0,2014,1,47,47,31,26,0,5,15,20,-5,0,1,-1,1,0,0,2,-2,0,67.3913043478261,56.52173913043478,10.869565217391312,1,0,0,1,0,0,1,2,1,1,1,0,1,0,0,2,-3,-2,6,False,False,True,0,0,0,0,6.0,211.5,22,70,29,41.42857142857143,10.5,1.0,35.1,3,31.60197208527185,5,109.3,35,75.5,46.6,17,88,37,42.0,23,0.261,16,69.6,10,14,-12,-17,-14,-7.2,102.1,51.7,0.205,24.5,11.0,15,31.5,0,96.5,59.183673469387756,79.5,20.5,16.3265306122449,41.3,44,59.2,14.3,24.5,17.3,16.3,13.3,44.9,24.489795918367346,21,52.4,13.5,13,13.5,18,8,44.4,49.9,0,13,40,3,16,-8,98,50,0,2,8,9,59,29,49.152542372881356,17.7,2.1,57.5,22,31.145833333333332,5,102.1,34,68.5,51.7,21,88,40,45.5,18,0.205,15,83.3,10,20,12,17,14,7.2,109.3,46.6,0.261,31.5,13.5,7,24.5,0,96.5,54.71698113207547,67.0,33.0,14.150943396226415,58.7,40,54.7,17.0,31.1,19.8,14.2,19.8,37.7,31.132075471698112,13,47.6,11.0,9,11.3,29,11,37.9,55.3,0,23,42,2,16,8,106,41,2,10,10
20150131,Wizards,Raptors,0,1,2014,1,48,48,31,32,0,-1,16,15,1,0,1,-1,1,0,2,0,2,1,65.95744680851064,68.08510638297872,-2.1276595744680833,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,-1,-4,5,-1,False,False,False,0,0,1,0,-4.5,204.0,13,55,27,49.09090909090909,17.9,1.2,70.3,1,29.742138364779873,5,114.3,28,69.6,53.2,27,79,37,46.800000000000004,41,0.519,32,78.0,2,28,-3,-15,-16,-2.7,111.5,56.3,0.341,30.4,12.8,12,31.1,1,94.64,46.55172413793103,69.6,30.4,27.586206896551722,49.5,40,46.6,12.1,25.9,23.3,27.6,14.7,34.5,25.862068965517242,31,50.5,20.6,22,21.2,24,10,41.699999999999996,59.8,6,26,25,6,24,-4,116,40,2,8,12,16,62,33,53.2258064516129,18.4,1.9,59.1,21,36.9622641509434,6,111.5,28,68.9,56.3,3,88,44,50.0,30,0.341,21,70.0,2,23,3,15,16,2.7,114.3,53.2,0.519,31.1,20.6,6,30.4,1,94.64,55.00000000000001,70.5,29.5,17.5,50.5,34,55.0,26.7,27.5,2.5,17.5,25.8,28.3,27.500000000000004,17,49.5,12.8,13,13.3,26,11,42.3,59.3,6,26,47,8,29,4,120,34,0,7,18
20150204,Wizards,Hawks,0,1,2014,1,50,50,31,40,0,-9,18,9,9,0,2,-2,2,0,1,1,0,0,63.26530612244898,81.63265306122449,-18.367346938775505,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,-3,2,-1,-1,False,False,True,0,0,0,0,6.0,198.5,6,61,30,49.18032786885246,15.7,1.6,55.9,2,33.25694444444444,4,107.1,36,0.0,46.8,12,77,34,44.2,30,0.39,24,80.0,7,24,-11,-13,-3,-8.2,99.0,54.4,0.338,20.0,14.5,5,13.3,0,97.5,62.5,79.2,20.8,25.0,45.5,40,62.5,20.8,12.5,12.5,25.0,16.7,41.7,12.5,10,0.0,12.3,12,12.4,16,4,25.0,53.2,4,19,14,2,24,-9,96,41,1,7,5,11,55,27,49.09090909090909,18.5,1.7,63.2,16,29.713214360113877,5,99.0,37,86.7,54.4,2,80,38,47.5,27,0.338,18,66.7,7,26,11,13,3,8.2,107.1,46.8,0.39,13.3,12.3,9,0.0,0,97.5,51.42857142857142,68.8,31.3,17.142857142857142,54.5,38,51.4,15.2,31.4,1.9,17.1,9.5,36.2,31.428571428571427,16,0.0,14.5,14,14.3,25,11,44.0,57.1,4,24,27,2,22,9,105,46,1,7,8
20150205,Wizards,Hornets,0,0,2014,1,51,49,31,21,2,10,19,27,-8,0,1,-1,1,0,0,2,-2,0,62.0,43.75,18.25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4,-1,2,-3,False,False,False,1,0,0,0,0.0,186.5,16,74,30,40.54054054054054,16.1,1.5,57.1,11,42.72916666666667,4,102.2,28,0.0,44.6,12,84,35,41.699999999999996,17,0.202,12,70.6,11,19,-4,5,5,-6.6,95.6,47.4,0.355,36.4,18.3,9,26.4,0,91.5,68.96551724137932,88.1,11.9,13.793103448275861,38.5,38,69.0,25.3,17.2,13.8,13.8,20.7,43.7,17.24137931034483,9,0.0,13.6,12,14.3,10,5,50.0,47.6,9,20,33,5,26,-7,87,37,0,2,6,20,51,27,52.94117647058824,12.5,0.9,45.5,7,39.1875,5,95.6,38,73.6,47.4,10,76,33,43.4,27,0.355,22,81.5,11,27,4,-5,-5,6.6,102.2,44.6,0.202,26.4,13.6,12,0.0,0,91.5,57.446808510638306,67.1,32.9,23.404255319148938,61.5,26,57.4,29.8,19.1,10.6,23.4,9.6,27.7,19.148936170212767,18,0.0,18.3,14,18.5,25,6,24.0,53.5,9,15,36,15,19,7,94,50,2,5,9
20150207,Wizards,Nets,1,0,2014,1,52,50,31,21,2,10,20,28,-8,1,1,0,1,1,1,0,1,1,60.78431372549019,42.857142857142854,17.92717086834734,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,-5,-2,3,1,False,False,False,0,0,1,0,-6.5,192.5,18,67,35,52.23880597014925,21.8,2.2,70.5,37,55.360366615747814,6,84.6,35,69.1,55.7,18,87,44,50.6,23,0.264,17,73.9,0,17,9,20,28,40.7,125.3,36.4,0.403,30.9,16.2,16,0.0,0,91.0,61.40350877192983,77.0,23.0,14.912280701754385,73.8,64,61.4,5.3,23.7,15.8,14.9,16.7,56.1,23.684210526315788,7,0.0,14.7,14,15.4,20,9,45.0,58.7,0,31,62,3,24,37,114,51,1,9,11,12,59,22,37.28813559322034,13.9,1.1,65.4,0,47.47257325371476,2,125.3,25,0.0,36.4,3,77,26,33.800000000000004,31,0.403,21,67.7,0,19,-9,-20,-28,-40.7,84.6,55.7,0.264,45.7,14.7,13,30.9,0,91.0,57.14285714285714,76.6,23.4,27.27272727272727,26.2,30,57.1,18.2,15.6,3.9,27.3,9.1,39.0,15.584415584415584,19,0.0,16.2,15,16.5,18,4,22.2,42.5,0,17,32,4,20,-37,77,38,0,8,10
20150209,Wizards,Magic,1,0,2014,1,53,55,32,16,-2,16,20,38,-18,3,0,3,0,3,1,0,1,1,61.53846153846154,29.629629629629626,31.908831908831914,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,-1,2,True,False,False,0,0,0,0,-10.0,194.5,13,52,26,50.0,18.4,1.1,75.8,20,44.5625,4,86.0,40,83.0,47.4,17,77,33,42.9,27,0.351,23,85.2,0,15,8,8,20,17.2,103.2,42.2,0.181,17.0,11.9,13,42.6,0,93.0,54.166666666666664,67.5,32.5,23.958333333333336,63.4,42,54.2,10.4,21.9,17.7,24.0,19.8,43.8,21.875,24,64.0,22.5,20,23.7,25,7,28.000000000000004,54.0,0,25,46,3,14,16,96,53,1,7,12,11,61,29,47.540983606557376,15.2,1.6,54.5,0,38.90277777777777,4,103.2,25,57.4,42.2,12,83,33,39.800000000000004,15,0.181,10,66.7,0,18,-8,-8,-20,-17.2,86.0,47.4,0.351,42.6,22.5,8,17.0,0,93.0,72.5,73.5,26.5,12.5,36.6,40,72.5,22.5,15.0,15.0,12.5,30.0,50.0,15.0,19,36.0,11.9,11,11.8,22,4,18.2,44.6,0,18,34,6,24,-16,80,33,0,13,5
20150211,Wizards,Raptors,0,0,2014,1,54,53,33,35,1,-2,20,17,3,0,2,-2,2,0,1,2,-1,0,62.264150943396224,67.3076923076923,-5.0435413642960825,1,0,1,0,1,1,0,8,8,1,0,0,1,0,0,2,2,2,4,False,False,True,0,0,0,0,5.0,196.5,14,64,34,53.125,18.8,1.6,64.1,10,42.76091938059857,4,102.2,35,78.7,48.8,16,85,39,45.9,16,0.188,10,62.5,14,21,-2,-2,1,-2.2,100.0,48.0,0.342,21.3,14.2,15,38.3,0,93.0,73.11827956989248,75.3,24.7,10.75268817204301,51.9,42,73.1,28.0,16.1,17.2,10.8,20.4,45.2,16.129032258064516,12,58.5,17.2,16,17.2,21,5,23.799999999999997,50.5,10,25,26,6,15,-2,93,50,1,7,10,6,50,20,40.0,14.5,1.3,54.8,9,43.427539754183734,4,100.0,28,61.7,48.0,14,76,31,40.8,26,0.342,22,84.6,14,27,2,2,-1,2.2,102.2,48.8,0.188,38.3,17.2,9,21.3,0,93.0,42.10526315789473,65.8,34.2,23.157894736842106,48.1,24,42.1,16.8,34.7,14.7,23.2,12.6,25.3,34.73684210526316,19,41.5,14.2,13,14.0,26,11,42.3,54.3,10,17,41,5,13,2,95,37,2,9,4
20150220,Wizards,Cavaliers,0,1,2014,1,55,56,33,33,-1,0,21,22,-1,1,1,0,1,1,8,7,1,1,61.111111111111114,60.0,1.1111111111111143,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,-1,-1,-1,-1,False,False,False,0,1,0,0,3.0,198.5,16,70,37,52.85714285714286,16.5,1.2,57.9,2,40.88194444444444,2,128.3,31,0.0,44.8,14,86,38,44.2,16,0.186,12,75.0,1,18,-9,-14,-23,-38.4,89.9,58.9,0.311,34.0,10.6,12,28.0,0,99.0,83.14606741573034,81.4,18.6,13.48314606741573,34.0,54,83.1,22.5,3.4,15.7,13.5,11.2,60.7,3.3707865168539324,33,0.0,18.2,17,18.2,16,1,6.3,47.8,1,22,27,7,23,-38,89,43,8,7,4,11,57,32,56.14035087719298,19.8,2.5,60.9,40,40.03472222222222,5,89.9,32,72.0,58.9,18,90,46,51.1,28,0.311,21,75.0,1,28,9,14,23,38.4,128.3,44.8,0.186,28.0,18.2,10,0.0,0,99.0,50.39370078740157,63.3,36.7,16.535433070866144,66.0,50,50.4,11.0,33.1,14.2,16.5,26.0,39.4,33.07086614173229,10,0.0,10.6,10,11.1,33,14,42.4,62.1,1,28,43,4,17,38,127,42,7,12,14
20150222,Wizards,Pistons,0,0,2014,1,56,56,33,22,0,11,22,33,-11,1,0,1,0,1,1,1,0,0,60.0,40.0,20.0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-2,1,1,2,False,False,False,0,0,0,1,-1.5,195.0,7,68,31,45.588235294117645,21.3,2.3,75.7,11,41.354166666666664,4,116.5,32,0.0,47.1,15,85,37,43.5,14,0.165,9,64.3,12,24,-5,5,-11,-19.7,96.7,48.9,0.281,41.8,13.5,11,28.0,0,91.5,69.66292134831461,80.0,20.0,10.112359550561797,44.9,48,69.7,15.7,20.2,16.9,10.1,12.4,53.9,20.224719101123593,12,0.0,13.0,12,13.0,17,6,35.3,48.8,7,28,31,2,22,-17,89,43,1,4,6,13,57,24,42.10526315789473,16.3,1.7,59.5,17,36.236111111111114,6,96.7,34,72.0,48.9,9,89,37,41.6,25,0.281,19,76.0,12,26,5,-5,11,19.7,116.5,47.1,0.165,28.0,13.0,17,0.0,0,91.5,45.28301886792453,64.0,36.0,17.92452830188679,55.1,44,45.3,3.8,36.8,8.5,17.9,11.3,41.5,36.79245283018868,11,0.0,13.5,12,14.3,32,13,40.6,53.0,7,22,23,1,19,17,106,51,1,8,11
