,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
179,179,4.0,0.85394573,"[(0, 0.020919003), (1, 0.020869417), (2, 0.020842563), (3, 0.020835515), (4, 0.85394573), (5, 0.020834288), (6, 0.020833451), (7, 0.020919997)]"
180,180,3.0,0.40078583,"[(2, 0.2701503), (3, 0.40078583), (7, 0.30063275)]"
181,181,5.0,0.8814798,"[(4, 0.07438595), (5, 0.8814798)]"
182,182,5.0,0.9416574,"[(5, 0.94165736)]"
183,183,7.0,0.45211035,"[(2, 0.07826346), (5, 0.28008106), (6, 0.16171393), (7, 0.45211035)]"
184,184,7.0,0.4622286,"[(2, 0.15996218), (3, 0.34306413), (7, 0.46222857)]"
185,185,3.0,0.6058033,"[(3, 0.6058033), (4, 0.102384165), (7, 0.24365965)]"
186,186,1.0,0.48908642,"[(0, 0.017860621), (1, 0.4890864), (2, 0.017863858), (3, 0.017893177), (4, 0.017861266), (5, 0.4037108), (6, 0.017857146), (7, 0.017866742)]"
187,187,2.0,0.68087614,"[(0, 0.020833332), (1, 0.020835653), (2, 0.68087614), (3, 0.19409376), (4, 0.020833582), (5, 0.020833332), (6, 0.020859001), (7, 0.020835206)]"
188,188,4.0,0.5526878,"[(0, 0.011374987), (1, 0.011366081), (2, 0.011371523), (3, 0.011399448), (4, 0.5526878), (5, 0.089928575), (6, 0.011400988), (7, 0.30047056)]"
189,189,5.0,0.48912,"[(0, 0.29228073), (1, 0.017874295), (2, 0.017857432), (3, 0.12926508), (4, 0.017872343), (5, 0.48911998), (6, 0.017860606), (7, 0.017869527)]"
190,190,5.0,0.4937823,"[(3, 0.3834309), (5, 0.4937823), (6, 0.08102721)]"
191,191,5.0,0.5163319,"[(5, 0.5163319), (6, 0.37130922), (7, 0.06769409)]"
192,192,7.0,0.4228729,"[(2, 0.15512158), (3, 0.38031274), (7, 0.4228729)]"
193,193,7.0,0.43250576,"[(2, 0.1403772), (3, 0.38803416), (7, 0.43250576)]"
194,194,5.0,0.7399133,"[(0, 0.06735139), (4, 0.0957955), (5, 0.7399133), (7, 0.070592076)]"
195,195,7.0,0.90261984,"[(0, 0.013907353), (1, 0.01390538), (2, 0.013902058), (3, 0.013942397), (4, 0.013896819), (5, 0.013936413), (6, 0.013889675), (7, 0.9026199)]"
196,196,5.0,0.561715,"[(0, 0.0139227845), (1, 0.15045169), (2, 0.0139032435), (3, 0.013895893), (4, 0.013940295), (5, 0.561715), (6, 0.013931344), (7, 0.2182397)]"
197,197,1.0,0.43985116,"[(0, 0.011372149), (1, 0.43985116), (2, 0.011400067), (3, 0.011372886), (4, 0.011371854), (5, 0.19541946), (6, 0.011363789), (7, 0.30784866)]"
198,198,7.0,0.34698656,"[(0, 0.012512195), (1, 0.3176468), (2, 0.0125087965), (3, 0.012521657), (4, 0.012509306), (5, 0.27281442), (6, 0.012500217), (7, 0.34698656)]"
199,199,7.0,0.38008216,"[(0, 0.010427159), (1, 0.29616573), (2, 0.010423873), (3, 0.010428426), (4, 0.0104229115), (5, 0.27163163), (6, 0.010418088), (7, 0.38008216)]"
200,200,5.0,0.5517879,"[(0, 0.011365284), (1, 0.25055054), (2, 0.01137655), (3, 0.011366005), (4, 0.01136451), (5, 0.5517879), (6, 0.011368155), (7, 0.140821)]"
201,201,5.0,0.65079707,"[(0, 0.017857732), (1, 0.24198054), (2, 0.017876089), (3, 0.017865533), (4, 0.017858483), (5, 0.65079707), (6, 0.017866712), (7, 0.017897831)]"
202,202,5.0,0.5733324,"[(0, 0.017857796), (1, 0.017886236), (2, 0.017864084), (3, 0.017865198), (4, 0.31946063), (5, 0.5733324), (6, 0.017857144), (7, 0.01787652)]"
203,203,2.0,0.32045415,"[(0, 0.13597214), (1, 0.16005225), (2, 0.32045415), (3, 0.23024493), (7, 0.12646455)]"
204,204,5.0,0.31095153,"[(2, 0.099048816), (3, 0.27242324), (5, 0.31095153), (7, 0.2790753)]"
205,205,3.0,0.51844,"[(0, 0.013900444), (1, 0.1721242), (2, 0.0138936555), (3, 0.51844), (4, 0.013893891), (5, 0.23994674), (6, 0.013898454), (7, 0.013902611)]"
206,206,4.0,0.67527866,"[(0, 0.012504104), (1, 0.012531444), (2, 0.012513961), (3, 0.24961504), (4, 0.67527866), (5, 0.012500436), (6, 0.012537766), (7, 0.01251854)]"
207,207,7.0,0.6926534,"[(0, 0.020838886), (1, 0.1822529), (2, 0.020843588), (3, 0.020860769), (4, 0.02083873), (5, 0.020848764), (6, 0.020862913), (7, 0.6926534)]"
208,208,5.0,0.6263121,"[(3, 0.32677224), (5, 0.6263121)]"
209,209,4.0,0.5641064,"[(4, 0.5641064), (5, 0.3781749)]"
210,210,5.0,0.9270733,"[(0, 0.010417167), (1, 0.010417175), (2, 0.010416781), (3, 0.010422532), (4, 0.010417697), (5, 0.92707324), (6, 0.0104180975), (7, 0.010417285)]"
211,211,5.0,0.82102704,"[(5, 0.82102704), (7, 0.12534232)]"
212,212,3.0,0.52011526,"[(0, 0.07542498), (3, 0.52011526), (5, 0.3627799)]"
213,213,5.0,0.91136694,"[(3, 0.051108032), (5, 0.911367)]"
214,214,5.0,0.7404229,"[(0, 0.01388889), (1, 0.0138897775), (2, 0.013906086), (3, 0.013895162), (4, 0.013893554), (5, 0.7404229), (6, 0.0139456075), (7, 0.17615806)]"
215,215,5.0,0.74344385,"[(4, 0.19881353), (5, 0.74344385)]"
216,216,5.0,0.44361606,"[(0, 0.010445795), (1, 0.21016775), (2, 0.010429763), (3, 0.07851433), (4, 0.13426235), (5, 0.44361603), (6, 0.10214466), (7, 0.010419325)]"
217,217,5.0,0.60342383,"[(0, 0.24601012), (5, 0.60342383), (7, 0.11149052)]"
218,218,5.0,0.7838384,"[(4, 0.15841316), (5, 0.7838384)]"
219,219,5.0,0.8110016,"[(0, 0.113923475), (1, 0.012504218), (2, 0.012533015), (3, 0.012512682), (4, 0.012507779), (5, 0.8110016), (6, 0.012505179), (7, 0.012512107)]"
220,220,5.0,0.7530623,"[(0, 0.010418308), (1, 0.010419424), (2, 0.010418158), (3, 0.010427707), (4, 0.010419126), (5, 0.7530623), (6, 0.010421625), (7, 0.18441331)]"
221,221,5.0,0.7318083,"[(0, 0.017857144), (1, 0.017876849), (2, 0.16100536), (3, 0.017858218), (4, 0.017879793), (5, 0.7318083), (6, 0.01785715), (7, 0.017857155)]"
222,222,5.0,0.770477,"[(3, 0.10274315), (5, 0.770477), (7, 0.08211821)]"
223,223,5.0,0.7107983,"[(0, 0.0104169855), (1, 0.010440867), (2, 0.010430246), (3, 0.010423612), (4, 0.17729943), (5, 0.7107983), (6, 0.059759874), (7, 0.010430689)]"
224,224,5.0,0.38277343,"[(0, 0.01041823), (1, 0.32037693), (2, 0.010421033), (3, 0.01041989), (4, 0.01042933), (5, 0.38277343), (6, 0.24474292), (7, 0.01041827)]"
225,225,2.0,0.41924372,"[(0, 0.013888889), (1, 0.013893272), (2, 0.41924372), (3, 0.013888889), (4, 0.013896906), (5, 0.37092242), (6, 0.013889317), (7, 0.14037658)]"
226,226,7.0,0.4127934,"[(0, 0.01564048), (1, 0.015685031), (2, 0.01566005), (3, 0.29514953), (4, 0.015659753), (5, 0.2137854), (6, 0.015626397), (7, 0.4127934)]"
227,227,2.0,0.6503438,"[(2, 0.6503438), (5, 0.0749961), (7, 0.24338238)]"
228,228,5.0,0.5631005,"[(0, 0.015629586), (1, 0.015625002), (2, 0.015630897), (3, 0.015633445), (4, 0.34313038), (5, 0.5631005), (6, 0.01562502), (7, 0.015625147)]"
229,229,5.0,0.5402991,"[(0, 0.24031854), (2, 0.17769411), (5, 0.5402991)]"
230,230,2.0,0.3744496,"[(0, 0.2755493), (1, 0.025000002), (2, 0.3744496), (3, 0.02500002), (4, 0.025000002), (5, 0.22499251), (6, 0.025000002), (7, 0.025008574)]"
231,231,5.0,0.8387994,"[(4, 0.114252605), (5, 0.8387994)]"
232,232,5.0,0.4523086,"[(0, 0.017872373), (1, 0.01791577), (2, 0.017900188), (3, 0.44038936), (4, 0.017885542), (5, 0.4523086), (6, 0.017863164), (7, 0.017865019)]"
233,233,5.0,0.5224866,"[(0, 0.015656559), (1, 0.015640715), (2, 0.015647197), (3, 0.015658883), (4, 0.20355552), (5, 0.5224866), (6, 0.015657933), (7, 0.19569655)]"
234,234,5.0,0.7335453,"[(1, 0.20864972), (5, 0.7335453)]"
235,235,2.0,0.5867988,"[(0, 0.015625002), (1, 0.015625034), (2, 0.5867988), (3, 0.31930357), (4, 0.015682913), (5, 0.015687248), (6, 0.015632665), (7, 0.015644822)]"
236,236,3.0,0.40300566,"[(0, 0.015625063), (1, 0.15513009), (2, 0.0156369), (3, 0.40300566), (4, 0.015627809), (5, 0.36371076), (6, 0.015628846), (7, 0.015634863)]"
237,237,5.0,0.8905559,"[(0, 0.015632765), (1, 0.01562501), (2, 0.015625436), (3, 0.015627937), (4, 0.01563038), (5, 0.89055586), (6, 0.015628533), (7, 0.01567407)]"
238,238,6.0,0.66149104,"[(0, 0.01787314), (1, 0.017861472), (2, 0.017888894), (3, 0.017883686), (4, 0.23123097), (5, 0.017899321), (6, 0.66149104), (7, 0.017871471)]"
239,239,5.0,0.73207146,"[(0, 0.017857144), (1, 0.017861886), (2, 0.017857304), (3, 0.16073087), (4, 0.017864957), (5, 0.73207146), (6, 0.017885087), (7, 0.01787128)]"
240,240,4.0,0.43047863,"[(0, 0.015636334), (1, 0.015628474), (2, 0.18314509), (3, 0.015633373), (4, 0.43047866), (5, 0.015664523), (6, 0.015631808), (7, 0.30818176)]"
241,241,2.0,0.29466185,"[(0, 0.015633496), (1, 0.01565991), (2, 0.29466185), (3, 0.25684926), (4, 0.14460768), (5, 0.015630797), (6, 0.015642857), (7, 0.2413142)]"
242,242,6.0,0.415399,"[(0, 0.012502404), (1, 0.13544744), (2, 0.01250228), (3, 0.01250271), (4, 0.2353951), (5, 0.16374898), (6, 0.415399), (7, 0.012502095)]"
243,243,6.0,0.46124005,"[(0, 0.015629824), (1, 0.20676011), (2, 0.015627319), (3, 0.015631026), (4, 0.015658224), (5, 0.2538255), (6, 0.46124005), (7, 0.015627941)]"
244,244,6.0,0.7311573,"[(0, 0.011365455), (1, 0.011367661), (2, 0.011364049), (3, 0.011364085), (4, 0.20063557), (5, 0.011366034), (6, 0.7311573), (7, 0.0113798855)]"
245,245,4.0,0.31265646,"[(1, 0.27920443), (3, 0.18661696), (4, 0.31265646), (6, 0.1830413)]"
246,246,7.0,0.68061817,"[(0, 0.013888889), (1, 0.013888891), (2, 0.013899515), (3, 0.013888894), (4, 0.01388947), (5, 0.2360347), (6, 0.0138914175), (7, 0.68061817)]"
247,247,4.0,0.89058906,"[(0, 0.0156261), (1, 0.015630808), (2, 0.01562541), (3, 0.015628714), (4, 0.89058906), (5, 0.015642207), (6, 0.01562577), (7, 0.01563196)]"
248,248,2.0,0.5892615,"[(0, 0.017857287), (1, 0.017869318), (2, 0.5892615), (3, 0.0178648), (4, 0.01785781), (5, 0.017857146), (6, 0.017857144), (7, 0.30357504)]"
249,249,3.0,0.4848287,"[(0, 0.015642734), (1, 0.01563876), (2, 0.015645966), (3, 0.4848287), (4, 0.015633874), (5, 0.101762086), (6, 0.01563661), (7, 0.33521125)]"
250,250,2.0,0.4936514,"[(0, 0.025), (1, 0.025056656), (2, 0.4936514), (3, 0.025), (4, 0.025000002), (5, 0.3562378), (6, 0.025000006), (7, 0.025054181)]"
251,251,1.0,0.75591475,"[(0, 0.19047938), (1, 0.75591475)]"
252,252,1.0,0.6063153,"[(1, 0.6063153), (5, 0.2673489), (7, 0.08463209)]"
253,253,7.0,0.78247505,"[(0, 0.012523697), (1, 0.012516629), (2, 0.012514647), (3, 0.14243162), (4, 0.012504373), (5, 0.012505398), (6, 0.012528601), (7, 0.78247505)]"
254,254,5.0,0.41182604,"[(0, 0.010428686), (1, 0.13016899), (2, 0.11721334), (3, 0.010416672), (4, 0.01043748), (5, 0.41182604), (6, 0.0104410285), (7, 0.29906777)]"
255,255,5.0,0.7124925,"[(0, 0.012499999), (1, 0.0125029255), (2, 0.0125018805), (3, 0.012511784), (4, 0.012502082), (5, 0.7124925), (6, 0.21244828), (7, 0.012540486)]"
256,256,5.0,0.56016284,"[(0, 0.012509535), (1, 0.1605485), (2, 0.012502385), (3, 0.0125108985), (4, 0.012519415), (5, 0.56016284), (6, 0.21670234), (7, 0.012544149)]"
257,257,5.0,0.8564126,"[(3, 0.089998096), (5, 0.8564126)]"
258,258,3.0,0.38850883,"[(0, 0.011364899), (1, 0.011407209), (2, 0.24269447), (3, 0.38850883), (4, 0.011382613), (5, 0.3118587), (6, 0.011374824), (7, 0.011408479)]"
259,259,7.0,0.31543857,"[(1, 0.30974185), (2, 0.16128269), (5, 0.17504917), (7, 0.31543857)]"
260,260,5.0,0.48647153,"[(0, 0.025005464), (1, 0.3634206), (2, 0.024999999), (3, 0.02501556), (4, 0.025049565), (5, 0.4864715), (6, 0.025034964), (7, 0.025002299)]"
261,261,6.0,0.5042686,"[(0, 0.010429118), (1, 0.010446323), (2, 0.34146392), (3, 0.010428831), (4, 0.010435107), (5, 0.102094494), (6, 0.5042686), (7, 0.0104335975)]"
262,262,5.0,0.8540383,"[(0, 0.020839572), (1, 0.020846706), (2, 0.020885218), (3, 0.020862892), (4, 0.020853233), (5, 0.8540383), (6, 0.02083597), (7, 0.020838134)]"
263,263,6.0,0.25168228,"[(0, 0.013898343), (1, 0.1366796), (2, 0.13300915), (3, 0.013909916), (4, 0.013895022), (5, 0.24300589), (6, 0.25168228), (7, 0.19391976)]"
264,264,6.0,0.47056925,"[(0, 0.013894326), (1, 0.013895358), (2, 0.01390646), (3, 0.27044874), (4, 0.013900252), (5, 0.18949434), (6, 0.47056928), (7, 0.013891212)]"
265,265,5.0,0.85409975,"[(0, 0.020835618), (1, 0.020838171), (2, 0.020850975), (3, 0.020836772), (4, 0.020846784), (5, 0.85409975), (6, 0.020857366), (7, 0.020834606)]"
266,266,4.0,0.5642002,"[(0, 0.010417864), (1, 0.26427412), (2, 0.11938656), (3, 0.01042933), (4, 0.5642002), (5, 0.0104480935), (6, 0.010416688), (7, 0.01042713)]"
267,267,2.0,0.37763453,"[(0, 0.011364327), (1, 0.36676398), (2, 0.37763453), (3, 0.011384878), (4, 0.011387077), (5, 0.1987265), (6, 0.011370722), (7, 0.01136798)]"
268,268,5.0,0.9269202,"[(0, 0.010447003), (1, 0.010432128), (2, 0.010418855), (3, 0.0104266405), (4, 0.010460341), (5, 0.92692024), (6, 0.010438135), (7, 0.0104566235)]"
269,269,5.0,0.87341446,"[(2, 0.07652982), (5, 0.87341446)]"
270,270,5.0,0.4810439,"[(0, 0.010424118), (1, 0.15466534), (2, 0.14321703), (3, 0.17937022), (4, 0.0104278885), (5, 0.48104393), (6, 0.010425671), (7, 0.010425826)]"
271,271,5.0,0.4978706,"[(0, 0.012510909), (1, 0.22399454), (2, 0.012502827), (3, 0.21556675), (4, 0.012507331), (5, 0.4978706), (6, 0.01254304), (7, 0.012504047)]"
272,272,5.0,0.58690125,"[(0, 0.0104232095), (1, 0.010420109), (2, 0.010438971), (3, 0.115771465), (4, 0.24518192), (5, 0.58690125), (6, 0.010419825), (7, 0.010443206)]"
273,273,5.0,0.52644,"[(4, 0.08207858), (5, 0.52644), (6, 0.0886414), (7, 0.26433593)]"
274,274,5.0,0.5497551,"[(0, 0.012504123), (1, 0.012507763), (2, 0.012507077), (3, 0.012513527), (4, 0.123134), (5, 0.5497551), (6, 0.26454347), (7, 0.012534942)]"
275,275,5.0,0.67077035,"[(0, 0.010422242), (1, 0.010420843), (2, 0.010459156), (3, 0.010427517), (4, 0.010443007), (5, 0.67077035), (6, 0.16205214), (7, 0.11500477)]"
276,276,5.0,0.9204303,"[(0, 0.011365151), (1, 0.011368016), (2, 0.011364317), (3, 0.0113669075), (4, 0.011376655), (5, 0.92043024), (6, 0.0113640195), (7, 0.011364704)]"
277,277,6.0,0.45180878,"[(0, 0.14134867), (1, 0.18560539), (2, 0.013893928), (3, 0.013905559), (4, 0.013908936), (5, 0.16563064), (6, 0.45180878), (7, 0.013898075)]"
278,278,7.0,0.54450554,"[(0, 0.01136434), (1, 0.1754274), (2, 0.1850729), (3, 0.049521886), (4, 0.011377138), (5, 0.011365798), (6, 0.011365067), (7, 0.54450554)]"
279,279,7.0,0.4301036,"[(3, 0.3878586), (6, 0.13391548), (7, 0.4301036)]"
280,280,5.0,0.9203712,"[(0, 0.011373422), (1, 0.011382612), (2, 0.0113670025), (3, 0.011373083), (4, 0.011367199), (5, 0.92037123), (6, 0.011399213), (7, 0.011366278)]"
281,281,3.0,0.78881603,"[(0, 0.013888889), (1, 0.013906502), (2, 0.12781166), (3, 0.78881603), (4, 0.013890151), (5, 0.013894705), (6, 0.013888889), (7, 0.01390313)]"
282,282,1.0,0.5414896,"[(0, 0.24818575), (1, 0.5414896), (2, 0.06768934), (7, 0.11320573)]"
283,283,4.0,0.375944,"[(0, 0.017858217), (1, 0.017859988), (2, 0.017859094), (3, 0.017868036), (4, 0.375944), (5, 0.3241461), (6, 0.017876992), (7, 0.21058759)]"
284,284,3.0,0.53641164,"[(2, 0.12162105), (3, 0.53641164), (5, 0.21711098), (6, 0.0863629)]"
285,285,6.0,0.49104685,"[(0, 0.012504029), (1, 0.31795263), (2, 0.12844023), (3, 0.012519074), (4, 0.012511519), (5, 0.012508353), (6, 0.49104685), (7, 0.012517351)]"
286,286,7.0,0.50886834,"[(0, 0.020865573), (1, 0.020833494), (2, 0.020836795), (3, 0.20402859), (4, 0.18283196), (5, 0.020856736), (6, 0.02087853), (7, 0.50886834)]"
287,287,4.0,0.31230167,"[(0, 0.012500087), (1, 0.0125017045), (2, 0.09127184), (3, 0.24103431), (4, 0.31230167), (5, 0.012512982), (6, 0.012508398), (7, 0.30536902)]"
288,288,5.0,0.61554563,"[(0, 0.025000006), (1, 0.025000002), (2, 0.025092306), (3, 0.025000002), (4, 0.23434667), (5, 0.61554563), (6, 0.025008418), (7, 0.02500701)]"
289,289,2.0,0.80235636,"[(0, 0.011372625), (1, 0.011404485), (2, 0.80235636), (3, 0.011386572), (4, 0.011402712), (5, 0.12928128), (6, 0.011383802), (7, 0.01141217)]"
290,290,7.0,0.40910286,"[(4, 0.19124785), (5, 0.27868727), (6, 0.085230134), (7, 0.40910286)]"
291,291,6.0,0.7773483,"[(0, 0.16006333), (1, 0.010428027), (2, 0.010438235), (3, 0.010424558), (4, 0.010429208), (5, 0.010443934), (6, 0.7773483), (7, 0.010424421)]"
292,292,1.0,0.4147058,"[(0, 0.013889255), (1, 0.4147058), (2, 0.0139067415), (3, 0.013898187), (4, 0.013889117), (5, 0.13090213), (6, 0.013913904), (7, 0.38489488)]"
293,293,5.0,0.45929617,"[(0, 0.013926091), (1, 0.013890526), (2, 0.14638595), (3, 0.013910176), (4, 0.01388972), (5, 0.45929617), (6, 0.32481056), (7, 0.013890837)]"
294,294,7.0,0.70573497,"[(2, 0.084057555), (5, 0.1754669), (7, 0.70573497)]"
295,295,5.0,0.34509176,"[(0, 0.015625093), (1, 0.015635349), (2, 0.16783419), (3, 0.015685702), (4, 0.16671973), (5, 0.34509176), (6, 0.25776088), (7, 0.015647264)]"
296,296,5.0,0.7082283,"[(0, 0.041666668), (1, 0.04166679), (2, 0.0416684), (3, 0.041732777), (4, 0.041693345), (5, 0.7082283), (6, 0.041666668), (7, 0.04167707)]"
297,297,5.0,0.27246583,"[(0, 0.013888892), (1, 0.013888981), (2, 0.2373862), (3, 0.15115668), (4, 0.013897236), (5, 0.27246583), (6, 0.12820615), (7, 0.16911)]"
298,298,2.0,0.41104326,"[(2, 0.41104326), (3, 0.069674544), (4, 0.083728954), (7, 0.4021879)]"
299,299,7.0,0.77925193,"[(2, 0.09951156), (5, 0.08445285), (7, 0.77925193)]"
300,300,7.0,0.94164765,"[(7, 0.9416477)]"
301,301,7.0,0.48241207,"[(0, 0.0113655), (1, 0.011371288), (2, 0.24711615), (3, 0.0113692125), (4, 0.21363348), (5, 0.011364889), (6, 0.011367425), (7, 0.48241207)]"
302,302,5.0,0.67707205,"[(0, 0.0937419), (1, 0.010420412), (2, 0.010431497), (3, 0.010420474), (4, 0.09374263), (5, 0.67707205), (6, 0.093751855), (7, 0.010419202)]"
303,303,5.0,0.47367236,"[(0, 0.08731622), (2, 0.10469697), (3, 0.13122919), (5, 0.47367233), (6, 0.17422515)]"
304,304,7.0,0.40038833,"[(0, 0.011369351), (1, 0.10442948), (2, 0.24390842), (3, 0.011374254), (4, 0.20578314), (5, 0.011369545), (6, 0.01137746), (7, 0.40038833)]"
305,305,4.0,0.7823118,"[(0, 0.01786345), (1, 0.110413656), (2, 0.017864522), (3, 0.017886804), (4, 0.7823118), (5, 0.017876329), (6, 0.017893419), (7, 0.017890071)]"
306,306,6.0,0.7358645,"[(0, 0.062663905), (6, 0.7358645), (7, 0.16236506)]"
307,307,5.0,0.780376,"[(4, 0.1660031), (5, 0.780376)]"
308,308,4.0,0.4065339,"[(0, 0.21144812), (1, 0.14816175), (2, 0.017857376), (3, 0.017874194), (4, 0.4065339), (5, 0.017880294), (6, 0.16238633), (7, 0.017858028)]"
309,309,5.0,0.6760623,"[(2, 0.08589101), (4, 0.10058329), (5, 0.6760623), (7, 0.10170041)]"
310,310,5.0,0.8740566,"[(1, 0.08645497), (5, 0.8740566)]"
311,311,5.0,0.6248394,"[(5, 0.6248394), (7, 0.3251477)]"
312,312,4.0,0.5614913,"[(0, 0.013898601), (1, 0.013905553), (2, 0.01389799), (3, 0.013914954), (4, 0.5614913), (5, 0.013923241), (6, 0.013895022), (7, 0.3550734)]"
313,313,5.0,0.48252174,"[(0, 0.015625002), (1, 0.28571668), (2, 0.015634796), (3, 0.1535666), (4, 0.015630294), (5, 0.48252177), (6, 0.015676996), (7, 0.015627913)]"
314,314,2.0,0.40430558,"[(0, 0.013902839), (1, 0.013940924), (2, 0.40430558), (3, 0.013893798), (4, 0.013909247), (5, 0.27301195), (6, 0.013906706), (7, 0.25312898)]"
315,315,7.0,0.60385007,"[(0, 0.010418891), (1, 0.010417522), (2, 0.010417995), (3, 0.010417297), (4, 0.010432293), (5, 0.33362755), (6, 0.0104183955), (7, 0.60385007)]"
316,316,7.0,0.4754649,"[(2, 0.4210833), (4, 0.07217286), (7, 0.4754649)]"
317,317,6.0,0.57071817,"[(0, 0.017867351), (1, 0.16068797), (2, 0.017861035), (3, 0.017857146), (4, 0.017857876), (5, 0.017857233), (6, 0.57071817), (7, 0.17929326)]"
318,318,2.0,0.66526264,"[(0, 0.01250639), (1, 0.012534307), (2, 0.66526264), (3, 0.15996386), (4, 0.012506003), (5, 0.012556051), (6, 0.112159744), (7, 0.012510959)]"
319,319,7.0,0.6740363,"[(0, 0.017864255), (1, 0.017885063), (2, 0.017888475), (3, 0.21873543), (4, 0.017860308), (5, 0.017860074), (6, 0.017870123), (7, 0.6740363)]"
320,320,7.0,0.70418507,"[(0, 0.013896952), (1, 0.013913746), (2, 0.013920107), (3, 0.21240126), (4, 0.0138913365), (5, 0.013890541), (6, 0.013900912), (7, 0.70418507)]"
321,321,3.0,0.41373628,"[(2, 0.27985048), (3, 0.41373628), (7, 0.28138518)]"
322,322,1.0,0.47479802,"[(0, 0.31631944), (1, 0.47479805), (5, 0.113924265), (7, 0.07111768)]"
323,323,7.0,0.5031706,"[(0, 0.025), (1, 0.025016336), (2, 0.3467087), (3, 0.025016515), (4, 0.025005678), (5, 0.02503219), (6, 0.02504997), (7, 0.5031706)]"
324,324,7.0,0.58254105,"[(0, 0.012504166), (1, 0.012504926), (2, 0.012513302), (3, 0.012511963), (4, 0.12785327), (5, 0.0125012975), (6, 0.22707006), (7, 0.58254105)]"
325,325,1.0,0.6722264,"[(0, 0.16126794), (1, 0.6722264), (5, 0.12971905)]"
326,326,7.0,0.32790872,"[(1, 0.06397706), (2, 0.27829573), (3, 0.3112739), (7, 0.32790872)]"
327,327,7.0,0.47053358,"[(2, 0.2727557), (3, 0.15785079), (5, 0.07252532), (7, 0.47053358)]"
328,328,4.0,0.5654242,"[(0, 0.011374568), (1, 0.36631474), (2, 0.011369542), (3, 0.0113688735), (4, 0.5654242), (5, 0.011375034), (6, 0.011388287), (7, 0.01138478)]"
329,329,2.0,0.28713575,"[(0, 0.01786286), (1, 0.16071035), (2, 0.28713575), (3, 0.017859885), (4, 0.17714453), (5, 0.017857146), (6, 0.16071758), (7, 0.16071191)]"
330,330,2.0,0.3383826,"[(0, 0.015636345), (1, 0.23451388), (2, 0.3383826), (3, 0.2120487), (4, 0.015637884), (5, 0.015626855), (6, 0.15252031), (7, 0.015633464)]"
331,331,7.0,0.5491175,"[(2, 0.09944233), (5, 0.3097148), (7, 0.5491175)]"
332,332,5.0,0.44295418,"[(0, 0.011366486), (1, 0.011370295), (2, 0.011368871), (3, 0.20947231), (4, 0.011370862), (5, 0.44295418), (6, 0.2907317), (7, 0.011365282)]"
333,333,5.0,0.6174956,"[(0, 0.010424043), (1, 0.13703634), (2, 0.07784599), (3, 0.12592319), (4, 0.010429416), (5, 0.6174956), (6, 0.010419097), (7, 0.010426341)]"
334,334,1.0,0.5821452,"[(1, 0.5821452), (2, 0.13911505), (5, 0.23062539)]"
335,335,1.0,0.58213687,"[(1, 0.58213687), (2, 0.13911906), (5, 0.23062973)]"
336,336,5.0,0.87486637,"[(0, 0.017861215), (1, 0.017868936), (2, 0.017857427), (3, 0.017935392), (4, 0.017891528), (5, 0.87486637), (6, 0.017859166), (7, 0.017859979)]"
337,337,5.0,0.29082856,"[(0, 0.015641134), (1, 0.22137353), (2, 0.015626622), (3, 0.25478047), (4, 0.015630744), (5, 0.29082856), (6, 0.17047378), (7, 0.015645165)]"
338,338,1.0,0.36460778,"[(0, 0.017862156), (1, 0.36460778), (2, 0.01786471), (3, 0.24537559), (4, 0.017864542), (5, 0.017862437), (6, 0.30064455), (7, 0.017918274)]"
339,339,7.0,0.59785235,"[(0, 0.011377104), (1, 0.3338866), (2, 0.011369533), (3, 0.0113833165), (4, 0.011366226), (5, 0.011383685), (6, 0.011381219), (7, 0.59785235)]"
340,340,5.0,0.6077623,"[(0, 0.010419715), (1, 0.010426425), (2, 0.010423209), (3, 0.08900863), (4, 0.010421843), (5, 0.6077623), (6, 0.010416668), (7, 0.25112125)]"
341,341,7.0,0.50806856,"[(0, 0.08565863), (3, 0.17813228), (4, 0.19869766), (7, 0.50806856)]"
342,342,5.0,0.4307528,"[(0, 0.013895177), (1, 0.013909523), (2, 0.13536835), (3, 0.013899918), (4, 0.24316655), (5, 0.4307528), (6, 0.013914499), (7, 0.13509315)]"
343,343,0.0,0.4599384,"[(0, 0.4599384), (1, 0.020885786), (2, 0.1564458), (3, 0.279344), (4, 0.020838065), (5, 0.02083397), (6, 0.020880632), (7, 0.020833334)]"
344,344,4.0,0.4790743,"[(4, 0.47907433), (5, 0.14069806), (7, 0.3320686)]"
345,345,3.0,0.3347728,"[(0, 0.12774143), (1, 0.01786761), (2, 0.01788719), (3, 0.3347728), (4, 0.017865997), (5, 0.3176467), (6, 0.017857146), (7, 0.14836113)]"
