,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
241,241,1.0,0.9369487,"[(0, 0.021343417), (1, 0.9369487), (2, 0.020833667), (3, 0.020874195)]"
242,242,1.0,0.9528704,"[(0, 0.01563954), (1, 0.95287037), (2, 0.015791692), (3, 0.015698416)]"
243,243,0.0,0.3686263,"[(0, 0.3686263), (1, 0.016894136), (2, 0.2887249), (3, 0.32575467)]"
244,244,2.0,0.40112805,"[(0, 0.25716242), (1, 0.3153804), (2, 0.40112805), (3, 0.026329145)]"
245,245,0.0,0.7880529,"[(0, 0.7880529), (1, 0.081387915), (2, 0.064171225), (3, 0.06638797)]"
246,246,1.0,0.76033103,"[(0, 0.020846913), (1, 0.76033103), (2, 0.021446966), (3, 0.19737506)]"
247,247,1.0,0.76733136,"[(0, 0.01923555), (1, 0.76733136), (2, 0.19132808), (3, 0.022105021)]"
248,248,1.0,0.5380938,"[(0, 0.028886156), (1, 0.5380938), (2, 0.40358606), (3, 0.029433958)]"
249,249,1.0,0.93012697,"[(0, 0.023578623), (1, 0.93012697), (2, 0.023358664), (3, 0.02293572)]"
250,250,1.0,0.6777842,"[(0, 0.027864208), (1, 0.6777842), (2, 0.2662826), (3, 0.02806904)]"
251,251,1.0,0.6013108,"[(0, 0.050997794), (1, 0.6013108), (2, 0.050018705), (3, 0.29767275)]"
252,252,2.0,0.642488,"[(0, 0.25381678), (1, 0.052731313), (2, 0.642488), (3, 0.05096388)]"
253,253,2.0,0.3722434,"[(0, 0.32800487), (1, 0.2804914), (2, 0.3722434), (3, 0.01926031)]"
254,254,0.0,0.5327804,"[(0, 0.5327804), (1, 0.15276307), (2, 0.032319557), (3, 0.28213695)]"
255,255,1.0,0.6466326,"[(0, 0.035986714), (1, 0.6466326), (2, 0.037460864), (3, 0.2799198)]"
256,256,1.0,0.9240799,"[(0, 0.025345778), (1, 0.9240799), (2, 0.025151387), (3, 0.025422955)]"
257,257,1.0,0.51857805,"[(0, 0.32938987), (1, 0.51857805), (2, 0.025202334), (3, 0.12682973)]"
258,258,0.0,0.5894193,"[(0, 0.5894193), (1, 0.043709856), (2, 0.042301025), (3, 0.32456985)]"
259,259,1.0,0.9205025,"[(0, 0.026718287), (1, 0.9205025), (2, 0.027585661), (3, 0.025193537)]"
260,260,2.0,0.69934726,"[(0, 0.027919186), (1, 0.24463633), (2, 0.69934726), (3, 0.02809716)]"
261,261,3.0,0.8730308,"[(0, 0.04361658), (1, 0.04166726), (2, 0.04168545), (3, 0.8730307)]"
262,262,1.0,0.870924,"[(0, 0.0417596), (1, 0.87092394), (2, 0.04564196), (3, 0.04167454)]"
263,263,0.0,0.4629619,"[(0, 0.4629619), (1, 0.25666207), (2, 0.2590604), (3, 0.021315625)]"
264,264,3.0,0.5184988,"[(0, 0.020954726), (1, 0.43963194), (2, 0.020914575), (3, 0.5184988)]"
265,265,2.0,0.64988893,"[(0, 0.03615001), (1, 0.27954477), (2, 0.64988893), (3, 0.03441626)]"
266,266,2.0,0.5598764,"[(0, 0.022887139), (1, 0.02230859), (2, 0.5598764), (3, 0.39492795)]"
267,267,1.0,0.91544175,"[(0, 0.028572705), (1, 0.91544175), (2, 0.027983734), (3, 0.028001823)]"
268,268,0.0,0.6257562,"[(0, 0.6257562), (1, 0.02849246), (2, 0.14030415), (3, 0.20544715)]"
269,269,1.0,0.47032166,"[(0, 0.44570866), (1, 0.47032166), (2, 0.041823193), (3, 0.04214646)]"
270,270,1.0,0.4333712,"[(0, 0.25560862), (1, 0.4333712), (2, 0.04202819), (3, 0.268992)]"
271,271,0.0,0.8718461,"[(0, 0.87184614), (1, 0.042715833), (2, 0.043538388), (3, 0.041899685)]"
272,272,1.0,0.4151839,"[(0, 0.38019133), (1, 0.4151839), (2, 0.016973794), (3, 0.18765101)]"
273,273,2.0,0.49373817,"[(0, 0.44201156), (1, 0.032503), (2, 0.4937382), (3, 0.03174726)]"
274,274,1.0,0.6573011,"[(0, 0.2770763), (1, 0.6573011), (2, 0.0319559), (3, 0.033666663)]"
275,275,1.0,0.72167414,"[(0, 0.19467153), (1, 0.72167414), (2, 0.041944403), (3, 0.0417099)]"
276,276,0.0,0.6520517,"[(0, 0.6520517), (1, 0.18751146), (2, 0.13953081), (3, 0.02090604)]"
277,277,0.0,0.38143358,"[(0, 0.38143358), (1, 0.35634285), (2, 0.22586787), (3, 0.03635565)]"
278,278,1.0,0.48449555,"[(0, 0.41479492), (1, 0.48449558), (2, 0.050703414), (3, 0.05000602)]"
279,279,1.0,0.46683294,"[(0, 0.06301071), (1, 0.46683297), (2, 0.0657212), (3, 0.40443516)]"
280,280,1.0,0.7199488,"[(0, 0.022794483), (1, 0.7199488), (2, 0.023123031), (3, 0.23413359)]"
281,281,1.0,0.4993195,"[(0, 0.032746103), (1, 0.4993195), (2, 0.25048742), (3, 0.21744701)]"
282,282,0.0,0.67268443,"[(0, 0.67268443), (1, 0.041840054), (2, 0.2434866), (3, 0.04198888)]"
283,283,0.0,0.66765565,"[(0, 0.66765565), (1, 0.037020255), (2, 0.25864658), (3, 0.036677502)]"
284,284,3.0,0.5853613,"[(0, 0.053057875), (1, 0.31033555), (2, 0.05124529), (3, 0.5853613)]"
285,285,1.0,0.9048159,"[(0, 0.03252991), (1, 0.9048159), (2, 0.031391177), (3, 0.031263035)]"
286,286,3.0,0.558782,"[(0, 0.027268203), (1, 0.38827252), (2, 0.025677364), (3, 0.558782)]"
287,287,3.0,0.62499696,"[(0, 0.12500161), (1, 0.12500072), (2, 0.12500073), (3, 0.62499696)]"
288,288,0.0,0.747763,"[(0, 0.747763), (1, 0.08418555), (2, 0.08453771), (3, 0.083513744)]"
289,289,1.0,0.6028621,"[(0, 0.32131714), (1, 0.6028621), (2, 0.036813855), (3, 0.03900687)]"
290,290,1.0,0.5787757,"[(0, 0.374656), (1, 0.5787757), (2, 0.022540243), (3, 0.024028057)]"
291,291,0.0,0.43571025,"[(0, 0.43571028), (1, 0.069022946), (2, 0.06862324), (3, 0.42664355)]"
292,292,1.0,0.52147025,"[(0, 0.4062053), (1, 0.52147025), (2, 0.036111698), (3, 0.036212776)]"
293,293,1.0,0.7458893,"[(0, 0.031636324), (1, 0.7458893), (2, 0.19091369), (3, 0.031560708)]"
294,294,3.0,0.49470076,"[(0, 0.037738103), (1, 0.04035398), (2, 0.42720717), (3, 0.49470073)]"
295,295,0.0,0.8723576,"[(0, 0.87235755), (1, 0.04241993), (2, 0.041674703), (3, 0.04354782)]"
296,296,0.0,0.60803926,"[(0, 0.60803926), (1, 0.03763662), (2, 0.035967313), (3, 0.31835684)]"
297,297,0.0,0.87387925,"[(0, 0.87387925), (1, 0.04190521), (2, 0.042266645), (3, 0.041948874)]"
298,298,3.0,0.823887,"[(0, 0.025388164), (1, 0.12567319), (2, 0.025051622), (3, 0.823887)]"
299,299,1.0,0.6824531,"[(0, 0.019651558), (1, 0.6824531), (2, 0.1686021), (3, 0.1292933)]"
300,300,1.0,0.9237557,"[(0, 0.04638985), (1, 0.92375576), (2, 0.01479602), (3, 0.015058412)]"
301,301,1.0,0.8722498,"[(0, 0.04260784), (1, 0.8722498), (2, 0.042289134), (3, 0.042853255)]"
302,302,3.0,0.8120568,"[(0, 0.0625014), (1, 0.062818535), (2, 0.06262331), (3, 0.8120568)]"
303,303,0.0,0.58765256,"[(0, 0.58765256), (1, 0.037899613), (2, 0.33863708), (3, 0.035810757)]"
304,304,1.0,0.51079553,"[(0, 0.23019968), (1, 0.51079553), (2, 0.04217733), (3, 0.21682741)]"
305,305,0.0,0.52142864,"[(0, 0.52142864), (1, 0.06981608), (2, 0.3457212), (3, 0.06303413)]"
306,306,2.0,0.54890096,"[(0, 0.0371762), (1, 0.035910983), (2, 0.54890096), (3, 0.37801185)]"
307,307,3.0,0.5800503,"[(0, 0.14021279), (1, 0.25434837), (2, 0.025388524), (3, 0.5800503)]"
308,308,3.0,0.9090947,"[(0, 0.03182821), (1, 0.030838467), (2, 0.028238641), (3, 0.9090947)]"
309,309,1.0,0.61456,"[(0, 0.02500194), (1, 0.61456), (2, 0.025331879), (3, 0.3351062)]"
310,310,0.0,0.7070055,"[(0, 0.7070055), (1, 0.042347357), (2, 0.041956726), (3, 0.20869042)]"
311,311,0.0,0.54057133,"[(0, 0.54057133), (1, 0.3260299), (2, 0.06342618), (3, 0.06997256)]"
312,312,0.0,0.5067845,"[(0, 0.5067845), (1, 0.05019316), (2, 0.39172548), (3, 0.05129683)]"
313,313,1.0,0.43421927,"[(0, 0.037539154), (1, 0.43421927), (2, 0.17659746), (3, 0.3516441)]"
314,314,1.0,0.81073374,"[(0, 0.06278003), (1, 0.81073374), (2, 0.06250038), (3, 0.0639859)]"
315,315,3.0,0.54657835,"[(0, 0.036095813), (1, 0.3814166), (2, 0.035909202), (3, 0.54657835)]"
316,316,0.0,0.6511867,"[(0, 0.6511867), (1, 0.2844964), (2, 0.031656057), (3, 0.032660846)]"
317,317,2.0,0.6421575,"[(0, 0.06254547), (1, 0.062502965), (2, 0.6421575), (3, 0.23279408)]"
318,318,1.0,0.8435608,"[(0, 0.050783806), (1, 0.8435608), (2, 0.05085659), (3, 0.054798793)]"
319,319,1.0,0.891811,"[(0, 0.03641099), (1, 0.891811), (2, 0.035871025), (3, 0.03590698)]"
320,320,3.0,0.30137497,"[(0, 0.22630672), (1, 0.18078396), (2, 0.29153433), (3, 0.30137497)]"
321,321,0.0,0.3517427,"[(0, 0.3517427), (1, 0.03150447), (2, 0.30502817), (3, 0.31172463)]"
322,322,1.0,0.69415826,"[(0, 0.043209326), (1, 0.69415826), (2, 0.0418134), (3, 0.22081906)]"
323,323,1.0,0.6537139,"[(0, 0.24515133), (1, 0.6537139), (2, 0.050902285), (3, 0.050232492)]"
324,324,0.0,0.71697587,"[(0, 0.71697587), (1, 0.038196802), (2, 0.037358183), (3, 0.2074691)]"
325,325,1.0,0.43426976,"[(0, 0.107629776), (1, 0.43426973), (2, 0.25479323), (3, 0.20330724)]"
326,326,2.0,0.8076401,"[(0, 0.062639974), (1, 0.0672183), (2, 0.8076401), (3, 0.06250165)]"
327,327,0.0,0.4168295,"[(0, 0.4168295), (1, 0.08333725), (2, 0.4164957), (3, 0.08333757)]"
328,328,3.0,0.63173616,"[(0, 0.17516375), (1, 0.17375234), (2, 0.019347792), (3, 0.63173616)]"
329,329,1.0,0.8481995,"[(0, 0.050411753), (1, 0.8481995), (2, 0.051294256), (3, 0.050094545)]"
330,330,0.0,0.87449664,"[(0, 0.87449664), (1, 0.04180101), (2, 0.04166798), (3, 0.042034414)]"
331,331,1.0,0.8893022,"[(0, 0.037213232), (1, 0.88930225), (2, 0.036998194), (3, 0.036486335)]"
332,332,1.0,0.66818976,"[(0, 0.0459556), (1, 0.66818976), (2, 0.041672315), (3, 0.24418235)]"
333,333,0.0,0.7773909,"[(0, 0.7773909), (1, 0.1594637), (2, 0.0317298), (3, 0.031415522)]"
334,334,0.0,0.5195257,"[(0, 0.5195257), (1, 0.41755214), (2, 0.031488), (3, 0.0314342)]"
335,335,2.0,0.54680264,"[(0, 0.22025985), (1, 0.03718518), (2, 0.54680264), (3, 0.19575237)]"
336,336,1.0,0.6693547,"[(0, 0.020943122), (1, 0.6693547), (2, 0.02088602), (3, 0.28881624)]"
337,337,1.0,0.6381814,"[(0, 0.035226677), (1, 0.6381814), (2, 0.29524586), (3, 0.031346083)]"
338,338,0.0,0.62034565,"[(0, 0.62034565), (1, 0.051428407), (2, 0.053095955), (3, 0.27512997)]"
339,339,1.0,0.5682869,"[(0, 0.03209452), (1, 0.5682869), (2, 0.03492629), (3, 0.36469227)]"
340,340,1.0,0.89044815,"[(0, 0.037095968), (1, 0.89044815), (2, 0.035984807), (3, 0.036471076)]"
341,341,2.0,0.6370104,"[(0, 0.29356027), (1, 0.0355533), (2, 0.6370104), (3, 0.033876017)]"
342,342,1.0,0.59925884,"[(0, 0.1106024), (1, 0.59925884), (2, 0.017398497), (3, 0.27274024)]"
343,343,0.0,0.6708694,"[(0, 0.6708694), (1, 0.27321467), (2, 0.027911656), (3, 0.028004296)]"
344,344,1.0,0.5620961,"[(0, 0.029397868), (1, 0.5620961), (2, 0.028298557), (3, 0.38020745)]"
345,345,0.0,0.36770713,"[(0, 0.36770713), (1, 0.029828228), (2, 0.25034523), (3, 0.35211945)]"
346,346,1.0,0.8902055,"[(0, 0.037637103), (1, 0.8902055), (2, 0.035808478), (3, 0.036348887)]"
347,347,0.0,0.8092635,"[(0, 0.8092635), (1, 0.06513216), (2, 0.06275758), (3, 0.0628467)]"
348,348,1.0,0.92412204,"[(0, 0.02535316), (1, 0.924122), (2, 0.025280058), (3, 0.02524482)]"
349,349,3.0,0.7027823,"[(0, 0.019589016), (1, 0.020340499), (2, 0.2572882), (3, 0.7027823)]"
350,350,1.0,0.8884566,"[(0, 0.036420327), (1, 0.8884566), (2, 0.03811631), (3, 0.037006784)]"
351,351,1.0,0.46905237,"[(0, 0.14571346), (1, 0.46905234), (2, 0.36180586), (3, 0.023428334)]"
352,352,1.0,0.603955,"[(0, 0.03646782), (1, 0.603955), (2, 0.32140985), (3, 0.038167357)]"
353,353,1.0,0.8461295,"[(0, 0.052060287), (1, 0.8461295), (2, 0.05164324), (3, 0.050166994)]"
354,354,2.0,0.50506604,"[(0, 0.04751289), (1, 0.041751217), (2, 0.50506604), (3, 0.40566984)]"
355,355,3.0,0.4821101,"[(0, 0.025940785), (1, 0.4126572), (2, 0.0792919), (3, 0.4821101)]"
356,356,2.0,0.5628477,"[(0, 0.06250415), (1, 0.30908352), (2, 0.5628477), (3, 0.06556463)]"
357,357,3.0,0.8467092,"[(0, 0.050174773), (1, 0.05285679), (2, 0.05025928), (3, 0.8467092)]"
358,358,0.0,0.49507225,"[(0, 0.49507228), (1, 0.43303484), (2, 0.03597797), (3, 0.03591492)]"
359,359,1.0,0.54749244,"[(0, 0.34908396), (1, 0.54749244), (2, 0.050058175), (3, 0.05336543)]"
360,360,2.0,0.5206013,"[(0, 0.4217094), (1, 0.029493583), (2, 0.5206013), (3, 0.028195743)]"
361,361,0.0,0.8863453,"[(0, 0.88634527), (1, 0.038635537), (2, 0.036081027), (3, 0.038938187)]"
362,362,3.0,0.46889856,"[(0, 0.2824365), (1, 0.018342547), (2, 0.23032239), (3, 0.46889856)]"
363,363,0.0,0.55586714,"[(0, 0.55586714), (1, 0.1205739), (2, 0.025031373), (3, 0.29852757)]"
364,364,1.0,0.8897187,"[(0, 0.037053276), (1, 0.8897187), (2, 0.0374828), (3, 0.035745196)]"
365,365,1.0,0.6859174,"[(0, 0.04365194), (1, 0.6859174), (2, 0.042173818), (3, 0.2282569)]"
366,366,0.0,0.77317315,"[(0, 0.77317315), (1, 0.13964562), (2, 0.043199703), (3, 0.04398149)]"
367,367,1.0,0.9508653,"[(0, 0.016674168), (1, 0.9508653), (2, 0.016037375), (3, 0.016423147)]"
368,368,3.0,0.66009915,"[(0, 0.04289119), (1, 0.042592462), (2, 0.2544172), (3, 0.66009915)]"
369,369,2.0,0.6519405,"[(0, 0.046886366), (1, 0.25877443), (2, 0.6519405), (3, 0.042398613)]"
370,370,1.0,0.64911634,"[(0, 0.050555658), (1, 0.64911634), (2, 0.050869465), (3, 0.24945855)]"
371,371,1.0,0.7354045,"[(0, 0.020916885), (1, 0.7354045), (2, 0.022219716), (3, 0.2214589)]"
372,372,0.0,0.618151,"[(0, 0.618151), (1, 0.1302536), (2, 0.12500049), (3, 0.1265949)]"
373,373,0.0,0.42045128,"[(0, 0.42045128), (1, 0.19602521), (2, 0.041744452), (3, 0.34177902)]"
374,374,1.0,0.79035985,"[(0, 0.01820198), (1, 0.79035985), (2, 0.017949022), (3, 0.17348911)]"
375,375,2.0,0.65223867,"[(0, 0.047215555), (1, 0.0451082), (2, 0.65223867), (3, 0.25543764)]"
376,376,1.0,0.42547366,"[(0, 0.4009396), (1, 0.42547366), (2, 0.08650627), (3, 0.08708044)]"
377,377,1.0,0.8712193,"[(0, 0.04526639), (1, 0.87121934), (2, 0.04184298), (3, 0.04167127)]"
378,378,1.0,0.36652684,"[(0, 0.28185204), (1, 0.36652684), (2, 0.28518823), (3, 0.06643295)]"
379,379,1.0,0.6561899,"[(0, 0.2845797), (1, 0.6561899), (2, 0.03074336), (3, 0.028487049)]"
380,380,1.0,0.5514991,"[(0, 0.04174968), (1, 0.5514991), (2, 0.041668326), (3, 0.3650829)]"
381,381,0.0,0.7076133,"[(0, 0.7076133), (1, 0.042140145), (2, 0.041670505), (3, 0.20857602)]"
382,382,3.0,0.36858594,"[(0, 0.02803992), (1, 0.3348064), (2, 0.2685677), (3, 0.36858594)]"
383,383,3.0,0.61812395,"[(0, 0.23364078), (1, 0.13032676), (2, 0.01790856), (3, 0.61812395)]"
384,384,1.0,0.69575256,"[(0, 0.09664899), (1, 0.69575256), (2, 0.116667636), (3, 0.09093081)]"
385,385,2.0,0.42258927,"[(0, 0.27194542), (1, 0.269314), (2, 0.42258927), (3, 0.036151357)]"
386,386,3.0,0.62622416,"[(0, 0.09693447), (1, 0.25691688), (2, 0.019924521), (3, 0.62622416)]"
387,387,1.0,0.56090933,"[(0, 0.030133946), (1, 0.56090933), (2, 0.028474728), (3, 0.38048196)]"
388,388,1.0,0.83635634,"[(0, 0.017107332), (1, 0.83635634), (2, 0.016742552), (3, 0.12979378)]"
389,389,0.0,0.9011852,"[(0, 0.9011853), (1, 0.033428524), (2, 0.03145262), (3, 0.03393363)]"
390,390,1.0,0.9238261,"[(0, 0.025407176), (1, 0.9238261), (2, 0.025581384), (3, 0.025185298)]"
391,391,1.0,0.43380937,"[(0, 0.18240792), (1, 0.43380934), (2, 0.032603074), (3, 0.3511797)]"
392,392,2.0,0.7134033,"[(0, 0.032462332), (1, 0.22164588), (2, 0.7134033), (3, 0.03248851)]"
393,393,3.0,0.9413645,"[(0, 0.0195578), (1, 0.01976812), (2, 0.019309605), (3, 0.9413645)]"
394,394,0.0,0.6563115,"[(0, 0.6563115), (1, 0.031250313), (2, 0.031357918), (3, 0.2810803)]"
395,395,3.0,0.6249938,"[(0, 0.1250028), (1, 0.12500168), (2, 0.12500173), (3, 0.6249938)]"
396,396,3.0,0.6912188,"[(0, 0.16348098), (1, 0.022989685), (2, 0.12231059), (3, 0.6912188)]"
397,397,3.0,0.4123729,"[(0, 0.31742597), (1, 0.14152358), (2, 0.1286776), (3, 0.4123729)]"
398,398,1.0,0.44827995,"[(0, 0.16608475), (1, 0.44827995), (2, 0.14435333), (3, 0.24128197)]"
399,399,0.0,0.92790157,"[(0, 0.92790157), (1, 0.010416971), (2, 0.05122991), (3, 0.010451561)]"
400,400,3.0,0.7750131,"[(0, 0.025883187), (1, 0.17389812), (2, 0.02520566), (3, 0.7750131)]"
401,401,0.0,0.86259353,"[(0, 0.86259353), (1, 0.11240548), (2, 0.012500195), (3, 0.012500802)]"
402,402,3.0,0.63547134,"[(0, 0.31082073), (1, 0.026412701), (2, 0.027295213), (3, 0.63547134)]"
403,403,2.0,0.64407617,"[(0, 0.022837125), (1, 0.16007122), (2, 0.64407617), (3, 0.17301545)]"
404,404,0.0,0.78105265,"[(0, 0.78105265), (1, 0.031605035), (2, 0.15562582), (3, 0.031716485)]"
405,405,3.0,0.552764,"[(0, 0.17550722), (1, 0.09867894), (2, 0.17304984), (3, 0.552764)]"
406,406,0.0,0.9113719,"[(0, 0.9113719), (1, 0.028761234), (2, 0.029519452), (3, 0.030347474)]"
407,407,0.0,0.84075296,"[(0, 0.84075296), (1, 0.050087024), (2, 0.050016094), (3, 0.059143864)]"
408,408,0.0,0.9461157,"[(0, 0.9461157), (1, 0.017966503), (2, 0.018037152), (3, 0.01788068)]"
409,409,2.0,0.8106746,"[(0, 0.02337391), (1, 0.023179436), (2, 0.8106746), (3, 0.14277206)]"
410,410,0.0,0.80279607,"[(0, 0.80279607), (1, 0.07067324), (2, 0.06301862), (3, 0.06351207)]"
411,411,0.0,0.9293834,"[(0, 0.9293834), (1, 0.023090634), (2, 0.02404258), (3, 0.023483407)]"
412,412,0.0,0.94137096,"[(0, 0.94137096), (1, 0.019248325), (2, 0.01959203), (3, 0.01978869)]"
413,413,0.0,0.9464196,"[(0, 0.9464196), (1, 0.017865876), (2, 0.017857278), (3, 0.01785728)]"
414,414,1.0,0.8480488,"[(0, 0.051482208), (1, 0.8480488), (2, 0.050290335), (3, 0.050178707)]"
415,415,2.0,0.5643017,"[(0, 0.3727047), (1, 0.031507723), (2, 0.5643017), (3, 0.031485837)]"
416,416,0.0,0.7380815,"[(0, 0.7380815), (1, 0.1973353), (2, 0.032613482), (3, 0.03196971)]"
417,417,0.0,0.48479095,"[(0, 0.48479092), (1, 0.0147727905), (2, 0.09014461), (3, 0.41029164)]"
418,418,0.0,0.4184432,"[(0, 0.4184432), (1, 0.4119772), (2, 0.08385972), (3, 0.08571986)]"
419,419,3.0,0.87499917,"[(0, 0.041667115), (1, 0.041666936), (2, 0.04166678), (3, 0.8749992)]"
420,420,3.0,0.77885467,"[(0, 0.15774241), (1, 0.03185686), (2, 0.031546034), (3, 0.77885467)]"
421,421,0.0,0.6245387,"[(0, 0.6245387), (1, 0.12500203), (2, 0.1250019), (3, 0.1254574)]"
422,422,0.0,0.73906255,"[(0, 0.73906255), (1, 0.20387489), (2, 0.027821323), (3, 0.029241225)]"
423,423,0.0,0.48104095,"[(0, 0.48104095), (1, 0.2021103), (2, 0.022755016), (3, 0.29409373)]"
424,424,2.0,0.8926214,"[(0, 0.035715282), (1, 0.03589528), (2, 0.89262146), (3, 0.035767995)]"
425,425,3.0,0.49329987,"[(0, 0.3346954), (1, 0.1599492), (2, 0.012055565), (3, 0.49329984)]"
426,426,2.0,0.4599392,"[(0, 0.23795024), (1, 0.0253901), (2, 0.45993924), (3, 0.27672046)]"
427,427,0.0,0.43919876,"[(0, 0.43919876), (1, 0.13114916), (3, 0.42001423)]"
428,428,2.0,0.93107724,"[(0, 0.02339223), (1, 0.022764303), (2, 0.9310772), (3, 0.022766327)]"
429,429,0.0,0.93661,"[(0, 0.93661), (1, 0.021035789), (2, 0.021265926), (3, 0.021088323)]"
430,430,0.0,0.4499334,"[(0, 0.4499334), (1, 0.0863475), (2, 0.38037202), (3, 0.08334708)]"
431,431,2.0,0.4351059,"[(0, 0.08333585), (1, 0.0833348), (2, 0.4351059), (3, 0.3982235)]"
432,432,2.0,0.43505853,"[(0, 0.08333584), (1, 0.083334796), (2, 0.43505853), (3, 0.39827082)]"
433,433,0.0,0.84608644,"[(0, 0.84608644), (1, 0.051891536), (2, 0.051065385), (3, 0.050956693)]"
434,434,2.0,0.43508372,"[(0, 0.08333585), (1, 0.0833348), (2, 0.43508372), (3, 0.39824566)]"
435,435,2.0,0.624993,"[(0, 0.12500271), (1, 0.1250019), (2, 0.624993), (3, 0.12500235)]"
436,436,2.0,0.6249931,"[(0, 0.12500271), (1, 0.1250019), (2, 0.6249931), (3, 0.12500235)]"
437,437,2.0,0.43510732,"[(0, 0.08333584), (1, 0.083334796), (2, 0.43510732), (3, 0.39822203)]"
438,438,3.0,0.4167389,"[(0, 0.08333541), (1, 0.083334796), (2, 0.41659093), (3, 0.4167389)]"
439,439,2.0,0.41658506,"[(0, 0.4122211), (1, 0.08679691), (2, 0.41658506), (3, 0.08439692)]"
440,440,2.0,0.43510374,"[(0, 0.08333584), (1, 0.083334796), (2, 0.43510374), (3, 0.3982256)]"
441,441,2.0,0.624993,"[(0, 0.12500271), (1, 0.1250019), (2, 0.624993), (3, 0.12500234)]"
442,442,2.0,0.8920232,"[(0, 0.03621171), (1, 0.035894524), (2, 0.89202315), (3, 0.035870593)]"
443,443,3.0,0.5334065,"[(0, 0.06254642), (1, 0.06250141), (2, 0.34154567), (3, 0.5334065)]"
444,444,2.0,0.4350276,"[(0, 0.08333584), (1, 0.083334796), (2, 0.4350276), (3, 0.39830172)]"
445,445,3.0,0.5334108,"[(0, 0.06254642), (1, 0.06250141), (2, 0.34154144), (3, 0.5334108)]"
446,446,0.0,0.7265466,"[(0, 0.7265466), (1, 0.19956143), (2, 0.03638388), (3, 0.037508152)]"
447,447,2.0,0.7499869,"[(0, 0.08333867), (1, 0.08333691), (2, 0.7499869), (3, 0.083337516)]"
448,448,2.0,0.435068,"[(0, 0.08333585), (1, 0.0833348), (2, 0.43506798), (3, 0.3982614)]"
449,449,2.0,0.59384537,"[(0, 0.06250438), (1, 0.062502734), (2, 0.59384537), (3, 0.2811475)]"
450,450,2.0,0.7499869,"[(0, 0.08333867), (1, 0.08333691), (2, 0.7499869), (3, 0.083337516)]"
451,451,2.0,0.5623418,"[(0, 0.06250422), (1, 0.06250283), (2, 0.5623418), (3, 0.31265113)]"
452,452,2.0,0.5938513,"[(0, 0.06250438), (1, 0.062502734), (2, 0.5938513), (3, 0.2811416)]"
453,453,2.0,0.5938503,"[(0, 0.06250438), (1, 0.062502734), (2, 0.5938503), (3, 0.2811426)]"
454,454,2.0,0.5938459,"[(0, 0.06250439), (1, 0.06250274), (2, 0.5938459), (3, 0.28114703)]"
455,455,2.0,0.5938527,"[(0, 0.06250438), (1, 0.062502734), (2, 0.5938527), (3, 0.28114018)]"
456,456,2.0,0.5938485,"[(0, 0.06250439), (1, 0.06250274), (2, 0.5938485), (3, 0.2811444)]"
457,457,2.0,0.7499869,"[(0, 0.08333867), (1, 0.08333691), (2, 0.7499869), (3, 0.083337516)]"
458,458,2.0,0.56292605,"[(0, 0.068887465), (1, 0.30567324), (2, 0.56292605), (3, 0.06251322)]"
459,459,2.0,0.4166412,"[(0, 0.083336964), (1, 0.088681966), (2, 0.4166412), (3, 0.41133985)]"
460,460,3.0,0.7747754,"[(0, 0.034593623), (1, 0.031339258), (2, 0.15929177), (3, 0.7747754)]"
461,461,1.0,0.6854026,"[(0, 0.24012871), (1, 0.6854026), (2, 0.036309455), (3, 0.038159262)]"
462,462,0.0,0.41341326,"[(0, 0.41341326), (1, 0.32997605), (2, 0.03595177), (3, 0.22065893)]"
463,463,3.0,0.9156697,"[(0, 0.028533297), (1, 0.027944515), (2, 0.027852425), (3, 0.91566974)]"
464,464,1.0,0.8743941,"[(0, 0.041960806), (1, 0.8743941), (2, 0.041667163), (3, 0.04197793)]"
465,465,2.0,0.9138596,"[(0, 0.029652765), (1, 0.028533773), (2, 0.9138596), (3, 0.027953897)]"
466,466,0.0,0.6471439,"[(0, 0.6471439), (1, 0.019386176), (2, 0.31379896), (3, 0.019670997)]"
467,467,3.0,0.36660194,"[(0, 0.06647348), (1, 0.21648066), (2, 0.35044396), (3, 0.36660194)]"
468,468,0.0,0.36132783,"[(0, 0.36132783), (1, 0.36053938), (2, 0.2484782), (3, 0.029654562)]"
469,469,3.0,0.5388546,"[(0, 0.18036477), (1, 0.26585606), (2, 0.01492451), (3, 0.5388546)]"
470,470,0.0,0.70509666,"[(0, 0.70509666), (1, 0.041799296), (2, 0.04174224), (3, 0.21136183)]"
471,471,2.0,0.78789425,"[(0, 0.15728989), (1, 0.02839101), (2, 0.78789425), (3, 0.026424821)]"
472,472,1.0,0.6377451,"[(0, 0.03176212), (1, 0.6377451), (2, 0.03214801), (3, 0.29834485)]"
473,473,0.0,0.66656667,"[(0, 0.66656667), (1, 0.031706758), (2, 0.2686466), (3, 0.03308)]"
474,474,1.0,0.5796769,"[(0, 0.35699362), (1, 0.5796769), (2, 0.031251118), (3, 0.03207831)]"
475,475,3.0,0.80471367,"[(0, 0.06303811), (1, 0.0682094), (2, 0.06403881), (3, 0.80471367)]"
476,476,0.0,0.5547234,"[(0, 0.5547234), (1, 0.029130884), (2, 0.38786533), (3, 0.028280457)]"
477,477,3.0,0.4622588,"[(0, 0.20972767), (1, 0.12939297), (2, 0.19862054), (3, 0.4622588)]"
